science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,object_class,redshift,log_mseed_assumption,z_seed,epsilon,merger_boost,burst_scenario,burst_fedd,quiescent_fedd,required_lifetime_average_fedd_point,required_duty_cycle_point,required_duty_cycle_p5,required_duty_cycle_p16,required_duty_cycle_p50,required_duty_cycle_p84,required_duty_cycle_p95,prob_required_duty_cycle_gt_1,fixed_burst_scenario_feasible_point,reported_current_fedd,current_fedd_comparison_eligible_flag,current_to_required_fedd_ratio,current_fedd_is_instantaneous_not_history,n_samples,random_seed,reported_statistical_errors_sampled,statistical_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,systematic_combined_with_statistical_error
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-48507,RUBIESUDS48507_taylor24,HZA-RUBIES-UDS-48507,RUBIES-UDS-48507,taylor24_ceers_rubies_blagn,broad_line_agn,4.468,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.40907987824545,0.40907987824545,0.403011477099607,0.40532723811605,0.4090055994904176,0.41276636060856464,0.4151631976807706,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.04,0.04,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-48507,RUBIESUDS48507_taylor24,HZA-RUBIES-UDS-48507,RUBIES-UDS-48507,taylor24_ceers_rubies_blagn,broad_line_agn,4.468,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.40907987824545,0.204539939122725,0.2015057385498035,0.202663619058025,0.2045027997452088,0.20638318030428232,0.2075815988403853,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.04,0.04,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-48507,RUBIESUDS48507_taylor24,HZA-RUBIES-UDS-48507,RUBIES-UDS-48507,taylor24_ceers_rubies_blagn,broad_line_agn,4.468,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.40907987824545,0.13635995941515,0.13433715903320234,0.13510907937201666,0.1363351998301392,0.13758878686952156,0.13838773256025688,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.04,0.04,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-63139,RUBIESUDS63139_taylor24,HZA-RUBIES-UDS-63139,RUBIES-UDS-63139,taylor24_ceers_rubies_blagn,broad_line_agn,4.435,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.4160796806714709,0.4160796806714709,0.40258598442356286,0.4078550020371971,0.4160611899456811,0.4244223004742718,0.4297328226840031,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.09,0.09,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-63139,RUBIESUDS63139_taylor24,HZA-RUBIES-UDS-63139,RUBIES-UDS-63139,taylor24_ceers_rubies_blagn,broad_line_agn,4.435,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.4160796806714709,0.20803984033573544,0.20129299221178143,0.20392750101859855,0.20803059497284054,0.2122111502371359,0.21486641134200155,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.09,0.09,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-63139,RUBIESUDS63139_taylor24,HZA-RUBIES-UDS-63139,RUBIES-UDS-63139,taylor24_ceers_rubies_blagn,broad_line_agn,4.435,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.4160796806714709,0.1386932268904903,0.13419532814118762,0.13595166734573236,0.13868706331522704,0.14147410015809062,0.14324427422800104,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.09,0.09,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-807469,RUBIESUDS807469_taylor24,HZA-RUBIES-UDS-807469,RUBIES-UDS-807469,taylor24_ceers_rubies_blagn,broad_line_agn,6.778,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.8995229948944198,0.8995229948944198,0.8702955332908199,0.8820085047928403,0.8997931043950029,0.9216185043715773,0.9349542287470789,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.13,0.11,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-807469,RUBIESUDS807469_taylor24,HZA-RUBIES-UDS-807469,RUBIES-UDS-807469,taylor24_ceers_rubies_blagn,broad_line_agn,6.778,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.8995229948944198,0.4497614974472099,0.43514776664540994,0.44100425239642016,0.44989655219750146,0.46080925218578866,0.46747711437353945,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.13,0.11,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-807469,RUBIESUDS807469_taylor24,HZA-RUBIES-UDS-807469,RUBIES-UDS-807469,taylor24_ceers_rubies_blagn,broad_line_agn,6.778,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.8995229948944198,0.2998409982981399,0.29009851109693996,0.29400283493094675,0.29993103479833433,0.3072061681238591,0.3116514095823596,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.13,0.11,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-970351,RUBIESUDS970351_taylor24,HZA-RUBIES-UDS-970351,RUBIES-UDS-970351,taylor24_ceers_rubies_blagn,broad_line_agn,5.282,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5915713381378073,0.5915713381378073,0.5594142075524241,0.5720388454076256,0.591660998753697,0.6110388194438456,0.623992009158202,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.17,0.17,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-970351,RUBIESUDS970351_taylor24,HZA-RUBIES-UDS-970351,RUBIES-UDS-970351,taylor24_ceers_rubies_blagn,broad_line_agn,5.282,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5915713381378073,0.29578566906890363,0.27970710377621205,0.2860194227038128,0.2958304993768485,0.3055194097219228,0.311996004579101,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.17,0.17,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-RUBIES-UDS-970351,RUBIESUDS970351_taylor24,HZA-RUBIES-UDS-970351,RUBIES-UDS-970351,taylor24_ceers_rubies_blagn,broad_line_agn,5.282,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5915713381378073,0.19719044604593575,0.18647140251747468,0.1906796151358752,0.19722033291789903,0.2036796064812819,0.20799733638606732,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.17,0.17,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-101567,THRILS101567_davis26,HZA-THRILS-101567,THRILS-101567,davis26_thrils_blagn,broad_line_agn,5.33,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.533386823737342,0.533386823737342,0.5005785055061287,0.513289931975816,0.5330285482705104,0.5530797368524073,0.5658390682591155,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.17,0.17,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-101567,THRILS101567_davis26,HZA-THRILS-101567,THRILS-101567,davis26_thrils_blagn,broad_line_agn,5.33,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.533386823737342,0.266693411868671,0.25028925275306435,0.256644965987908,0.2665142741352552,0.27653986842620365,0.2829195341295577,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.17,0.17,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-101567,THRILS101567_davis26,HZA-THRILS-101567,THRILS-101567,davis26_thrils_blagn,broad_line_agn,5.33,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.533386823737342,0.17779560791244733,0.16685950183537623,0.17109664399193866,0.17767618275683678,0.18435991228413576,0.18861302275303848,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.17,0.17,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-24975,THRILS24975_davis26,HZA-THRILS-24975,THRILS-24975,davis26_thrils_blagn,broad_line_agn,4.4,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.42444093182842973,0.42444093182842973,0.4154688785919099,0.41895160343140603,0.4243703553193389,0.4298045778207306,0.4332448234190339,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.06,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-24975,THRILS24975_davis26,HZA-THRILS-24975,THRILS-24975,davis26_thrils_blagn,broad_line_agn,4.4,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.42444093182842973,0.21222046591421487,0.20773443929595495,0.20947580171570301,0.21218517765966946,0.2149022889103653,0.21662241170951696,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.06,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-24975,THRILS24975_davis26,HZA-THRILS-24975,THRILS-24975,davis26_thrils_blagn,broad_line_agn,4.4,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.42444093182842973,0.14148031060947658,0.1384896261973033,0.13965053447713535,0.1414567851064463,0.1432681926069102,0.14441494113967798,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.06,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-25501,THRILS25501_davis26,HZA-THRILS-25501,THRILS-25501,davis26_thrils_blagn,broad_line_agn,6.57,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.7259668389945969,0.7259668389945969,0.6715471000532416,0.6931974092921933,0.7264782045947433,0.7593616844292673,0.7807885532239639,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.21,0.21,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-25501,THRILS25501_davis26,HZA-THRILS-25501,THRILS-25501,davis26_thrils_blagn,broad_line_agn,6.57,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.7259668389945969,0.36298341949729845,0.3357735500266208,0.34659870464609666,0.36323910229737166,0.37968084221463366,0.39039427661198195,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.21,0.21,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-25501,THRILS25501_davis26,HZA-THRILS-25501,THRILS-25501,davis26_thrils_blagn,broad_line_agn,6.57,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.7259668389945969,0.2419889463315323,0.22384903335108053,0.23106580309739777,0.2421594015315811,0.2531205614764224,0.26026285107465463,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.21,0.21,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-40467,THRILS40467_davis26,HZA-THRILS-40467,THRILS-40467,davis26_thrils_blagn,broad_line_agn,5.27,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5908667579332822,0.5908667579332822,0.5871325043590137,0.5885972785416073,0.590860878303388,0.593165144760276,0.5947567096762146,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.02,0.02,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-40467,THRILS40467_davis26,HZA-THRILS-40467,THRILS-40467,davis26_thrils_blagn,broad_line_agn,5.27,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5908667579332822,0.2954333789666411,0.2935662521795068,0.29429863927080363,0.295430439151694,0.296582572380138,0.2973783548381073,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.02,0.02,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-40467,THRILS40467_davis26,HZA-THRILS-40467,THRILS-40467,davis26_thrils_blagn,broad_line_agn,5.27,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5908667579332822,0.19695558597776075,0.19571083478633788,0.19619909284720244,0.19695362610112932,0.19772171492009205,0.1982522365587382,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.02,0.02,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-44774,THRILS44774_davis26,HZA-THRILS-44774,THRILS-44774,davis26_thrils_blagn,broad_line_agn,5.11,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5264908678482654,0.5264908678482654,0.5154415203633089,0.5200708163721196,0.5267256874811166,0.5332842585425961,0.5372329603861821,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.06,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-44774,THRILS44774_davis26,HZA-THRILS-44774,THRILS-44774,davis26_thrils_blagn,broad_line_agn,5.11,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5264908678482654,0.2632454339241327,0.25772076018165446,0.2600354081860598,0.2633628437405583,0.26664212927129805,0.26861648019309103,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.06,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-44774,THRILS44774_davis26,HZA-THRILS-44774,THRILS-44774,davis26_thrils_blagn,broad_line_agn,5.11,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5264908678482654,0.1754969559494218,0.17181384012110298,0.17335693879070654,0.17557522916037216,0.1777614195141987,0.17907765346206067,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.06,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-49400,THRILS49400_davis26,HZA-THRILS-49400,THRILS-49400,davis26_thrils_blagn,broad_line_agn,5.11,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5817945304373691,0.5817945304373691,0.5763191365560896,0.5785321770335934,0.5818142512170668,0.58512073917248,0.5873267600706679,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.03,0.03,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-49400,THRILS49400_davis26,HZA-THRILS-49400,THRILS-49400,davis26_thrils_blagn,broad_line_agn,5.11,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5817945304373691,0.29089726521868453,0.2881595682780448,0.2892660885167967,0.2909071256085334,0.29256036958624,0.29366338003533393,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.03,0.03,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-THRILS-49400,THRILS49400_davis26,HZA-THRILS-49400,THRILS-49400,davis26_thrils_blagn,broad_line_agn,5.11,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5817945304373691,0.1939315101457897,0.19210637885202986,0.1928440590111978,0.19393808373902222,0.19504024639082665,0.1957755866902226,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.03,0.03,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-CFHQS-J1509-1749,XQR30-CFHQS-J1509-1749_mazzucchelli23,HZA-XQR30-CFHQS-J1509-1749,CFHQS J1509-1749,xqr30_mazzucchelli23,luminous_quasar_comparison,6.1225,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0414384291500594,1.0414384291500594,1.0011650803678789,1.0166008096432428,1.040923857975502,1.0624306341444438,1.0756225844190577,0.9547,False,0.31,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.15,0.17,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-CFHQS-J1509-1749,XQR30-CFHQS-J1509-1749_mazzucchelli23,HZA-XQR30-CFHQS-J1509-1749,CFHQS J1509-1749,xqr30_mazzucchelli23,luminous_quasar_comparison,6.1225,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0414384291500594,0.5207192145750297,0.5005825401839394,0.5083004048216214,0.520461928987751,0.5312153170722219,0.5378112922095288,0.0,True,0.31,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.15,0.17,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-CFHQS-J1509-1749,XQR30-CFHQS-J1509-1749_mazzucchelli23,HZA-XQR30-CFHQS-J1509-1749,CFHQS J1509-1749,xqr30_mazzucchelli23,luminous_quasar_comparison,6.1225,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0414384291500594,0.3471461430500198,0.3337216934559596,0.33886693654774763,0.34697461932516727,0.3541435447148146,0.3585408614730192,0.0,True,0.31,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.15,0.17,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-DELS-J0923-0402,XQR30-DELS-J0923-0402_mazzucchelli23,HZA-XQR30-DELS-J0923-0402,DELS J0923+0402,xqr30_mazzucchelli23,luminous_quasar_comparison,6.633,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.1902654891922915,1.1902654891922915,1.1254701238811664,1.1516449941747706,1.1904167292938947,1.2157914484443435,1.232353229673265,1.0,False,0.95,True,0.7981412622865051,True,10000,20260808,True,split_normal_in_log_mbh,0.16,0.24,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-DELS-J0923-0402,XQR30-DELS-J0923-0402_mazzucchelli23,HZA-XQR30-DELS-J0923-0402,DELS J0923+0402,xqr30_mazzucchelli23,luminous_quasar_comparison,6.633,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.1902654891922915,0.5951327445961457,0.5627350619405832,0.5758224970873853,0.5952083646469474,0.6078957242221718,0.6161766148366326,0.0,True,0.95,True,0.7981412622865051,True,10000,20260808,True,split_normal_in_log_mbh,0.16,0.24,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-DELS-J0923-0402,XQR30-DELS-J0923-0402_mazzucchelli23,HZA-XQR30-DELS-J0923-0402,DELS J0923+0402,xqr30_mazzucchelli23,luminous_quasar_comparison,6.633,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.1902654891922915,0.39675516306409714,0.3751567079603888,0.3838816647249236,0.39680557643129827,0.40526381614811446,0.41078440989108833,0.0,True,0.95,True,0.7981412622865051,True,10000,20260808,True,split_normal_in_log_mbh,0.16,0.24,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-DELS-J1535-1943,XQR30-DELS-J1535-1943_mazzucchelli23,HZA-XQR30-DELS-J1535-1943,DELS J1535+1943,xqr30_mazzucchelli23,luminous_quasar_comparison,6.37,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.1788219888325095,1.1788219888325095,1.1615780990430828,1.168629128070676,1.1787604969283851,1.1878689044199031,1.1937333740915268,1.0,False,0.48,True,0.4071861608853988,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.07,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-DELS-J1535-1943,XQR30-DELS-J1535-1943_mazzucchelli23,HZA-XQR30-DELS-J1535-1943,DELS J1535+1943,xqr30_mazzucchelli23,luminous_quasar_comparison,6.37,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.1788219888325095,0.5894109944162548,0.5807890495215414,0.584314564035338,0.5893802484641926,0.5939344522099516,0.5968666870457634,0.0,True,0.48,True,0.4071861608853988,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.07,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-DELS-J1535-1943,XQR30-DELS-J1535-1943_mazzucchelli23,HZA-XQR30-DELS-J1535-1943,DELS J1535+1943,xqr30_mazzucchelli23,luminous_quasar_comparison,6.37,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.1788219888325095,0.39294066294416985,0.3871926996810276,0.3895430426902254,0.39292016564279497,0.3959563014733011,0.3979111246971756,0.0,True,0.48,True,0.4071861608853988,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.07,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-PSO-J007-04,XQR30-PSO-J007-04_mazzucchelli23,HZA-XQR30-PSO-J007-04,PSO J007+04,xqr30_mazzucchelli23,luminous_quasar_comparison,6.0015,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0936746277290756,1.0936746277290756,1.069293129714058,1.0788282412045065,1.093557057264098,1.10581333161764,1.1137598488689084,1.0,False,0.13,True,0.11886533408014976,True,10000,20260808,True,split_normal_in_log_mbh,0.09,0.11,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-PSO-J007-04,XQR30-PSO-J007-04_mazzucchelli23,HZA-XQR30-PSO-J007-04,PSO J007+04,xqr30_mazzucchelli23,luminous_quasar_comparison,6.0015,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0936746277290756,0.5468373138645378,0.534646564857029,0.5394141206022532,0.546778528632049,0.55290666580882,0.5568799244344542,0.0,True,0.13,True,0.11886533408014976,True,10000,20260808,True,split_normal_in_log_mbh,0.09,0.11,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-PSO-J007-04,XQR30-PSO-J007-04_mazzucchelli23,HZA-XQR30-PSO-J007-04,PSO J007+04,xqr30_mazzucchelli23,luminous_quasar_comparison,6.0015,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0936746277290756,0.36455820924302523,0.35643104323801933,0.3596094137348355,0.36451901908803275,0.36860444387254665,0.37125328295630283,0.0,True,0.13,True,0.11886533408014976,True,10000,20260808,True,split_normal_in_log_mbh,0.09,0.11,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-PSO-J009-10,XQR30-PSO-J009-10_mazzucchelli23,HZA-XQR30-PSO-J009-10,PSO J009-10,xqr30_mazzucchelli23,luminous_quasar_comparison,6.004,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.09571662024316,1.09571662024316,1.0728315286488792,1.0817271614080635,1.0956232972393969,1.1066744505614248,1.1139675631272536,1.0,False,0.21,True,0.19165539348430896,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.1,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-PSO-J009-10,XQR30-PSO-J009-10_mazzucchelli23,HZA-XQR30-PSO-J009-10,PSO J009-10,xqr30_mazzucchelli23,luminous_quasar_comparison,6.004,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.09571662024316,0.54785831012158,0.5364157643244396,0.5408635807040317,0.5478116486196984,0.5533372252807124,0.5569837815636268,0.0,True,0.21,True,0.19165539348430896,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.1,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-PSO-J009-10,XQR30-PSO-J009-10_mazzucchelli23,HZA-XQR30-PSO-J009-10,PSO J009-10,xqr30_mazzucchelli23,luminous_quasar_comparison,6.004,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.09571662024316,0.3652388734143867,0.3576105095496264,0.3605757204693545,0.36520776574646563,0.36889148352047496,0.3713225210424179,0.0,True,0.21,True,0.19165539348430896,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.1,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-PSO-J023-02,XQR30-PSO-J023-02_mazzucchelli23,HZA-XQR30-PSO-J023-02,PSO J023-02,xqr30_mazzucchelli23,luminous_quasar_comparison,5.9,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.9996181645050621,0.9996181645050621,0.9864162008857377,0.9916679100855166,0.9997776903053099,1.0063140012537322,1.0108185024020138,0.4867,True,0.68,True,0.6802597473173032,True,10000,20260808,True,split_normal_in_log_mbh,0.05,0.06,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-PSO-J023-02,XQR30-PSO-J023-02_mazzucchelli23,HZA-XQR30-PSO-J023-02,PSO J023-02,xqr30_mazzucchelli23,luminous_quasar_comparison,5.9,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.9996181645050621,0.49980908225253107,0.49320810044286884,0.4958339550427583,0.49988884515265497,0.5031570006268661,0.5054092512010069,0.0,True,0.68,True,0.6802597473173032,True,10000,20260808,True,split_normal_in_log_mbh,0.05,0.06,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-PSO-J023-02,XQR30-PSO-J023-02_mazzucchelli23,HZA-XQR30-PSO-J023-02,PSO J023-02,xqr30_mazzucchelli23,luminous_quasar_comparison,5.9,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.9996181645050621,0.3332060548350207,0.3288054002952459,0.3305559700285055,0.33325923010176994,0.3354380004179107,0.33693950080067125,0.0,True,0.68,True,0.6802597473173032,True,10000,20260808,True,split_normal_in_log_mbh,0.05,0.06,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-PSO-J025-11,XQR30-PSO-J025-11_mazzucchelli23,HZA-XQR30-PSO-J025-11,PSO J025-11,xqr30_mazzucchelli23,luminous_quasar_comparison,5.85,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.980858888741492,0.980858888741492,0.9653842115332008,0.9716982193159646,0.9809639891876072,0.9888800937543133,0.9943329173110457,0.0084,True,0.66,True,0.6728796645222072,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.07,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-PSO-J025-11,XQR30-PSO-J025-11_mazzucchelli23,HZA-XQR30-PSO-J025-11,PSO J025-11,xqr30_mazzucchelli23,luminous_quasar_comparison,5.85,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.980858888741492,0.490429444370746,0.4826921057666004,0.4858491096579823,0.4904819945938036,0.49444004687715665,0.49716645865552284,0.0,True,0.66,True,0.6728796645222072,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.07,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-PSO-J025-11,XQR30-PSO-J025-11_mazzucchelli23,HZA-XQR30-PSO-J025-11,PSO J025-11,xqr30_mazzucchelli23,luminous_quasar_comparison,5.85,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.980858888741492,0.32695296291383064,0.3217947371777336,0.32389940643865484,0.32698799639586906,0.32962669791810445,0.33144430577034856,0.0,True,0.66,True,0.6728796645222072,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.07,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-PSO-J029-29,XQR30-PSO-J029-29_mazzucchelli23,HZA-XQR30-PSO-J029-29,PSO J029-29,xqr30_mazzucchelli23,luminous_quasar_comparison,5.984,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0131760287112666,1.0131760287112666,0.9926320792297343,1.0007275974191123,1.0132318113102596,1.0227377898585674,1.029103766634174,0.8543,False,1.1,True,1.0856948534394082,True,10000,20260808,True,split_normal_in_log_mbh,0.07,0.09,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-XQR30-PSO-J029-29,XQR30-PSO-J029-29_mazzucchelli23,HZA-XQR30-PSO-J029-29,PSO J029-29,xqr30_mazzucchelli23,luminous_quasar_comparison,5.984,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0131760287112666,0.5065880143556333,0.49631603961486714,0.5003637987095562,0.5066159056551298,0.5113688949292837,0.514551883317087,0.0,True,1.1,True,1.0856948534394082,True,10000,20260808,True,split_normal_in_log_mbh,0.07,0.09,False
