science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,object_class,redshift,log_mseed_assumption,z_seed,epsilon,merger_boost,burst_scenario,burst_fedd,quiescent_fedd,required_lifetime_average_fedd_point,required_duty_cycle_point,required_duty_cycle_p5,required_duty_cycle_p16,required_duty_cycle_p50,required_duty_cycle_p84,required_duty_cycle_p95,prob_required_duty_cycle_gt_1,fixed_burst_scenario_feasible_point,reported_current_fedd,current_fedd_comparison_eligible_flag,current_to_required_fedd_ratio,current_fedd_is_instantaneous_not_history,n_samples,random_seed,reported_statistical_errors_sampled,statistical_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,systematic_combined_with_statistical_error
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J007-04_mazzucchelli23,XQR30-PSO-J007-04_mazzucchelli23,HZA-XQR30-PSO-J007-04,PSO J007+04,xqr30_mazzucchelli23,luminous_quasar_comparison,6.0015,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0936746277290756,0.36455820924302523,0.35624183554859284,0.3595574895730928,0.3645675685399995,0.3687234309683541,0.3713744342457952,0.0,True,0.13,True,0.11886533408014976,True,10000,20260808,True,split_normal_in_log_mbh,0.09,0.11,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J009-10_mazzucchelli23,XQR30-PSO-J009-10_mazzucchelli23,HZA-XQR30-PSO-J009-10,PSO J009-10,xqr30_mazzucchelli23,luminous_quasar_comparison,6.004,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.09571662024316,1.09571662024316,1.0730299244008425,1.0818611795147013,1.0957500650091516,1.1069336179975486,1.1136978921110985,1.0,False,0.21,True,0.19165539348430896,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.1,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J009-10_mazzucchelli23,XQR30-PSO-J009-10_mazzucchelli23,HZA-XQR30-PSO-J009-10,PSO J009-10,xqr30_mazzucchelli23,luminous_quasar_comparison,6.004,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.09571662024316,0.54785831012158,0.5365149622004213,0.5409305897573506,0.5478750325045758,0.5534668089987743,0.5568489460555492,0.0,True,0.21,True,0.19165539348430896,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.1,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J009-10_mazzucchelli23,XQR30-PSO-J009-10_mazzucchelli23,HZA-XQR30-PSO-J009-10,PSO J009-10,xqr30_mazzucchelli23,luminous_quasar_comparison,6.004,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.09571662024316,0.3652388734143867,0.3576766414669475,0.3606203931715671,0.3652500216697172,0.3689778726658495,0.3712326307036995,0.0,True,0.21,True,0.19165539348430896,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.1,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J023-02_mazzucchelli23,XQR30-PSO-J023-02_mazzucchelli23,HZA-XQR30-PSO-J023-02,PSO J023-02,xqr30_mazzucchelli23,luminous_quasar_comparison,5.9,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.9996181645050621,0.9996181645050621,0.9860086828865096,0.9914177875525254,0.999567721931554,1.0062560812983108,1.0107368991930612,0.4748,True,0.68,True,0.6802597473173032,True,10000,20260808,True,split_normal_in_log_mbh,0.05,0.06,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J023-02_mazzucchelli23,XQR30-PSO-J023-02_mazzucchelli23,HZA-XQR30-PSO-J023-02,PSO J023-02,xqr30_mazzucchelli23,luminous_quasar_comparison,5.9,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.9996181645050621,0.49980908225253107,0.4930043414432548,0.4957088937762627,0.499783860965777,0.5031280406491554,0.5053684495965306,0.0,True,0.68,True,0.6802597473173032,True,10000,20260808,True,split_normal_in_log_mbh,0.05,0.06,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J023-02_mazzucchelli23,XQR30-PSO-J023-02_mazzucchelli23,HZA-XQR30-PSO-J023-02,PSO J023-02,xqr30_mazzucchelli23,luminous_quasar_comparison,5.9,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.9996181645050621,0.3332060548350207,0.32866956096216987,0.3304725958508418,0.3331892406438513,0.3354186937661036,0.3369122997310204,0.0,True,0.68,True,0.6802597473173032,True,10000,20260808,True,split_normal_in_log_mbh,0.05,0.06,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J025-11_mazzucchelli23,XQR30-PSO-J025-11_mazzucchelli23,HZA-XQR30-PSO-J025-11,PSO J025-11,xqr30_mazzucchelli23,luminous_quasar_comparison,5.85,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.980858888741492,0.980858888741492,0.9653224033495076,0.9712942899238917,0.98101719661211,0.9890788697411814,0.9941433480567039,0.0104,True,0.66,True,0.6728796645222072,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.07,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J025-11_mazzucchelli23,XQR30-PSO-J025-11_mazzucchelli23,HZA-XQR30-PSO-J025-11,PSO J025-11,xqr30_mazzucchelli23,luminous_quasar_comparison,5.85,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.980858888741492,0.490429444370746,0.4826612016747538,0.48564714496194583,0.490508598306055,0.4945394348705907,0.49707167402835195,0.0,True,0.66,True,0.6728796645222072,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.07,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J025-11_mazzucchelli23,XQR30-PSO-J025-11_mazzucchelli23,HZA-XQR30-PSO-J025-11,PSO J025-11,xqr30_mazzucchelli23,luminous_quasar_comparison,5.85,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.980858888741492,0.32695296291383064,0.3217741344498358,0.3237647633079639,0.3270057322040366,0.3296929565803938,0.3313811160189013,0.0,True,0.66,True,0.6728796645222072,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.07,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J029-29_mazzucchelli23,XQR30-PSO-J029-29_mazzucchelli23,HZA-XQR30-PSO-J029-29,PSO J029-29,xqr30_mazzucchelli23,luminous_quasar_comparison,5.984,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0131760287112666,1.0131760287112666,0.992775697537029,1.0007704596323888,1.013021139104025,1.0226648903348594,1.0288654554907493,0.8552,False,1.1,True,1.0856948534394082,True,10000,20260808,True,split_normal_in_log_mbh,0.07,0.09,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J029-29_mazzucchelli23,XQR30-PSO-J029-29_mazzucchelli23,HZA-XQR30-PSO-J029-29,PSO J029-29,xqr30_mazzucchelli23,luminous_quasar_comparison,5.984,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0131760287112666,0.5065880143556333,0.4963878487685145,0.5003852298161944,0.5065105695520125,0.5113324451674297,0.5144327277453746,0.0,True,1.1,True,1.0856948534394082,True,10000,20260808,True,split_normal_in_log_mbh,0.07,0.09,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J029-29_mazzucchelli23,XQR30-PSO-J029-29_mazzucchelli23,HZA-XQR30-PSO-J029-29,PSO J029-29,xqr30_mazzucchelli23,luminous_quasar_comparison,5.984,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0131760287112666,0.3377253429037555,0.330925232512343,0.3335901532107962,0.33767371303467497,0.34088829677828647,0.3429551518302497,0.0,True,1.1,True,1.0856948534394082,True,10000,20260808,True,split_normal_in_log_mbh,0.07,0.09,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J036-03_mazzucchelli23,XQR30-PSO-J036-03_mazzucchelli23,HZA-XQR30-PSO-J036-03,PSO J036+03,xqr30_mazzucchelli23,luminous_quasar_comparison,6.5405,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.167363001837297,1.167363001837297,1.149323124299825,1.1564985090352757,1.1674703901970664,1.1799331691030268,1.1880993164813718,1.0,False,0.66,True,0.5653768356211691,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.07,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J036-03_mazzucchelli23,XQR30-PSO-J036-03_mazzucchelli23,HZA-XQR30-PSO-J036-03,PSO J036+03,xqr30_mazzucchelli23,luminous_quasar_comparison,6.5405,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.167363001837297,0.5836815009186485,0.5746615621499125,0.5782492545176379,0.5837351950985332,0.5899665845515134,0.5940496582406859,0.0,True,0.66,True,0.5653768356211691,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.07,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J036-03_mazzucchelli23,XQR30-PSO-J036-03_mazzucchelli23,HZA-XQR30-PSO-J036-03,PSO J036+03,xqr30_mazzucchelli23,luminous_quasar_comparison,6.5405,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.167363001837297,0.3891210006124323,0.3831077080999417,0.3854995030117586,0.3891567967323555,0.39331105636767555,0.3960331054937906,0.0,True,0.66,True,0.5653768356211691,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.07,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J060-24_mazzucchelli23,XQR30-PSO-J060-24_mazzucchelli23,HZA-XQR30-PSO-J060-24,PSO J060+24,xqr30_mazzucchelli23,luminous_quasar_comparison,6.18,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0382810313804367,1.0382810313804367,1.017067948590033,1.025487743749845,1.038187177531408,1.0485124765014333,1.0548691492770366,0.9982,False,1.01,True,0.9727616796168992,True,10000,20260808,True,split_normal_in_log_mbh,0.07,0.09,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J060-24_mazzucchelli23,XQR30-PSO-J060-24_mazzucchelli23,HZA-XQR30-PSO-J060-24,PSO J060+24,xqr30_mazzucchelli23,luminous_quasar_comparison,6.18,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0382810313804367,0.5191405156902184,0.5085339742950165,0.5127438718749225,0.519093588765704,0.5242562382507167,0.5274345746385183,0.0,True,1.01,True,0.9727616796168992,True,10000,20260808,True,split_normal_in_log_mbh,0.07,0.09,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J060-24_mazzucchelli23,XQR30-PSO-J060-24_mazzucchelli23,HZA-XQR30-PSO-J060-24,PSO J060+24,xqr30_mazzucchelli23,luminous_quasar_comparison,6.18,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0382810313804367,0.3460936771268122,0.339022649530011,0.34182924791661506,0.34606239251046933,0.34950415883381114,0.3516230497590122,0.0,True,1.01,True,0.9727616796168992,True,10000,20260808,True,split_normal_in_log_mbh,0.07,0.09,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J065-01_mazzucchelli23,XQR30-PSO-J065-01_mazzucchelli23,HZA-XQR30-PSO-J065-01,PSO J065+01,xqr30_mazzucchelli23,luminous_quasar_comparison,5.79,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.000799618780409,1.000799618780409,0.9638414396199626,0.9781256577610558,1.0003910139631373,1.0161115298903174,1.0266578413054854,0.5073,False,0.31,True,0.3097523162306668,True,10000,20260808,True,split_normal_in_log_mbh,0.12,0.17,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J065-01_mazzucchelli23,XQR30-PSO-J065-01_mazzucchelli23,HZA-XQR30-PSO-J065-01,PSO J065+01,xqr30_mazzucchelli23,luminous_quasar_comparison,5.79,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.000799618780409,0.5003998093902045,0.4819207198099813,0.4890628288805279,0.5001955069815687,0.5080557649451587,0.5133289206527427,0.0,True,0.31,True,0.3097523162306668,True,10000,20260808,True,split_normal_in_log_mbh,0.12,0.17,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J065-01_mazzucchelli23,XQR30-PSO-J065-01_mazzucchelli23,HZA-XQR30-PSO-J065-01,PSO J065+01,xqr30_mazzucchelli23,luminous_quasar_comparison,5.79,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.000799618780409,0.333599872926803,0.32128047987332087,0.32604188592035194,0.3334636713210458,0.3387038432967725,0.34221928043516175,0.0,True,0.31,True,0.3097523162306668,True,10000,20260808,True,split_normal_in_log_mbh,0.12,0.17,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J065-26_mazzucchelli23,XQR30-PSO-J065-26_mazzucchelli23,HZA-XQR30-PSO-J065-26,PSO J065-26,xqr30_mazzucchelli23,luminous_quasar_comparison,6.1871,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0950542948983313,1.0950542948983313,1.0523298762975073,1.0691452599200568,1.0946922943558057,1.1139562837009087,1.1259969666984881,1.0,False,0.48,True,0.4383344298417321,True,10000,20260808,True,split_normal_in_log_mbh,0.13,0.18,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J065-26_mazzucchelli23,XQR30-PSO-J065-26_mazzucchelli23,HZA-XQR30-PSO-J065-26,PSO J065-26,xqr30_mazzucchelli23,luminous_quasar_comparison,6.1871,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0950542948983313,0.5475271474491656,0.5261649381487536,0.5345726299600284,0.5473461471779029,0.5569781418504544,0.5629984833492441,0.0,True,0.48,True,0.4383344298417321,True,10000,20260808,True,split_normal_in_log_mbh,0.13,0.18,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J065-26_mazzucchelli23,XQR30-PSO-J065-26_mazzucchelli23,HZA-XQR30-PSO-J065-26,PSO J065-26,xqr30_mazzucchelli23,luminous_quasar_comparison,6.1871,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0950542948983313,0.36501809829944376,0.3507766254325025,0.3563817533066856,0.3648974314519353,0.3713187612336362,0.37533232223282936,0.0,True,0.48,True,0.4383344298417321,True,10000,20260808,True,split_normal_in_log_mbh,0.13,0.18,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J089-15_mazzucchelli23,XQR30-PSO-J089-15_mazzucchelli23,HZA-XQR30-PSO-J089-15,PSO J089-15,xqr30_mazzucchelli23,luminous_quasar_comparison,5.957,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0381638168161522,1.0381638168161522,1.0158729395362394,1.0244500516360615,1.0379230701221758,1.0487202293293196,1.0553145137065287,0.998,False,0.77,True,0.7416941214166385,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.1,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J089-15_mazzucchelli23,XQR30-PSO-J089-15_mazzucchelli23,HZA-XQR30-PSO-J089-15,PSO J089-15,xqr30_mazzucchelli23,luminous_quasar_comparison,5.957,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0381638168161522,0.5190819084080761,0.5079364697681197,0.5122250258180308,0.5189615350610879,0.5243601146646598,0.5276572568532644,0.0,True,0.77,True,0.7416941214166385,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.1,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J089-15_mazzucchelli23,XQR30-PSO-J089-15_mazzucchelli23,HZA-XQR30-PSO-J089-15,PSO J089-15,xqr30_mazzucchelli23,luminous_quasar_comparison,5.957,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0381638168161522,0.3460546056053841,0.33862431317874647,0.34148335054535384,0.3459743567073919,0.34957340977643986,0.35177150456884293,0.0,True,0.77,True,0.7416941214166385,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.1,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J108-08_mazzucchelli23,XQR30-PSO-J108-08_mazzucchelli23,HZA-XQR30-PSO-J108-08,PSO J108+08,xqr30_mazzucchelli23,luminous_quasar_comparison,5.9485,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0250913513225375,1.0250913513225375,1.0030114108709651,1.0113905892126804,1.0247358148455192,1.0356469277791458,1.0427338520462648,0.9703,False,0.72,True,0.7023764263263765,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.1,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J108-08_mazzucchelli23,XQR30-PSO-J108-08_mazzucchelli23,HZA-XQR30-PSO-J108-08,PSO J108+08,xqr30_mazzucchelli23,luminous_quasar_comparison,5.9485,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0250913513225375,0.5125456756612687,0.5015057054354826,0.5056952946063402,0.5123679074227596,0.5178234638895729,0.5213669260231324,0.0,True,0.72,True,0.7023764263263765,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.1,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J108-08_mazzucchelli23,XQR30-PSO-J108-08_mazzucchelli23,HZA-XQR30-PSO-J108-08,PSO J108+08,xqr30_mazzucchelli23,luminous_quasar_comparison,5.9485,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0250913513225375,0.3416971171075125,0.3343371369569884,0.3371301964042268,0.34157860494850645,0.3452156425930486,0.34757795068208824,0.0,True,0.72,True,0.7023764263263765,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.1,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J158-14_mazzucchelli23,XQR30-PSO-J158-14_mazzucchelli23,HZA-XQR30-PSO-J158-14,PSO J158-14,xqr30_mazzucchelli23,luminous_quasar_comparison,6.0685,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0296063861890885,1.0296063861890885,1.0084139033692527,1.0169157017610901,1.029552744542084,1.0393223595858336,1.0455782917740308,0.9909,False,1.37,True,1.330605577409849,True,10000,20260808,True,split_normal_in_log_mbh,0.07,0.09,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J158-14_mazzucchelli23,XQR30-PSO-J158-14_mazzucchelli23,HZA-XQR30-PSO-J158-14,PSO J158-14,xqr30_mazzucchelli23,luminous_quasar_comparison,6.0685,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0296063861890885,0.5148031930945443,0.5042069516846264,0.5084578508805451,0.514776372271042,0.5196611797929168,0.5227891458870154,0.0,True,1.37,True,1.330605577409849,True,10000,20260808,True,split_normal_in_log_mbh,0.07,0.09,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J158-14_mazzucchelli23,XQR30-PSO-J158-14_mazzucchelli23,HZA-XQR30-PSO-J158-14,PSO J158-14,xqr30_mazzucchelli23,luminous_quasar_comparison,6.0685,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0296063861890885,0.3432021287296962,0.3361379677897509,0.33897190058703003,0.3431842481806947,0.3464407865286112,0.34852609725801026,0.0,True,1.37,True,1.330605577409849,True,10000,20260808,True,split_normal_in_log_mbh,0.07,0.09,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J183-05_mazzucchelli23,XQR30-PSO-J183-05_mazzucchelli23,HZA-XQR30-PSO-J183-05,PSO J183+05,xqr30_mazzucchelli23,luminous_quasar_comparison,6.4386,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.1376107476989064,1.1376107476989064,1.0346323794704313,1.076811019356616,1.13736701857961,1.1698238482712666,1.1906656480106323,0.9865,False,0.48,True,0.42193694193810705,True,10000,20260808,True,split_normal_in_log_mbh,0.21,0.41,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J183-05_mazzucchelli23,XQR30-PSO-J183-05_mazzucchelli23,HZA-XQR30-PSO-J183-05,PSO J183+05,xqr30_mazzucchelli23,luminous_quasar_comparison,6.4386,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.1376107476989064,0.5688053738494532,0.5173161897352156,0.538405509678308,0.568683509289805,0.5849119241356333,0.5953328240053162,0.0,True,0.48,True,0.42193694193810705,True,10000,20260808,True,split_normal_in_log_mbh,0.21,0.41,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J183-05_mazzucchelli23,XQR30-PSO-J183-05_mazzucchelli23,HZA-XQR30-PSO-J183-05,PSO J183+05,xqr30_mazzucchelli23,luminous_quasar_comparison,6.4386,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.1376107476989064,0.3792035825663021,0.3448774598234771,0.35893700645220533,0.3791223395265367,0.3899412827570889,0.39688854933687745,0.0,True,0.48,True,0.42193694193810705,True,10000,20260808,True,split_normal_in_log_mbh,0.21,0.41,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J183-12_mazzucchelli23,XQR30-PSO-J183-12_mazzucchelli23,HZA-XQR30-PSO-J183-12,PSO J183-12,xqr30_mazzucchelli23,luminous_quasar_comparison,5.86,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.9671771639310505,0.9671771639310505,0.9301366145511812,0.9448154315878144,0.9670182699893022,0.983287377010812,0.9936120944194745,0.0184,True,1.19,True,1.2303847158294097,True,10000,20260808,True,split_normal_in_log_mbh,0.12,0.17,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J183-12_mazzucchelli23,XQR30-PSO-J183-12_mazzucchelli23,HZA-XQR30-PSO-J183-12,PSO J183-12,xqr30_mazzucchelli23,luminous_quasar_comparison,5.86,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.9671771639310505,0.48358858196552523,0.4650683072755906,0.4724077157939072,0.4835091349946511,0.491643688505406,0.49680604720973726,0.0,True,1.19,True,1.2303847158294097,True,10000,20260808,True,split_normal_in_log_mbh,0.12,0.17,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J183-12_mazzucchelli23,XQR30-PSO-J183-12_mazzucchelli23,HZA-XQR30-PSO-J183-12,PSO J183-12,xqr30_mazzucchelli23,luminous_quasar_comparison,5.86,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.9671771639310505,0.3223923879770168,0.31004553818372704,0.31493847719593815,0.3223394233297674,0.32776245900360407,0.33120403147315813,0.0,True,1.19,True,1.2303847158294097,True,10000,20260808,True,split_normal_in_log_mbh,0.12,0.17,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J217-07_mazzucchelli23,XQR30-PSO-J217-07_mazzucchelli23,HZA-XQR30-PSO-J217-07,PSO J217-07,xqr30_mazzucchelli23,luminous_quasar_comparison,6.1663,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.9945854775540028,0.9945854775540028,0.9311363506253552,0.9561633927144123,0.9942393290485287,1.0170825753335428,1.0321958036733336,0.3998,True,1.3,True,1.3070771988317256,True,10000,20260808,True,split_normal_in_log_mbh,0.16,0.27,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J217-07_mazzucchelli23,XQR30-PSO-J217-07_mazzucchelli23,HZA-XQR30-PSO-J217-07,PSO J217-07,xqr30_mazzucchelli23,luminous_quasar_comparison,6.1663,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.9945854775540028,0.4972927387770014,0.4655681753126776,0.47808169635720615,0.49711966452426437,0.5085412876667714,0.5160979018366668,0.0,True,1.3,True,1.3070771988317256,True,10000,20260808,True,split_normal_in_log_mbh,0.16,0.27,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J217-07_mazzucchelli23,XQR30-PSO-J217-07_mazzucchelli23,HZA-XQR30-PSO-J217-07,PSO J217-07,xqr30_mazzucchelli23,luminous_quasar_comparison,6.1663,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.9945854775540028,0.33152849251800093,0.31037878354178505,0.31872113090480414,0.3314131096828429,0.33902752511118095,0.3440652678911112,0.0,True,1.3,True,1.3070771988317256,True,10000,20260808,True,split_normal_in_log_mbh,0.16,0.27,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J217-16_mazzucchelli23,XQR30-PSO-J217-16_mazzucchelli23,HZA-XQR30-PSO-J217-16,PSO J217-16,xqr30_mazzucchelli23,luminous_quasar_comparison,6.1498,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.0079621111653354,1.0079621111653354,0.9279137517010743,0.9601303578770205,1.0079500656490945,1.034622765826278,1.0519667481929638,0.5642,False,1.34,True,1.3294150495902923,True,10000,20260808,True,split_normal_in_log_mbh,0.19,0.34,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J217-16_mazzucchelli23,XQR30-PSO-J217-16_mazzucchelli23,HZA-XQR30-PSO-J217-16,PSO J217-16,xqr30_mazzucchelli23,luminous_quasar_comparison,6.1498,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.0079621111653354,0.5039810555826677,0.46395687585053713,0.48006517893851025,0.5039750328245473,0.517311382913139,0.5259833740964819,0.0,True,1.34,True,1.3294150495902923,True,10000,20260808,True,split_normal_in_log_mbh,0.19,0.34,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J217-16_mazzucchelli23,XQR30-PSO-J217-16_mazzucchelli23,HZA-XQR30-PSO-J217-16,PSO J217-16,xqr30_mazzucchelli23,luminous_quasar_comparison,6.1498,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.0079621111653354,0.3359873703884451,0.3093045839003581,0.3200434526256735,0.3359833552163648,0.34487425527542603,0.3506555827309879,0.0,True,1.34,True,1.3294150495902923,True,10000,20260808,True,split_normal_in_log_mbh,0.19,0.34,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J231-20_mazzucchelli23,XQR30-PSO-J231-20_mazzucchelli23,HZA-XQR30-PSO-J231-20,PSO J231-20,xqr30_mazzucchelli23,luminous_quasar_comparison,6.5869,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.193910686630459,1.193910686630459,1.1835036883809535,1.187608073763248,1.193917564426819,1.2001043083933514,1.2043857518304568,1.0,False,0.53,True,0.44391930312291983,True,10000,20260808,True,split_normal_in_log_mbh,0.04,0.04,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J231-20_mazzucchelli23,XQR30-PSO-J231-20_mazzucchelli23,HZA-XQR30-PSO-J231-20,PSO J231-20,xqr30_mazzucchelli23,luminous_quasar_comparison,6.5869,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.193910686630459,0.5969553433152295,0.5917518441904768,0.593804036881624,0.5969587822134095,0.6000521541966757,0.6021928759152284,0.0,True,0.53,True,0.44391930312291983,True,10000,20260808,True,split_normal_in_log_mbh,0.04,0.04,False
v3-shared-science,v3-dataset-catalogue,measurement,XQR30-PSO-J231-20_mazzucchelli23,XQR30-PSO-J231-20_mazzucchelli23,HZA-XQR30-PSO-J231-20,PSO J231-20,xqr30_mazzucchelli23,luminous_quasar_comparison,6.5869,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.193910686630459,0.39797022887681965,0.3945012294603178,0.3958693579210827,0.39797252147560636,0.40003476946445043,0.40146191727681896,0.0,True,0.53,True,0.44391930312291983,True,10000,20260808,True,split_normal_in_log_mbh,0.04,0.04,False
