release,physical_object_id,object_id,object_class,growth_ranking_eligible_flag,product_kind,product_status,status_reason,path
v3,HZA-CEERS-1836,CEERS-1836,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-1836.png
v3,HZA-CEERS-1400,CEERS-1400,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-1400.png
v3,HZA-JADES-NS-GS00111091,JADES-NS-GS00111091,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00111091.png
v3,HZA-CEERS-1767,CEERS-1767,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-1767.png
v3,HZA-CEERS-1746,CEERS-1746,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-1746.png
v3,HZA-CEERS-1658,CEERS-1658,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-1658.png
v3,HZA-CEERS-1605,CEERS-1605,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-1605.png
v3,HZA-CEERS-1477,CEERS-1477,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-1477.png
v3,HZA-CEERS-1732,CEERS-1732,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-1732.png
v3,HZA-JADES-NS-GS00017072,JADES-NS-GS00017072,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00017072.png
v3,HZA-CEERS-1539,CEERS-1539,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-1539.png
v3,HZA-DJA-16321,DJA-16321,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-dja-16321.png
v3,HZA-CEERS-1173,CEERS-1173,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-1173.png
v3,HZA-CEERS-1536,CEERS-1536,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-1536.png
v3,HZA-JADES-NS-GS10015338,JADES-NS-GS10015338,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs10015338.png
v3,HZA-JADES-NS-GS00004902,JADES-NS-GS00004902,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00004902.png
v3,HZA-DJA-22015,DJA-22015,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-dja-22015.png
v3,HZA-JADES-NS-GS00009452,JADES-NS-GS00009452,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00009452.png
v3,HZA-CEERS-4210,CEERS-4210,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-4210.png
v3,HZA-CEERS-669,CEERS-669,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-669.png
v3,HZA-DJA-20547,DJA-20547,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-dja-20547.png
v3,HZA-JADES-NS-GS00202208,JADES-NS-GS00202208,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00202208.png
v3,HZA-CEERS-44804,CEERS-44804,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-44804.png
v3,HZA-JADES-NS-GS00208643,JADES-NS-GS00208643,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00208643.png
v3,HZA-JADES-NS-GS00016745,JADES-NS-GS00016745,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00016745.png
v3,HZA-CEERS-2168,CEERS-2168,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-2168.png
v3,HZA-JADES-NS-GS00022251,JADES-NS-GS00022251,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00022251.png
v3,HZA-JADES-NS-GS10056849,JADES-NS-GS10056849,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs10056849.png
v3,HZA-JADES-NS-GS00201127,JADES-NS-GS00201127,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00201127.png
v3,HZA-JADES-NS-GS00099671,JADES-NS-GS00099671,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00099671.png
v3,HZA-JADES-NS-GS00009422,JADES-NS-GS00009422,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00009422.png
v3,HZA-CEERS-355,CEERS-355,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-355.png
v3,HZA-CEERS-428,CEERS-428,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-428.png
v3,HZA-CEERS-1561,CEERS-1561,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-1561.png
v3,HZA-CEERS-496,CEERS-496,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-496.png
v3,HZA-DJA-12329,DJA-12329,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-dja-12329.png
v3,HZA-CEERS-613,CEERS-613,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-613.png
v3,HZA-DJA-8219,DJA-8219,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-dja-8219.png
v3,HZA-CEERS-1064,CEERS-1064,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-1064.png
v3,HZA-JADES-NS-GS10013609,JADES-NS-GS10013609,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs10013609.png
v3,HZA-JADES-NS-GS10013905,JADES-NS-GS10013905,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs10013905.png
v3,HZA-CEERS-689,CEERS-689,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-689.png
v3,HZA-JADES-NS-GS00021842,JADES-NS-GS00021842,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs00021842.png
v3,HZA-CEERS-1029,CEERS-1029,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-1029.png
v3,HZA-CEERS-23,CEERS-23,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ceers-23.png
v3,HZA-JADES-NS-GS10058975,JADES-NS-GS10058975,narrow_line_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-jades-ns-gs10058975.png
v3,HZA-SMILES-MIRI-2634,SMILES-MIRI-2634,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-2634.png
v3,HZA-SMILES-MIRI-1652,SMILES-MIRI-1652,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-1652.png
v3,HZA-SMILES-MIRI-2041,SMILES-MIRI-2041,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-2041.png
v3,HZA-SMILES-MIRI-195,SMILES-MIRI-195,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-195.png
v3,HZA-SMILES-MIRI-728,SMILES-MIRI-728,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-728.png
v3,HZA-GN-102397,GN-102397,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-gn-102397.png
v3,HZA-GS-20329,GS-20329,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-gs-20329.png
v3,HZA-SMILES-MIRI-1171,SMILES-MIRI-1171,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-1171.png
v3,HZA-GS-185980,GS-185980,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-gs-185980.png
v3,HZA-GS-39981,GS-39981,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-gs-39981.png
v3,HZA-SMILES-MIRI-2452,SMILES-MIRI-2452,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-2452.png
v3,HZA-GS-18381,GS-18381,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-gs-18381.png
v3,HZA-GN-11419,GN-11419,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-gn-11419.png
v3,HZA-SMILES-MIRI-2394,SMILES-MIRI-2394,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-2394.png
v3,HZA-SMILES-MIRI-2265,SMILES-MIRI-2265,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-2265.png
v3,HZA-GN-96071,GN-96071,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-gn-96071.png
v3,HZA-GN-13928,GN-13928,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-gn-13928.png
v3,HZA-GN-104946,GN-104946,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-gn-104946.png
v3,HZA-SMILES-MIRI-2241,SMILES-MIRI-2241,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-2241.png
v3,HZA-GN-6404,GN-6404,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-gn-6404.png
v3,HZA-SMILES-MIRI-1486,SMILES-MIRI-1486,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-1486.png
v3,HZA-GN-8224,GN-8224,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-gn-8224.png
v3,HZA-SMILES-MIRI-2202,SMILES-MIRI-2202,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-2202.png
v3,HZA-SMILES-MIRI-239,SMILES-MIRI-239,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-239.png
v3,HZA-SMILES-MIRI-2743,SMILES-MIRI-2743,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-2743.png
v3,HZA-SMILES-MIRI-2759,SMILES-MIRI-2759,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-2759.png
v3,HZA-SMILES-MIRI-2100,SMILES-MIRI-2100,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-2100.png
v3,HZA-GN-903,GN-903,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-gn-903.png
v3,HZA-SMILES-MIRI-3010,SMILES-MIRI-3010,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-3010.png
v3,HZA-SMILES-MIRI-2360,SMILES-MIRI-2360,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-2360.png
v3,HZA-SMILES-MIRI-2832,SMILES-MIRI-2832,photometric_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-smiles-miri-2832.png
v3,HZA-UHZ1,UHZ1 / UNCOVER-26185,xray_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-uhz1.png
v3,HZA-GHZ9,GHZ9,xray_agn_candidate,False,fedd_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/fedd_mass_maps/v3_fedd_mass_map_hza-ghz9.png
v3,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-30969.png
v3,HZA-VALENTINO-3567-262,VALENTINO_3567_262,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-valentino-3567-262.png
v3,HZA-GLASS-160133,GLASS-160133,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-glass-160133.png
v3,HZA-JADES-1180-10013268,JADES_1180_10013268,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-jades-1180-10013268.png
v3,HZA-AURORA-1914-927605,AURORA_1914_927605,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-aurora-1914-927605.png
v3,HZA-J0224M4711-BHAE-1,J0224M4711-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0224m4711-bhae-1.png
v3,HZA-RUBIES-4233-119559,RUBIES_4233_119559,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-4233-119559.png
v3,HZA-J0430M1445-BHAE-1,J0430M1445-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0430m1445-bhae-1.png
v3,HZA-RUBIES-UDS-155916,RUBIES-UDS-155916,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-155916.png
v3,HZA-EXCELS-3543-42268,EXCELS_3543_42268,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-excels-3543-42268.png
v3,HZA-RUBIES-UDS-31747,RUBIES-UDS-31747,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-31747.png
v3,HZA-GN-73488,GN-73488,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gn-73488.png
v3,HZA-J2232P2930-BHAE-1,J2232P2930-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j2232p2930-bhae-1.png
v3,HZA-GDN-2674-3761,GDN_2674_3761,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gdn-2674-3761.png
v3,HZA-EXCELS-3543-89922,EXCELS_3543_89922,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-excels-3543-89922.png
v3,HZA-JADES-1181-72127,JADES_1181_72127,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-jades-1181-72127.png
v3,HZA-RUBIES-UDS-119957,RUBIES-UDS-119957,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-119957.png
v3,HZA-J1526M2050-BHAE-1,J1526M2050-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j1526m2050-bhae-1.png
v3,HZA-J0148-976,J0148-976,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0148-976.png
v3,HZA-RUBIES-EGS-28812,RUBIES-EGS-28812,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-egs-28812.png
v3,HZA-RUBIES-UDS-143683,RUBIES-UDS-143683,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-143683.png
v3,HZA-J0218P0007-BHAE-1,J0218P0007-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0218p0007-bhae-1.png
v3,HZA-J1148-21787,J1148-21787,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j1148-21787.png
v3,HZA-RUBIES-4233-41683,RUBIES_4233_41683,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-4233-41683.png
v3,HZA-ABELL2744-GREENE-8204-69688,abell2744-greene_8204_69688,broad_line_agn,False,seedredshift_mass_map,no_inference_status_panel,missing_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-abell2744-greene-8204-69688.png
v3,HZA-GDN-4762-37583,GDN_4762_37583,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gdn-4762-37583.png
v3,HZA-J1148-7111,J1148-7111,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j1148-7111.png
v3,HZA-J0100-16221,J0100-16221,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0100-16221.png
v3,HZA-RUBIES-4233-54059,RUBIES_4233_54059,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-4233-54059.png
v3,HZA-SKYFIRE-530722,SKYFIRE-530722,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-skyfire-530722.png
v3,HZA-J0109M3047-BHAE-1,J0109M3047-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0109m3047-bhae-1.png
v3,HZA-J0229M0808-BHAE-1,J0229M0808-BHAE-1,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-j0229m0808-bhae-1.png
v3,HZA-RUBIES-UDS-35974,RUBIES-UDS-35974,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-rubies-uds-35974.png
v3,HZA-AURORA-1914-928583,AURORA_1914_928583,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-aurora-1914-928583.png
v3,HZA-THRILS-24975,THRILS-24975,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-thrils-24975.png
v3,HZA-GN-11836,GN-11836,broad_line_agn,True,seedredshift_mass_map,numerical_growth_product,eligible_canonical_numeric_mbh,results/v3/parameter_maps/seedredshift_mass_maps/v3_seedredshift_mass_map_hza-gn-11836.png
