science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,object_class,redshift,log_mseed_assumption,z_seed,epsilon,merger_boost,burst_scenario,burst_fedd,quiescent_fedd,required_lifetime_average_fedd_point,required_duty_cycle_point,required_duty_cycle_p5,required_duty_cycle_p16,required_duty_cycle_p50,required_duty_cycle_p84,required_duty_cycle_p95,prob_required_duty_cycle_gt_1,fixed_burst_scenario_feasible_point,reported_current_fedd,current_fedd_comparison_eligible_flag,current_to_required_fedd_ratio,current_fedd_is_instantaneous_not_history,n_samples,random_seed,reported_mass_errors_sampled,reported_mass_error_scope,reported_mass_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,additional_systematic_scatter_added
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-J2132P1217-BHAE-1,J2132P1217BHAE1_lin24,HZA-J2132P1217-BHAE-1,J2132P1217-BHAE-1,lin24_aspire_blagn,broad_line_agn,4.925,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5374913953093066,0.1791637984364355,0.17224945434778785,0.17506072574377918,0.1792684095099605,0.18327614663261818,0.18614891904116934,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.12,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-J2232P2930-BHAE-1,J2232P2930BHAE1_lin24,HZA-J2232P2930-BHAE-1,J2232P2930-BHAE-1,lin24_aspire_blagn,broad_line_agn,4.1349,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.48832068942645634,0.48832068942645634,0.4717724277438625,0.4783468849181035,0.4885773821126288,0.49832101296806863,0.5050777402755638,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.12,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-J2232P2930-BHAE-1,J2232P2930BHAE1_lin24,HZA-J2232P2930-BHAE-1,J2232P2930-BHAE-1,lin24_aspire_blagn,broad_line_agn,4.1349,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.48832068942645634,0.24416034471322817,0.23588621387193126,0.23917344245905175,0.2442886910563144,0.24916050648403432,0.2525388701377819,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.12,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-J2232P2930-BHAE-1,J2232P2930BHAE1_lin24,HZA-J2232P2930-BHAE-1,J2232P2930-BHAE-1,lin24_aspire_blagn,broad_line_agn,4.1349,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.48832068942645634,0.1627735631421521,0.15725747591462083,0.15944896163936784,0.16285912737087627,0.16610700432268954,0.16835924675852126,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.12,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-J2232P2930-BHAE-2,J2232P2930BHAE2_lin24,HZA-J2232P2930-BHAE-2,J2232P2930-BHAE-2,lin24_aspire_blagn,broad_line_agn,4.4693,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.44156926342816816,0.44156926342816816,0.42186910347661166,0.42969660196133086,0.44163585288570595,0.45380034242209394,0.46171834665616124,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.13,0.13,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-J2232P2930-BHAE-2,J2232P2930BHAE2_lin24,HZA-J2232P2930-BHAE-2,J2232P2930-BHAE-2,lin24_aspire_blagn,broad_line_agn,4.4693,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.44156926342816816,0.22078463171408408,0.21093455173830583,0.21484830098066543,0.22081792644285297,0.22690017121104697,0.23085917332808062,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.13,0.13,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-J2232P2930-BHAE-2,J2232P2930BHAE2_lin24,HZA-J2232P2930-BHAE-2,J2232P2930-BHAE-2,lin24_aspire_blagn,broad_line_agn,4.4693,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.44156926342816816,0.14718975447605606,0.1406230344922039,0.14323220065377695,0.14721195096190198,0.15126678080736464,0.15390611555205375,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.13,0.13,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-J2232P2930-BHAE-3,J2232P2930BHAE3_lin24,HZA-J2232P2930-BHAE-3,J2232P2930-BHAE-3,lin24_aspire_blagn,broad_line_agn,4.7061,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5253472499776681,0.5253472499776681,0.4893822074880196,0.5036747359293171,0.5252458200432291,0.5471096832257624,0.5605311205458288,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.22,0.22,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-J2232P2930-BHAE-3,J2232P2930BHAE3_lin24,HZA-J2232P2930-BHAE-3,J2232P2930-BHAE-3,lin24_aspire_blagn,broad_line_agn,4.7061,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5253472499776681,0.26267362498883406,0.2446911037440098,0.25183736796465855,0.26262291002161453,0.2735548416128812,0.2802655602729144,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.22,0.22,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-J2232P2930-BHAE-3,J2232P2930BHAE3_lin24,HZA-J2232P2930-BHAE-3,J2232P2930-BHAE-3,lin24_aspire_blagn,broad_line_agn,4.7061,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5253472499776681,0.17511574999255605,0.16312740249600655,0.1678915786431057,0.1750819400144097,0.18236989440858747,0.1868437068486096,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.22,0.22,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1180-10013268,JADES118010013268_baccus26,HZA-JADES-1180-10013268,JADES_1180_10013268,baccus26_nirspec_blagn,broad_line_agn,4.0395,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.30864280106175873,0.30864280106175873,0.302922682749078,0.305160150203734,0.3086559956492285,0.3109228517984079,0.3123647091170875,0.0,True,0.5783,True,1.8736869870627033,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0287,0.0425,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1180-10013268,JADES118010013268_baccus26,HZA-JADES-1180-10013268,JADES_1180_10013268,baccus26_nirspec_blagn,broad_line_agn,4.0395,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.30864280106175873,0.15432140053087937,0.151461341374539,0.152580075101867,0.15432799782461426,0.15546142589920395,0.15618235455854376,0.0,True,0.5783,True,1.8736869870627033,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0287,0.0425,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1180-10013268,JADES118010013268_baccus26,HZA-JADES-1180-10013268,JADES_1180_10013268,baccus26_nirspec_blagn,broad_line_agn,4.0395,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.30864280106175873,0.10288093368725292,0.10097422758302602,0.10172005006791134,0.10288533188307616,0.1036409505994693,0.10412156970569585,0.0,True,0.5783,True,1.8736869870627033,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0287,0.0425,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1180-16375,JADES118016375_baccus26,HZA-JADES-1180-16375,JADES_1180_16375,baccus26_nirspec_blagn,broad_line_agn,4.4374,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.3852620844465602,0.3852620844465602,0.3769548870307213,0.3802897527263449,0.3852834905986247,0.3892650117441822,0.3919797343668556,0.0,True,1.8975,True,4.925218641034484,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0446,0.0561,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1180-16375,JADES118016375_baccus26,HZA-JADES-1180-16375,JADES_1180_16375,baccus26_nirspec_blagn,broad_line_agn,4.4374,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.3852620844465602,0.1926310422232801,0.18847744351536064,0.19014487636317245,0.19264174529931236,0.1946325058720911,0.1959898671834278,0.0,True,1.8975,True,4.925218641034484,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0446,0.0561,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1180-16375,JADES118016375_baccus26,HZA-JADES-1180-16375,JADES_1180_16375,baccus26_nirspec_blagn,broad_line_agn,4.4374,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.3852620844465602,0.12842069481552007,0.12565162901024043,0.12676325090878163,0.12842783019954157,0.1297550039147274,0.13065991145561853,0.0,True,1.8975,True,4.925218641034484,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0446,0.0561,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1181-28746,JADES118128746_baccus26,HZA-JADES-1181-28746,JADES_1181_28746,baccus26_nirspec_blagn,broad_line_agn,4.4126,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.31884668576673514,0.31884668576673514,0.3130850253326467,0.3153384154900231,0.3187944689583423,0.32148856863413344,0.3232751849295747,0.0,True,2.0495,True,6.427854174088523,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0296,0.0379,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1181-28746,JADES118128746_baccus26,HZA-JADES-1181-28746,JADES_1181_28746,baccus26_nirspec_blagn,broad_line_agn,4.4126,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.31884668576673514,0.15942334288336757,0.15654251266632335,0.15766920774501156,0.15939723447917115,0.16074428431706672,0.16163759246478734,0.0,True,2.0495,True,6.427854174088523,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0296,0.0379,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1181-28746,JADES118128746_baccus26,HZA-JADES-1181-28746,JADES_1181_28746,baccus26_nirspec_blagn,broad_line_agn,4.4126,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.31884668576673514,0.10628222858891172,0.10436167511088223,0.10511280516334104,0.10626482298611409,0.1071628562113778,0.1077583949765249,0.0,True,2.0495,True,6.427854174088523,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0296,0.0379,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1181-39353,JADES118139353_baccus26,HZA-JADES-1181-39353,JADES_1181_39353,baccus26_nirspec_blagn,broad_line_agn,4.8475,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.40768660009210744,0.40768660009210744,0.4002042828477592,0.40307502296450776,0.40768010360940643,0.4109688295341516,0.413157224189191,0.0,True,0.625,True,1.5330403301427997,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0322,0.0454,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1181-39353,JADES118139353_baccus26,HZA-JADES-1181-39353,JADES_1181_39353,baccus26_nirspec_blagn,broad_line_agn,4.8475,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.40768660009210744,0.20384330004605372,0.2001021414238796,0.20153751148225388,0.20384005180470322,0.2054844147670758,0.2065786120945955,0.0,True,0.625,True,1.5330403301427997,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0322,0.0454,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1181-39353,JADES118139353_baccus26,HZA-JADES-1181-39353,JADES_1181_39353,baccus26_nirspec_blagn,broad_line_agn,4.8475,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.40768660009210744,0.13589553336403581,0.13340142761591975,0.13435834098816926,0.13589336786980213,0.1369896098447172,0.13771907472973033,0.0,True,0.625,True,1.5330403301427997,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0322,0.0454,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1181-68797,JADES118168797_baccus26,HZA-JADES-1181-68797,JADES_1181_68797,baccus26_nirspec_blagn,broad_line_agn,5.0397,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6316511297950157,0.6316511297950157,0.6298466334697405,0.6305590190225718,0.6316409209845371,0.6327044480353894,0.6334083120773946,0.0,True,0.185,True,0.2928831933856217,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.01,0.01,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1181-68797,JADES118168797_baccus26,HZA-JADES-1181-68797,JADES_1181_68797,baccus26_nirspec_blagn,broad_line_agn,5.0397,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6316511297950157,0.31582556489750785,0.31492331673487023,0.3152795095112859,0.31582046049226853,0.3163522240176947,0.3167041560386973,0.0,True,0.185,True,0.2928831933856217,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.01,0.01,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1181-68797,JADES118168797_baccus26,HZA-JADES-1181-68797,JADES_1181_68797,baccus26_nirspec_blagn,broad_line_agn,5.0397,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6316511297950157,0.21055037659833856,0.2099488778232468,0.21018633967419062,0.21054697366151237,0.21090148267846312,0.2111361040257982,0.0,True,0.185,True,0.2928831933856217,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.01,0.01,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1181-72127,JADES118172127_baccus26,HZA-JADES-1181-72127,JADES_1181_72127,baccus26_nirspec_blagn,broad_line_agn,4.1438,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.393414852444753,0.393414852444753,0.38804102621662184,0.39014464864006176,0.39336221057641696,0.39551604921516226,0.3968983146477108,0.0,True,0.1414,True,0.3594170355321212,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0254,0.0384,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1181-72127,JADES118172127_baccus26,HZA-JADES-1181-72127,JADES_1181_72127,baccus26_nirspec_blagn,broad_line_agn,4.1438,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.393414852444753,0.1967074262223765,0.19402051310831092,0.19507232432003088,0.19668110528820848,0.19775802460758113,0.1984491573238554,0.0,True,0.1414,True,0.3594170355321212,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0254,0.0384,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1181-72127,JADES118172127_baccus26,HZA-JADES-1181-72127,JADES_1181_72127,baccus26_nirspec_blagn,broad_line_agn,4.1438,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.393414852444753,0.131138284148251,0.12934700873887392,0.1300482162133539,0.13112073685880565,0.13183868307172075,0.1322994382159036,0.0,True,0.1414,True,0.3594170355321212,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0254,0.0384,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1181-78773,JADES118178773_baccus26,HZA-JADES-1181-78773,JADES_1181_78773,baccus26_nirspec_blagn,broad_line_agn,5.1876,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.42684211367579866,0.42684211367579866,0.4216678036718424,0.4236863522647112,0.4268654410696059,0.4285833641170677,0.42972405244060113,0.0,True,4.6524,True,10.899580549668205,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0156,0.0282,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1181-78773,JADES118178773_baccus26,HZA-JADES-1181-78773,JADES_1181_78773,baccus26_nirspec_blagn,broad_line_agn,5.1876,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.42684211367579866,0.21342105683789933,0.2108339018359212,0.2118431761323556,0.21343272053480294,0.21429168205853386,0.21486202622030057,0.0,True,4.6524,True,10.899580549668205,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0156,0.0282,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-JADES-1181-78773,JADES118178773_baccus26,HZA-JADES-1181-78773,JADES_1181_78773,baccus26_nirspec_blagn,broad_line_agn,5.1876,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.42684211367579866,0.14228070455859956,0.1405559345572808,0.14122878408823705,0.1422884803565353,0.1428611213723559,0.1432413508135337,0.0,True,4.6524,True,10.899580549668205,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0156,0.0282,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-119559,RUBIES4233119559_baccus26,HZA-RUBIES-4233-119559,RUBIES_4233_119559,baccus26_nirspec_blagn,broad_line_agn,4.0885,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.36116767942380057,0.36116767942380057,0.3546689684375088,0.3572145155093738,0.36113911438012614,0.36517377293715686,0.3679065412841479,0.0,True,0.225,True,0.6229793329208204,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.05,0.0477,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-119559,RUBIES4233119559_baccus26,HZA-RUBIES-4233-119559,RUBIES_4233_119559,baccus26_nirspec_blagn,broad_line_agn,4.0885,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.36116767942380057,0.18058383971190028,0.1773344842187544,0.1786072577546869,0.18056955719006307,0.18258688646857843,0.18395327064207395,0.0,True,0.225,True,0.6229793329208204,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.05,0.0477,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-119559,RUBIES4233119559_baccus26,HZA-RUBIES-4233-119559,RUBIES_4233_119559,baccus26_nirspec_blagn,broad_line_agn,4.0885,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.36116767942380057,0.1203892264746002,0.11822298947916961,0.11907150516979126,0.12037970479337538,0.12172459097905229,0.12263551376138264,0.0,True,0.225,True,0.6229793329208204,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.05,0.0477,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-148866,RUBIES4233148866_baccus26,HZA-RUBIES-4233-148866,RUBIES_4233_148866,baccus26_nirspec_blagn,broad_line_agn,5.2226,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.49805951011568134,0.49805951011568134,0.4924874830224176,0.4946596616098273,0.49801797720015906,0.5007808605050282,0.502588214347446,0.0,True,0.4639,True,0.9314148020027821,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0242,0.0296,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-148866,RUBIES4233148866_baccus26,HZA-RUBIES-4233-148866,RUBIES_4233_148866,baccus26_nirspec_blagn,broad_line_agn,5.2226,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.49805951011568134,0.24902975505784067,0.2462437415112088,0.24732983080491364,0.24900898860007953,0.2503904302525141,0.251294107173723,0.0,True,0.4639,True,0.9314148020027821,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0242,0.0296,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-148866,RUBIES4233148866_baccus26,HZA-RUBIES-4233-148866,RUBIES_4233_148866,baccus26_nirspec_blagn,broad_line_agn,5.2226,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.49805951011568134,0.1660198367052271,0.16416249434080588,0.16488655386994241,0.16600599240005304,0.16692695350167608,0.16752940478248202,0.0,True,0.4639,True,0.9314148020027821,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0242,0.0296,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-166271,RUBIES4233166271_baccus26,HZA-RUBIES-4233-166271,RUBIES_4233_166271,baccus26_nirspec_blagn,broad_line_agn,5.0758,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.482217610435192,0.482217610435192,0.4741003269790837,0.47730115308792703,0.48225395227415235,0.4870227136320229,0.49013500201709703,0.0,True,0.2796,True,0.5798212133888401,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0438,0.0444,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-166271,RUBIES4233166271_baccus26,HZA-RUBIES-4233-166271,RUBIES_4233_166271,baccus26_nirspec_blagn,broad_line_agn,5.0758,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.482217610435192,0.241108805217596,0.23705016348954186,0.23865057654396352,0.24112697613707618,0.24351135681601144,0.24506750100854852,0.0,True,0.2796,True,0.5798212133888401,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0438,0.0444,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-166271,RUBIES4233166271_baccus26,HZA-RUBIES-4233-166271,RUBIES_4233_166271,baccus26_nirspec_blagn,broad_line_agn,5.0758,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.482217610435192,0.16073920347839735,0.15803344232636124,0.15910038436264234,0.16075131742471743,0.16234090454400762,0.163378334005699,0.0,True,0.2796,True,0.5798212133888401,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0438,0.0444,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-17604,RUBIES423317604_baccus26,HZA-RUBIES-4233-17604,RUBIES_4233_17604,baccus26_nirspec_blagn,broad_line_agn,5.5002,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5131875548729048,0.5131875548729048,0.5082637962675531,0.5102699249766912,0.5131965142848853,0.5159598483939071,0.5179046164968494,0.0,True,0.5719,True,1.1144073829725583,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.023,0.0239,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-17604,RUBIES423317604_baccus26,HZA-RUBIES-4233-17604,RUBIES_4233_17604,baccus26_nirspec_blagn,broad_line_agn,5.5002,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5131875548729048,0.2565937774364524,0.25413189813377657,0.2551349624883456,0.25659825714244267,0.25797992419695354,0.2589523082484247,0.0,True,0.5719,True,1.1144073829725583,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.023,0.0239,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-17604,RUBIES423317604_baccus26,HZA-RUBIES-4233-17604,RUBIES_4233_17604,baccus26_nirspec_blagn,broad_line_agn,5.5002,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5131875548729048,0.17106251829096827,0.1694212654225177,0.1700899749922304,0.17106550476162846,0.17198661613130237,0.17263487216561646,0.0,True,0.5719,True,1.1144073829725583,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.023,0.0239,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-24210,RUBIES423324210_baccus26,HZA-RUBIES-4233-24210,RUBIES_4233_24210,baccus26_nirspec_blagn,broad_line_agn,6.2712,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6233778426396748,0.6233778426396748,0.6115480283765165,0.6161008041595322,0.6234786801077474,0.6292277545847761,0.6328328405215939,0.0,True,0.9811,True,1.5738448383817452,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.039,0.049,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-24210,RUBIES423324210_baccus26,HZA-RUBIES-4233-24210,RUBIES_4233_24210,baccus26_nirspec_blagn,broad_line_agn,6.2712,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6233778426396748,0.3116889213198374,0.3057740141882582,0.3080504020797661,0.3117393400538737,0.31461387729238804,0.31641642026079697,0.0,True,0.9811,True,1.5738448383817452,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.039,0.049,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-24210,RUBIES423324210_baccus26,HZA-RUBIES-4233-24210,RUBIES_4233_24210,baccus26_nirspec_blagn,broad_line_agn,6.2712,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6233778426396748,0.20779261421322492,0.20384934279217215,0.20536693471984405,0.2078262267025825,0.20974258486159203,0.21094428017386466,0.0,True,0.9811,True,1.5738448383817452,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.039,0.049,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-41683,RUBIES423341683_baccus26,HZA-RUBIES-4233-41683,RUBIES_4233_41683,baccus26_nirspec_blagn,broad_line_agn,4.2792,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.32724612380517715,0.32724612380517715,0.31855610005881974,0.3220258808745915,0.3272552226050512,0.33020825221088845,0.33226266389190434,0.0,True,1.3537,True,4.136641816438786,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0341,0.061,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-41683,RUBIES423341683_baccus26,HZA-RUBIES-4233-41683,RUBIES_4233_41683,baccus26_nirspec_blagn,broad_line_agn,4.2792,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.32724612380517715,0.16362306190258857,0.15927805002940987,0.16101294043729575,0.1636276113025256,0.16510412610544423,0.16613133194595217,0.0,True,1.3537,True,4.136641816438786,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0341,0.061,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-41683,RUBIES423341683_baccus26,HZA-RUBIES-4233-41683,RUBIES_4233_41683,baccus26_nirspec_blagn,broad_line_agn,4.2792,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.32724612380517715,0.10908204126839238,0.10618536668627325,0.1073419602915305,0.10908507420168373,0.11006941740362948,0.11075422129730145,0.0,True,1.3537,True,4.136641816438786,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0341,0.061,False
v2-shared-science,v2-dataset-catalogue,physical_object,HZA-RUBIES-4233-42658,RUBIES423342658_baccus26,HZA-RUBIES-4233-42658,RUBIES_4233_42658,baccus26_nirspec_blagn,broad_line_agn,4.71,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.45164611215861894,0.45164611215861894,0.4480991381252675,0.4495253510754537,0.45166207788326185,0.45393253211661955,0.4553017966321599,0.0,True,0.4024,True,0.8909630552928934,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0224,0.0215,False
