release,physical_object_id,object_id,object_class,growth_ranking_eligible_flag,seed_model,spin_case,merger_case,f_edd_avg,required_log_mseed,compatible,status
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,2.0,-47.263163174698356,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,0.3,1.0532318006152925,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-12.770582408066401,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-47.56419317036234,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,6.787830447117569,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,5.642343090391899,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,1.970073249496548,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,6.486800451453588,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.3413130947279175,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,1.6690432538325668,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-1.8819971458456628,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-23.257082219485547,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-76.58670942325273,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-2.183027141509644,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-23.558112215149528,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-76.88773941891671,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,0.3,1.3542617962792738,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,1.0,-12.46955241240242,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,2.0,-47.263163174698356,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,0.3,1.0532318006152925,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-12.770582408066401,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-47.56419317036234,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,6.787830447117569,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,5.642343090391899,True,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,1.970073249496548,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,6.486800451453588,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.3413130947279175,True,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,1.6690432538325668,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,0.3,-1.8819971458456628,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,1.0,-23.257082219485547,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,2.0,-76.58670942325273,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,0.3,-2.183027141509644,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,1.0,-23.558112215149528,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,2.0,-76.88773941891671,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,0.3,1.3542617962792738,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,1.0,-12.46955241240242,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,2.0,-47.263163174698356,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,0.3,1.0532318006152925,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,1.0,-12.770582408066401,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,2.0,-47.56419317036234,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,0.3,6.787830447117569,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,1.0,5.642343090391899,True,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,2.0,1.970073249496548,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,0.3,6.486800451453588,False,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,1.0,5.3413130947279175,True,calculated
v2,HZA-CEERS-01665,CEERS-01665,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,2.0,1.6690432538325668,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-1.3542470685228718,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-22.76082356174291,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-76.16902007461653,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-1.655277064186853,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-23.06185355740689,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-76.47005007028051,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,0.3,1.8867797792204692,True,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,1.0,-11.95740073593177,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,2.0,-46.802272122054426,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,0.3,1.585749783556488,True,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-12.258430731595752,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-47.10330211771841,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,7.32835358136514,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,6.181178604550467,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,2.503498493241091,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,7.027323585701159,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.880148608886485,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,2.20246849757711,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-1.3542470685228718,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-22.76082356174291,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-76.16902007461653,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-1.655277064186853,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-23.06185355740689,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-76.47005007028051,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,0.3,1.8867797792204692,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,1.0,-11.95740073593177,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,2.0,-46.802272122054426,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,0.3,1.585749783556488,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-12.258430731595752,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-47.10330211771841,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,7.32835358136514,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,6.181178604550467,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,2.503498493241091,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,7.027323585701159,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.880148608886485,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,intermediate_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,2.20246849757711,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,-1.3542470685228718,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-22.76082356174291,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-76.16902007461653,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-1.655277064186853,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-23.06185355740689,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-76.47005007028051,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,0.3,1.8867797792204692,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,1.0,-11.95740073593177,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,no_merger_boost,2.0,-46.802272122054426,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,0.3,1.585749783556488,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-12.258430731595752,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-47.10330211771841,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,7.32835358136514,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,6.181178604550467,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,2.503498493241091,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,7.027323585701159,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.880148608886485,True,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,heavy_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,2.20246849757711,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,0.3,-1.3542470685228718,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,1.0,-22.76082356174291,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,no_merger_boost,2.0,-76.16902007461653,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,0.3,-1.655277064186853,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,1.0,-23.06185355740689,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_minus1_eps0p038,merger_boost_x2,2.0,-76.47005007028051,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,0.3,1.8867797792204692,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,1.0,-11.95740073593177,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,no_merger_boost,2.0,-46.802272122054426,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,0.3,1.585749783556488,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,1.0,-12.258430731595752,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_0_eps0p057,merger_boost_x2,2.0,-47.10330211771841,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,0.3,7.32835358136514,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,1.0,6.181178604550467,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,no_merger_boost,2.0,2.503498493241091,True,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,0.3,7.027323585701159,False,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,1.0,5.880148608886485,True,calculated
v2,HZA-CEERS-1244,CEERS-1244,broad_line_agn,True,pbh_origin_hypothesis,spin_plus1_eps0p423,merger_boost_x2,2.0,2.20246849757711,True,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,0.15901248697935788,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-17.156625043402144,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-60.3581604342298,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-0.14201750868462337,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-17.457655039066125,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-60.65919042989378,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,0.3,2.78065757532561,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,1.0,-8.417808082247966,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_0_eps0p057,no_merger_boost,2.0,-36.6035930864947,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,0.3,2.4796275796616287,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-8.718838077911947,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_0_eps0p057,merger_boost_x2,2.0,-36.90462308215868,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,0.3,7.182310477768935,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,1.0,6.254368259229781,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,no_merger_boost,2.0,3.2795172464909808,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,0.3,6.881280482104954,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,1.0,5.9533382635658,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,light_seeds,spin_plus1_eps0p423,merger_boost_x2,2.0,2.9784872508269995,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,0.3,0.15901248697935788,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,1.0,-17.156625043402144,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,no_merger_boost,2.0,-60.3581604342298,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,0.3,-0.14201750868462337,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,1.0,-17.457655039066125,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,intermediate_seeds,spin_minus1_eps0p038,merger_boost_x2,2.0,-60.65919042989378,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,0.3,2.78065757532561,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,1.0,-8.417808082247966,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,no_merger_boost,2.0,-36.6035930864947,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,0.3,2.4796275796616287,False,calculated
v2,HZA-CEERS-2782,RUBIES-EGS-50052,broad_line_agn,True,intermediate_seeds,spin_0_eps0p057,merger_boost_x2,1.0,-8.718838077911947,False,calculated
