science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,object_class,redshift,log_mseed_assumption,z_seed,epsilon,merger_boost,burst_scenario,burst_fedd,quiescent_fedd,required_lifetime_average_fedd_point,required_duty_cycle_point,required_duty_cycle_p5,required_duty_cycle_p16,required_duty_cycle_p50,required_duty_cycle_p84,required_duty_cycle_p95,prob_required_duty_cycle_gt_1,fixed_burst_scenario_feasible_point,reported_current_fedd,current_fedd_comparison_eligible_flag,current_to_required_fedd_ratio,current_fedd_is_instantaneous_not_history,n_samples,random_seed,reported_mass_errors_sampled,reported_mass_error_scope,reported_mass_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,additional_systematic_scatter_added
v2-shared-science,v2-dataset-catalogue,measurement,J112014389_matthee23,J112014389_matthee23,HZA-J1120-14389,J1120-14389,matthee23_eiger_fresco_blagn,broad_line_agn,4.897,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5897176795115445,0.29485883975577226,0.28886812178775334,0.29132534294958784,0.29491458436394663,0.2985126249838902,0.30095750361510115,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.07,0.07,False
v2-shared-science,v2-dataset-catalogue,measurement,J112014389_matthee23,J112014389_matthee23,HZA-J1120-14389,J1120-14389,matthee23_eiger_fresco_blagn,broad_line_agn,4.897,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5897176795115445,0.1965725598371815,0.1925787478585022,0.19421689529972522,0.19660972290929776,0.19900841665592678,0.20063833574340076,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.07,0.07,False
v2-shared-science,v2-dataset-catalogue,measurement,J11207546_matthee23,J11207546_matthee23,HZA-J1120-7546,J1120-7546,matthee23_eiger_fresco_blagn,broad_line_agn,4.967,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5916059218319842,0.5916059218319842,0.5722022175624403,0.5801388231014385,0.591688660224067,0.6032325864177267,0.6107163513024718,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.11,0.11,False
v2-shared-science,v2-dataset-catalogue,measurement,J11207546_matthee23,J11207546_matthee23,HZA-J1120-7546,J1120-7546,matthee23_eiger_fresco_blagn,broad_line_agn,4.967,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5916059218319842,0.2958029609159921,0.28610110878122014,0.29006941155071925,0.2958443301120335,0.30161629320886335,0.3053581756512359,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.11,0.11,False
v2-shared-science,v2-dataset-catalogue,measurement,J11207546_matthee23,J11207546_matthee23,HZA-J1120-7546,J1120-7546,matthee23_eiger_fresco_blagn,broad_line_agn,4.967,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5916059218319842,0.19720197394399475,0.19073407252081345,0.1933796077004795,0.1972295534080223,0.20107752880590887,0.20357211710082396,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.11,0.11,False
v2-shared-science,v2-dataset-catalogue,measurement,J114818404_matthee23,J114818404_matthee23,HZA-J1148-18404,J1148-18404,matthee23_eiger_fresco_blagn,broad_line_agn,5.011,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6235190547868262,0.6235190547868262,0.598960542280174,0.608739159627736,0.6235678716605377,0.6386533511747148,0.6481329834799379,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.14,0.14,False
v2-shared-science,v2-dataset-catalogue,measurement,J114818404_matthee23,J114818404_matthee23,HZA-J1148-18404,J1148-18404,matthee23_eiger_fresco_blagn,broad_line_agn,5.011,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6235190547868262,0.3117595273934131,0.299480271140087,0.304369579813868,0.31178393583026887,0.3193266755873574,0.32406649173996893,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.14,0.14,False
v2-shared-science,v2-dataset-catalogue,measurement,J114818404_matthee23,J114818404_matthee23,HZA-J1148-18404,J1148-18404,matthee23_eiger_fresco_blagn,broad_line_agn,5.011,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6235190547868262,0.2078396849289421,0.19965351409339135,0.20291305320924533,0.20785595722017927,0.21288445039157158,0.21604432782664598,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.14,0.14,False
v2-shared-science,v2-dataset-catalogue,measurement,J114821787_matthee23,J114821787_matthee23,HZA-J1148-21787,J1148-21787,matthee23_eiger_fresco_blagn,broad_line_agn,4.277,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.4874884970106959,0.4874884970106959,0.4609807629550526,0.47169771922330267,0.4874088320590284,0.5031886493984671,0.5129810513418759,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.18,0.18,False
v2-shared-science,v2-dataset-catalogue,measurement,J114821787_matthee23,J114821787_matthee23,HZA-J1148-21787,J1148-21787,matthee23_eiger_fresco_blagn,broad_line_agn,4.277,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.4874884970106959,0.24374424850534795,0.2304903814775263,0.23584885961165133,0.2437044160295142,0.25159432469923354,0.25649052567093794,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.18,0.18,False
v2-shared-science,v2-dataset-catalogue,measurement,J114821787_matthee23,J114821787_matthee23,HZA-J1148-21787,J1148-21787,matthee23_eiger_fresco_blagn,broad_line_agn,4.277,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.4874884970106959,0.16249616567023198,0.15366025431835087,0.15723257307443422,0.1624696106863428,0.16772954979948904,0.1709936837806253,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.18,0.18,False
v2-shared-science,v2-dataset-catalogue,measurement,J11487111_matthee23,J11487111_matthee23,HZA-J1148-7111,J1148-7111,matthee23_eiger_fresco_blagn,broad_line_agn,4.339,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.526048711864607,0.526048711864607,0.5114574403887452,0.5173062255319025,0.526192564971597,0.5348240699957972,0.5404264087266535,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.1,0.1,False
v2-shared-science,v2-dataset-catalogue,measurement,J11487111_matthee23,J11487111_matthee23,HZA-J1148-7111,J1148-7111,matthee23_eiger_fresco_blagn,broad_line_agn,4.339,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.526048711864607,0.2630243559323035,0.2557287201943726,0.25865311276595127,0.2630962824857985,0.2674120349978986,0.27021320436332674,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.1,0.1,False
v2-shared-science,v2-dataset-catalogue,measurement,J11487111_matthee23,J11487111_matthee23,HZA-J1148-7111,J1148-7111,matthee23_eiger_fresco_blagn,broad_line_agn,4.339,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.526048711864607,0.17534957062153567,0.17048581346291508,0.17243540851063419,0.17539752165719902,0.17827468999859908,0.18014213624221784,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.1,0.1,False
v2-shared-science,v2-dataset-catalogue,measurement,J1526M2050BHAE1_lin24,J1526M2050BHAE1_lin24,HZA-J1526M2050-BHAE-1,J1526M2050-BHAE-1,lin24_aspire_blagn,broad_line_agn,4.1573,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.4917348866094347,0.4917348866094347,0.47754893548279337,0.4832837997995228,0.4918073614956156,0.5002729764900256,0.5060699092248274,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.1,0.1,False
v2-shared-science,v2-dataset-catalogue,measurement,J1526M2050BHAE1_lin24,J1526M2050BHAE1_lin24,HZA-J1526M2050-BHAE-1,J1526M2050-BHAE-1,lin24_aspire_blagn,broad_line_agn,4.1573,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.4917348866094347,0.24586744330471735,0.23877446774139668,0.2416418998997614,0.2459036807478078,0.2501364882450128,0.2530349546124137,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.1,0.1,False
v2-shared-science,v2-dataset-catalogue,measurement,J1526M2050BHAE1_lin24,J1526M2050BHAE1_lin24,HZA-J1526M2050-BHAE-1,J1526M2050-BHAE-1,lin24_aspire_blagn,broad_line_agn,4.1573,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.4917348866094347,0.16391162886981156,0.15918297849426444,0.16109459993317427,0.16393578716520518,0.1667576588300085,0.16868996974160916,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.1,0.1,False
v2-shared-science,v2-dataset-catalogue,measurement,J1526M2050BHAE2_lin24,J1526M2050BHAE2_lin24,HZA-J1526M2050-BHAE-2,J1526M2050-BHAE-2,lin24_aspire_blagn,broad_line_agn,4.8708,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6289741623543484,0.6289741623543484,0.6086455570163796,0.6165533036732401,0.6289395593568529,0.6414103386342594,0.6493444182255004,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.12,False
v2-shared-science,v2-dataset-catalogue,measurement,J1526M2050BHAE2_lin24,J1526M2050BHAE2_lin24,HZA-J1526M2050-BHAE-2,J1526M2050-BHAE-2,lin24_aspire_blagn,broad_line_agn,4.8708,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6289741623543484,0.3144870811771742,0.3043227785081898,0.30827665183662006,0.31446977967842643,0.3207051693171297,0.3246722091127502,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.12,False
v2-shared-science,v2-dataset-catalogue,measurement,J1526M2050BHAE2_lin24,J1526M2050BHAE2_lin24,HZA-J1526M2050-BHAE-2,J1526M2050-BHAE-2,lin24_aspire_blagn,broad_line_agn,4.8708,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6289741623543484,0.20965805411811614,0.2028818523387932,0.20551776789108003,0.2096465197856176,0.2138034462114198,0.21644813940850013,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.12,False
v2-shared-science,v2-dataset-catalogue,measurement,J1526M2050BHAE3_lin24,J1526M2050BHAE3_lin24,HZA-J1526M2050-BHAE-3,J1526M2050-BHAE-3,lin24_aspire_blagn,broad_line_agn,4.8751,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5633288743398293,0.5633288743398293,0.5100723542877038,0.5312233916894187,0.5629334449796084,0.5946290089147459,0.6163789832517679,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.31,0.31,False
v2-shared-science,v2-dataset-catalogue,measurement,J1526M2050BHAE3_lin24,J1526M2050BHAE3_lin24,HZA-J1526M2050-BHAE-3,J1526M2050-BHAE-3,lin24_aspire_blagn,broad_line_agn,4.8751,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5633288743398293,0.2816644371699146,0.2550361771438519,0.26561169584470934,0.2814667224898042,0.29731450445737295,0.30818949162588394,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.31,0.31,False
v2-shared-science,v2-dataset-catalogue,measurement,J1526M2050BHAE3_lin24,J1526M2050BHAE3_lin24,HZA-J1526M2050-BHAE-3,J1526M2050-BHAE-3,lin24_aspire_blagn,broad_line_agn,4.8751,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5633288743398293,0.18777629144660976,0.17002411809590126,0.17707446389647288,0.18764448165986947,0.19820966963824863,0.2054596610839226,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.31,0.31,False
v2-shared-science,v2-dataset-catalogue,measurement,J2002M3013BHAE1_lin24,J2002M3013BHAE1_lin24,HZA-J2002M3013-BHAE-1,J2002M3013-BHAE-1,lin24_aspire_blagn,broad_line_agn,4.9461,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6040960093951534,0.6040960093951534,0.5900503831086127,0.5954712784910088,0.6041036667508912,0.6125619462781078,0.6183023510773338,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.08,0.08,False
v2-shared-science,v2-dataset-catalogue,measurement,J2002M3013BHAE1_lin24,J2002M3013BHAE1_lin24,HZA-J2002M3013-BHAE-1,J2002M3013-BHAE-1,lin24_aspire_blagn,broad_line_agn,4.9461,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6040960093951534,0.3020480046975767,0.29502519155430634,0.2977356392455044,0.3020518333754456,0.3062809731390539,0.3091511755386669,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.08,0.08,False
v2-shared-science,v2-dataset-catalogue,measurement,J2002M3013BHAE1_lin24,J2002M3013BHAE1_lin24,HZA-J2002M3013-BHAE-1,J2002M3013-BHAE-1,lin24_aspire_blagn,broad_line_agn,4.9461,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6040960093951534,0.20136533646505114,0.19668346103620424,0.19849042616366958,0.20136788891696372,0.2041873154260359,0.20610078369244458,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.08,0.08,False
v2-shared-science,v2-dataset-catalogue,measurement,J2132P1217BHAE1_lin24,J2132P1217BHAE1_lin24,HZA-J2132P1217-BHAE-1,J2132P1217-BHAE-1,lin24_aspire_blagn,broad_line_agn,4.925,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5374913953093066,0.5374913953093066,0.5167294530424926,0.5249970592435371,0.5373876792723258,0.5498650575345856,0.5577897113260525,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.12,False
v2-shared-science,v2-dataset-catalogue,measurement,J2132P1217BHAE1_lin24,J2132P1217BHAE1_lin24,HZA-J2132P1217-BHAE-1,J2132P1217-BHAE-1,lin24_aspire_blagn,broad_line_agn,4.925,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5374913953093066,0.2687456976546533,0.2583647265212463,0.26249852962176856,0.2686938396361629,0.2749325287672928,0.27889485566302624,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.12,False
v2-shared-science,v2-dataset-catalogue,measurement,J2132P1217BHAE1_lin24,J2132P1217BHAE1_lin24,HZA-J2132P1217-BHAE-1,J2132P1217-BHAE-1,lin24_aspire_blagn,broad_line_agn,4.925,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5374913953093066,0.1791637984364355,0.1722431510141642,0.1749990197478457,0.17912922642410856,0.18328835251152853,0.18592990377535082,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.12,False
v2-shared-science,v2-dataset-catalogue,measurement,J2232P2930BHAE1_lin24,J2232P2930BHAE1_lin24,HZA-J2232P2930-BHAE-1,J2232P2930-BHAE-1,lin24_aspire_blagn,broad_line_agn,4.1349,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.48832068942645634,0.48832068942645634,0.47195834660196884,0.4783731935741208,0.4882297514929246,0.4982638997934812,0.5051145372157119,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.12,False
v2-shared-science,v2-dataset-catalogue,measurement,J2232P2930BHAE1_lin24,J2232P2930BHAE1_lin24,HZA-J2232P2930-BHAE-1,J2232P2930-BHAE-1,lin24_aspire_blagn,broad_line_agn,4.1349,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.48832068942645634,0.24416034471322817,0.23597917330098442,0.2391865967870604,0.2441148757464623,0.2491319498967406,0.25255726860785593,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.12,False
v2-shared-science,v2-dataset-catalogue,measurement,J2232P2930BHAE1_lin24,J2232P2930BHAE1_lin24,HZA-J2232P2930-BHAE-1,J2232P2930-BHAE-1,lin24_aspire_blagn,broad_line_agn,4.1349,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.48832068942645634,0.1627735631421521,0.15731944886732294,0.1594577311913736,0.16274325049764152,0.16608796659782704,0.1683715124052373,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.12,0.12,False
v2-shared-science,v2-dataset-catalogue,measurement,J2232P2930BHAE2_lin24,J2232P2930BHAE2_lin24,HZA-J2232P2930-BHAE-2,J2232P2930-BHAE-2,lin24_aspire_blagn,broad_line_agn,4.4693,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.44156926342816816,0.44156926342816816,0.4220491870894813,0.4299738839959554,0.4417061874930509,0.4538095553988073,0.4616942018300562,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.13,0.13,False
v2-shared-science,v2-dataset-catalogue,measurement,J2232P2930BHAE2_lin24,J2232P2930BHAE2_lin24,HZA-J2232P2930-BHAE-2,J2232P2930-BHAE-2,lin24_aspire_blagn,broad_line_agn,4.4693,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.44156926342816816,0.22078463171408408,0.21102459354474065,0.2149869419979777,0.22085309374652545,0.22690477769940365,0.2308471009150281,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.13,0.13,False
v2-shared-science,v2-dataset-catalogue,measurement,J2232P2930BHAE2_lin24,J2232P2930BHAE2_lin24,HZA-J2232P2930-BHAE-2,J2232P2930-BHAE-2,lin24_aspire_blagn,broad_line_agn,4.4693,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.44156926342816816,0.14718975447605606,0.14068306236316042,0.14332462799865178,0.14723539583101697,0.15126985179960242,0.1538980672766854,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.13,0.13,False
v2-shared-science,v2-dataset-catalogue,measurement,J2232P2930BHAE3_lin24,J2232P2930BHAE3_lin24,HZA-J2232P2930-BHAE-3,J2232P2930-BHAE-3,lin24_aspire_blagn,broad_line_agn,4.7061,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5253472499776681,0.5253472499776681,0.48972143871716683,0.5041742080879563,0.525653101623587,0.5470394481177504,0.560371900037034,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.22,0.22,False
v2-shared-science,v2-dataset-catalogue,measurement,J2232P2930BHAE3_lin24,J2232P2930BHAE3_lin24,HZA-J2232P2930-BHAE-3,J2232P2930-BHAE-3,lin24_aspire_blagn,broad_line_agn,4.7061,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5253472499776681,0.26267362498883406,0.24486071935858342,0.25208710404397816,0.2628265508117935,0.2735197240588752,0.280185950018517,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.22,0.22,False
v2-shared-science,v2-dataset-catalogue,measurement,J2232P2930BHAE3_lin24,J2232P2930BHAE3_lin24,HZA-J2232P2930-BHAE-3,J2232P2930-BHAE-3,lin24_aspire_blagn,broad_line_agn,4.7061,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5253472499776681,0.17511574999255605,0.16324047957238896,0.16805806936265213,0.17521770054119568,0.1823464827059168,0.186790633345678,0.0,True,,False,,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.22,0.22,False
v2-shared-science,v2-dataset-catalogue,measurement,JADES118010013268_baccus26,JADES118010013268_baccus26,HZA-JADES-1180-10013268,JADES_1180_10013268,baccus26_nirspec_blagn,broad_line_agn,4.0395,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.30864280106175873,0.30864280106175873,0.3029170929600011,0.30520556916832486,0.3085944247253072,0.3109406308611973,0.3124758100750704,0.0,True,0.5783,True,1.8736869870627033,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0287,0.0425,False
v2-shared-science,v2-dataset-catalogue,measurement,JADES118010013268_baccus26,JADES118010013268_baccus26,HZA-JADES-1180-10013268,JADES_1180_10013268,baccus26_nirspec_blagn,broad_line_agn,4.0395,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.30864280106175873,0.15432140053087937,0.15145854648000054,0.15260278458416243,0.1542972123626536,0.15547031543059864,0.1562379050375352,0.0,True,0.5783,True,1.8736869870627033,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0287,0.0425,False
v2-shared-science,v2-dataset-catalogue,measurement,JADES118010013268_baccus26,JADES118010013268_baccus26,HZA-JADES-1180-10013268,JADES_1180_10013268,baccus26_nirspec_blagn,broad_line_agn,4.0395,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.30864280106175873,0.10288093368725292,0.10097236432000037,0.10173518972277495,0.10286480824176905,0.10364687695373243,0.10415860335835682,0.0,True,0.5783,True,1.8736869870627033,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0287,0.0425,False
v2-shared-science,v2-dataset-catalogue,measurement,JADES118016375_baccus26,JADES118016375_baccus26,HZA-JADES-1180-16375,JADES_1180_16375,baccus26_nirspec_blagn,broad_line_agn,4.4374,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.3852620844465602,0.3852620844465602,0.37684076195766675,0.38025262203492827,0.3853413312220991,0.38931384653281104,0.391947265444189,0.0,True,1.8975,True,4.925218641034484,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0446,0.0561,False
v2-shared-science,v2-dataset-catalogue,measurement,JADES118016375_baccus26,JADES118016375_baccus26,HZA-JADES-1180-16375,JADES_1180_16375,baccus26_nirspec_blagn,broad_line_agn,4.4374,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.3852620844465602,0.1926310422232801,0.18842038097883337,0.19012631101746413,0.19267066561104956,0.19465692326640552,0.1959736327220945,0.0,True,1.8975,True,4.925218641034484,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0446,0.0561,False
v2-shared-science,v2-dataset-catalogue,measurement,JADES118016375_baccus26,JADES118016375_baccus26,HZA-JADES-1180-16375,JADES_1180_16375,baccus26_nirspec_blagn,broad_line_agn,4.4374,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.3852620844465602,0.12842069481552007,0.12561358731922226,0.12675087401164276,0.12844711040736637,0.12977128217760367,0.13064908848139634,0.0,True,1.8975,True,4.925218641034484,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0446,0.0561,False
v2-shared-science,v2-dataset-catalogue,measurement,JADES118128746_baccus26,JADES118128746_baccus26,HZA-JADES-1181-28746,JADES_1181_28746,baccus26_nirspec_blagn,broad_line_agn,4.4126,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.31884668576673514,0.31884668576673514,0.31308708953815567,0.3154230813799284,0.31887775179954014,0.32153809430903624,0.32328223333523154,0.0,True,2.0495,True,6.427854174088523,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0296,0.0379,False
v2-shared-science,v2-dataset-catalogue,measurement,JADES118128746_baccus26,JADES118128746_baccus26,HZA-JADES-1181-28746,JADES_1181_28746,baccus26_nirspec_blagn,broad_line_agn,4.4126,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.31884668576673514,0.15942334288336757,0.15654354476907784,0.1577115406899642,0.15943887589977007,0.16076904715451812,0.16164111666761577,0.0,True,2.0495,True,6.427854174088523,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0296,0.0379,False
v2-shared-science,v2-dataset-catalogue,measurement,JADES118128746_baccus26,JADES118128746_baccus26,HZA-JADES-1181-28746,JADES_1181_28746,baccus26_nirspec_blagn,broad_line_agn,4.4126,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.31884668576673514,0.10628222858891172,0.10436236317938521,0.1051410271266428,0.10629258393318006,0.10717936476967875,0.10776074444507718,0.0,True,2.0495,True,6.427854174088523,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0296,0.0379,False
v2-shared-science,v2-dataset-catalogue,measurement,JADES118139353_baccus26,JADES118139353_baccus26,HZA-JADES-1181-39353,JADES_1181_39353,baccus26_nirspec_blagn,broad_line_agn,4.8475,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.40768660009210744,0.40768660009210744,0.4000475667652419,0.40302962152618355,0.4075938401944809,0.4109221426517084,0.41312792718529573,0.0,True,0.625,True,1.5330403301427997,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0322,0.0454,False
v2-shared-science,v2-dataset-catalogue,measurement,JADES118139353_baccus26,JADES118139353_baccus26,HZA-JADES-1181-39353,JADES_1181_39353,baccus26_nirspec_blagn,broad_line_agn,4.8475,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.40768660009210744,0.20384330004605372,0.20002378338262095,0.20151481076309177,0.20379692009724046,0.2054610713258542,0.20656396359264786,0.0,True,0.625,True,1.5330403301427997,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0322,0.0454,False
v2-shared-science,v2-dataset-catalogue,measurement,JADES118139353_baccus26,JADES118139353_baccus26,HZA-JADES-1181-39353,JADES_1181_39353,baccus26_nirspec_blagn,broad_line_agn,4.8475,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.40768660009210744,0.13589553336403581,0.1333491889217473,0.13434320717539452,0.1358646133981603,0.13697404755056947,0.13770930906176523,0.0,True,0.625,True,1.5330403301427997,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.0322,0.0454,False
v2-shared-science,v2-dataset-catalogue,measurement,JADES118168797_baccus26,JADES118168797_baccus26,HZA-JADES-1181-68797,JADES_1181_68797,baccus26_nirspec_blagn,broad_line_agn,5.0397,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6316511297950157,0.6316511297950157,0.6298667824280171,0.6305692401191095,0.631654332639227,0.6327171728056862,0.6334058036863012,0.0,True,0.185,True,0.2928831933856217,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.01,0.01,False
v2-shared-science,v2-dataset-catalogue,measurement,JADES118168797_baccus26,JADES118168797_baccus26,HZA-JADES-1181-68797,JADES_1181_68797,baccus26_nirspec_blagn,broad_line_agn,5.0397,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6316511297950157,0.31582556489750785,0.31493339121400854,0.31528462005955477,0.3158271663196135,0.3163585864028431,0.3167029018431506,0.0,True,0.185,True,0.2928831933856217,True,10000,20260808,True,as_published_components_not_decomposed,split_normal_in_log_mbh,0.01,0.01,False
