catalogue_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,survey,field,redshift,evidence_status,primary_growth_ranking_flag,lrd_status,log_mseed_assumption,mseed_assumption_msun,z_seed,epsilon,merger_boost,quiescent_fedd,required_lifetime_average_fedd_point,reported_current_fedd,reported_current_fedd_status,current_fedd_is_instantaneous_not_history,current_to_required_fedd_ratio,n_samples,random_seed,reported_statistical_errors_sampled,statistical_error_model,log_mbh_err_plus_reported,log_mbh_err_minus_reported,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,mbh_uncertainty_mode,mass_systematic_applied,interpretation_note,burst_scenario,burst_fedd,required_duty_cycle_point,required_duty_cycle_p5,required_duty_cycle_p16,required_duty_cycle_p50,required_duty_cycle_p84,required_duty_cycle_p95,prob_required_duty_cycle_gt_1,fixed_burst_scenario_feasible_point
v5-blagn,v5-blagn,measurement,RUBIESUDS182791_taylor24,RUBIESUDS182791_taylor24,HZA-RUBIES-UDS-182791,RUBIES-UDS-182791,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.718,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.6015792497775773,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.03,0.03,0.03,0.03,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_2,2.0,0.30078962488878863,0.29836119066838546,0.299321410536648,0.3008186894832889,0.3022953904845717,0.30323123194197205,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS182791_taylor24,RUBIESUDS182791_taylor24,HZA-RUBIES-UDS-182791,RUBIES-UDS-182791,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.718,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.6015792497775773,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.03,0.03,0.03,0.03,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_3,3.0,0.20052641659252576,0.19890746044559027,0.19954760702443203,0.20054579298885924,0.20153026032304783,0.20215415462798136,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS19484_taylor24,RUBIESUDS19484_taylor24,HZA-RUBIES-UDS-19484,RUBIES-UDS-19484,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.656,secure_accreting_mbh,True,lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.45059180164251067,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.19,0.22,0.19,0.22,asymmetric,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_1,1.0,0.45059180164251067,0.41509495042201155,0.4292475487134793,0.45055510616463,0.4690764872942027,0.48161269296751374,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS19484_taylor24,RUBIESUDS19484_taylor24,HZA-RUBIES-UDS-19484,RUBIES-UDS-19484,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.656,secure_accreting_mbh,True,lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.45059180164251067,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.19,0.22,0.19,0.22,asymmetric,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_2,2.0,0.22529590082125533,0.20754747521100578,0.21462377435673965,0.225277553082315,0.23453824364710135,0.24080634648375687,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS19484_taylor24,RUBIESUDS19484_taylor24,HZA-RUBIES-UDS-19484,RUBIES-UDS-19484,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.656,secure_accreting_mbh,True,lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.45059180164251067,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.19,0.22,0.19,0.22,asymmetric,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_3,3.0,0.15019726721417023,0.13836498347400386,0.14308251623782642,0.15018503538821001,0.15635882909806756,0.1605375643225046,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS19521_taylor24,RUBIESUDS19521_taylor24,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,taylor24_ceers_rubies_blagn,RUBIES,UDS,5.669,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.6620043229185776,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.22,0.26,0.22,0.26,asymmetric,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_1,1.0,0.6620043229185776,0.605434024071304,0.6283297107981054,0.6613123457221068,0.6895644452663261,0.7078141787121836,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS19521_taylor24,RUBIESUDS19521_taylor24,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,taylor24_ceers_rubies_blagn,RUBIES,UDS,5.669,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.6620043229185776,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.22,0.26,0.22,0.26,asymmetric,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_2,2.0,0.3310021614592888,0.302717012035652,0.3141648553990527,0.3306561728610534,0.34478222263316305,0.3539070893560918,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS19521_taylor24,RUBIESUDS19521_taylor24,HZA-RUBIES-UDS-19521,RUBIES-UDS-19521,taylor24_ceers_rubies_blagn,RUBIES,UDS,5.669,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.6620043229185776,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.22,0.26,0.22,0.26,asymmetric,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_3,3.0,0.22066810763952585,0.20181134135710135,0.2094432369327018,0.22043744857403558,0.22985481508877537,0.23593805957072786,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS29813_taylor24,RUBIESUDS29813_taylor24,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,taylor24_ceers_rubies_blagn,RUBIES,UDS,5.44,secure_accreting_mbh,True,lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.6500812153876583,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.09,0.09,0.09,0.09,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_1,1.0,0.6500812153876583,0.6323591469781336,0.6394792021017859,0.6502657300133385,0.6612171949558437,0.6679766636595873,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS29813_taylor24,RUBIESUDS29813_taylor24,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,taylor24_ceers_rubies_blagn,RUBIES,UDS,5.44,secure_accreting_mbh,True,lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.6500812153876583,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.09,0.09,0.09,0.09,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_2,2.0,0.32504060769382914,0.3161795734890668,0.31973960105089294,0.32513286500666927,0.3306085974779219,0.33398833182979365,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS29813_taylor24,RUBIESUDS29813_taylor24,HZA-RUBIES-UDS-29813,RUBIES-UDS-29813,taylor24_ceers_rubies_blagn,RUBIES,UDS,5.44,secure_accreting_mbh,True,lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.6500812153876583,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.09,0.09,0.09,0.09,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_3,3.0,0.21669373846255277,0.21078638232604452,0.21315973403392863,0.2167552433377795,0.22040573165194793,0.2226588878865291,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS30969_taylor24,RUBIESUDS30969_taylor24,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.0,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.3791892400100287,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.07,0.08,0.07,0.08,asymmetric,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_1,1.0,0.3791892400100287,0.3687170907973529,0.37276010236809015,0.37921498869575254,0.384706602562109,0.3884650080604094,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS30969_taylor24,RUBIESUDS30969_taylor24,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.0,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.3791892400100287,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.07,0.08,0.07,0.08,asymmetric,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_2,2.0,0.18959462000501434,0.18435854539867644,0.18638005118404508,0.18960749434787627,0.1923533012810545,0.1942325040302047,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS30969_taylor24,RUBIESUDS30969_taylor24,HZA-RUBIES-UDS-30969,RUBIES-UDS-30969,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.0,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.3791892400100287,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.07,0.08,0.07,0.08,asymmetric,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_3,3.0,0.12639641333667623,0.12290569693245094,0.12425336745603005,0.12640499623191753,0.12823553418736966,0.12948833602013646,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS31747_taylor24,RUBIESUDS31747_taylor24,HZA-RUBIES-UDS-31747,RUBIES-UDS-31747,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.13,secure_accreting_mbh,True,lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.430899853591824,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.05,0.05,0.05,0.05,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_1,1.0,0.430899853591824,0.42415851489914574,0.4268652010941309,0.4309906223294048,0.4350807430981544,0.4377248506000286,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS31747_taylor24,RUBIESUDS31747_taylor24,HZA-RUBIES-UDS-31747,RUBIES-UDS-31747,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.13,secure_accreting_mbh,True,lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.430899853591824,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.05,0.05,0.05,0.05,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_2,2.0,0.215449926795912,0.21207925744957287,0.21343260054706545,0.2154953111647024,0.2175403715490772,0.2188624253000143,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS31747_taylor24,RUBIESUDS31747_taylor24,HZA-RUBIES-UDS-31747,RUBIES-UDS-31747,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.13,secure_accreting_mbh,True,lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.430899853591824,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.05,0.05,0.05,0.05,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_3,3.0,0.143633284530608,0.1413861716330486,0.1422884003647103,0.14366354077646826,0.14502691436605147,0.14590828353334284,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS35974_taylor24,RUBIESUDS35974_taylor24,HZA-RUBIES-UDS-35974,RUBIES-UDS-35974,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.367,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.43013016661559794,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.09,0.11,0.09,0.11,asymmetric,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_1,1.0,0.43013016661559794,0.4137700464929862,0.4203430931787361,0.43019576601407533,0.43812408974146005,0.443313148017529,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS35974_taylor24,RUBIESUDS35974_taylor24,HZA-RUBIES-UDS-35974,RUBIES-UDS-35974,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.367,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.43013016661559794,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.09,0.11,0.09,0.11,asymmetric,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_2,2.0,0.21506508330779897,0.2068850232464931,0.21017154658936804,0.21509788300703767,0.21906204487073003,0.2216565740087645,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS35974_taylor24,RUBIESUDS35974_taylor24,HZA-RUBIES-UDS-35974,RUBIES-UDS-35974,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.367,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.43013016661559794,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.09,0.11,0.09,0.11,asymmetric,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_3,3.0,0.14337672220519931,0.1379233488309954,0.14011436439291203,0.14339858867135843,0.14604136324715336,0.14777104933917637,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS47509_taylor24,RUBIESUDS47509_taylor24,HZA-RUBIES-UDS-47509,RUBIES-UDS-47509,taylor24_ceers_rubies_blagn,RUBIES,UDS,5.673,secure_accreting_mbh,True,lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.7087184893455124,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.07,0.07,0.07,0.07,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_1,1.0,0.7087184893455124,0.6940159934272077,0.6999875000547203,0.708852426819679,0.7178141843830216,0.7236088805583891,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS47509_taylor24,RUBIESUDS47509_taylor24,HZA-RUBIES-UDS-47509,RUBIES-UDS-47509,taylor24_ceers_rubies_blagn,RUBIES,UDS,5.673,secure_accreting_mbh,True,lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.7087184893455124,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.07,0.07,0.07,0.07,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_2,2.0,0.3543592446727562,0.34700799671360383,0.34999375002736016,0.3544262134098395,0.3589070921915108,0.36180444027919456,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS47509_taylor24,RUBIESUDS47509_taylor24,HZA-RUBIES-UDS-47509,RUBIES-UDS-47509,taylor24_ceers_rubies_blagn,RUBIES,UDS,5.673,secure_accreting_mbh,True,lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.7087184893455124,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.07,0.07,0.07,0.07,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_3,3.0,0.23623949644850414,0.23133866447573587,0.23332916668490677,0.2362841422732263,0.23927139479434054,0.24120296018612972,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS48507_taylor24,RUBIESUDS48507_taylor24,HZA-RUBIES-UDS-48507,RUBIES-UDS-48507,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.468,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.40907987824545,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.04,0.04,0.04,0.04,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_1,1.0,0.40907987824545,0.4030463627823234,0.4054215339757171,0.40902123172283483,0.4126971075012167,0.41502875707528847,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS48507_taylor24,RUBIESUDS48507_taylor24,HZA-RUBIES-UDS-48507,RUBIES-UDS-48507,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.468,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.40907987824545,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.04,0.04,0.04,0.04,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_2,2.0,0.204539939122725,0.2015231813911617,0.20271076698785856,0.20451061586141742,0.20634855375060834,0.20751437853764423,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS48507_taylor24,RUBIESUDS48507_taylor24,HZA-RUBIES-UDS-48507,RUBIES-UDS-48507,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.468,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.40907987824545,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.04,0.04,0.04,0.04,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_3,3.0,0.13635995941515,0.13434878759410782,0.13514051132523902,0.13634041057427826,0.13756570250040556,0.13834291902509618,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS63139_taylor24,RUBIESUDS63139_taylor24,HZA-RUBIES-UDS-63139,RUBIES-UDS-63139,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.435,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.4160796806714709,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.09,0.09,0.09,0.09,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_1,1.0,0.4160796806714709,0.4025747889142493,0.40785472806786477,0.4160179937056412,0.42413419853621864,0.4295621175378814,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS63139_taylor24,RUBIESUDS63139_taylor24,HZA-RUBIES-UDS-63139,RUBIES-UDS-63139,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.435,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.4160796806714709,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.09,0.09,0.09,0.09,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_2,2.0,0.20803984033573544,0.20128739445712465,0.20392736403393238,0.2080089968528206,0.21206709926810932,0.2147810587689407,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS63139_taylor24,RUBIESUDS63139_taylor24,HZA-RUBIES-UDS-63139,RUBIES-UDS-63139,taylor24_ceers_rubies_blagn,RUBIES,UDS,4.435,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.4160796806714709,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.09,0.09,0.09,0.09,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_3,3.0,0.1386932268904903,0.13419159630474978,0.1359515760226216,0.13867266456854704,0.14137806617873955,0.14318737251262714,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS807469_taylor24,RUBIESUDS807469_taylor24,HZA-RUBIES-UDS-807469,RUBIES-UDS-807469,taylor24_ceers_rubies_blagn,RUBIES,UDS,6.778,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.8995229948944198,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.13,0.11,0.13,0.11,asymmetric,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_1,1.0,0.8995229948944198,0.8699661481302263,0.8813206721373436,0.8994195780820415,0.9203679234266626,0.9348036353147429,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS807469_taylor24,RUBIESUDS807469_taylor24,HZA-RUBIES-UDS-807469,RUBIES-UDS-807469,taylor24_ceers_rubies_blagn,RUBIES,UDS,6.778,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.8995229948944198,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.13,0.11,0.13,0.11,asymmetric,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_2,2.0,0.4497614974472099,0.43498307406511316,0.4406603360686718,0.44970978904102077,0.4601839617133313,0.46740181765737143,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS807469_taylor24,RUBIESUDS807469_taylor24,HZA-RUBIES-UDS-807469,RUBIES-UDS-807469,taylor24_ceers_rubies_blagn,RUBIES,UDS,6.778,secure_accreting_mbh,True,non_lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.8995229948944198,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.13,0.11,0.13,0.11,asymmetric,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_3,3.0,0.2998409982981399,0.2899887160434088,0.29377355737911454,0.2998065260273472,0.3067893078088876,0.31160121177158095,0.0,True
v5-blagn,v5-blagn,measurement,RUBIESUDS970351_taylor24,RUBIESUDS970351_taylor24,HZA-RUBIES-UDS-970351,RUBIES-UDS-970351,taylor24_ceers_rubies_blagn,RUBIES,UDS,5.282,secure_accreting_mbh,True,lrd,2.0,100.0,30.0,0.1,1.0,0.0,0.5915713381378073,,unavailable_not_published_in_taylor_table1:edd_ratio,True,,10000,20260808,True,split-normal-in-log-mbh,0.17,0.17,0.17,0.17,symmetric_reported,False,effective two-state sensitivity; required mean and current reported fEdd are not the same observable,burst_fedd_1,1.0,0.5915713381378073,0.5590056688130581,0.5718889068723946,0.5913585161801642,0.6110230181592053,0.6243602696075766,0.0,True
