measurement_id,object_id,redshift,redshift_kind,survey,object_class,quality_flag,detection_evidence,source_key,source_table,missing_mstar_flag,missing_lbol_flag,missing_edd_ratio_flag,missing_lensing_flag,edd_ratio_from_mbh_lbol,edd_ratio_log_residual_dex,edd_ratio_consistency_flag,z_seed,delta_t_gyr,interpretation_variant,mbh_delta_dex,mstar_agn_fraction,log_mbh_eval,log_mstar_eval,log_mbh_mstar_ratio_eval,growth_config,f_edd_avg,epsilon,merger_boost,required_log_mseed,required_mseed_msun,required_mseed_label
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd0p3_eps0p1_merger_boost_x2,0.3,0.1,2.0,5.5804083488138,380547.0405132159,heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd0p3_spin_minus1_eps0p038_no_merger_boost,0.3,0.037749551350623745,1.0,2.5493522695015995,354.2845956095082,intermediate_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd0p3_spin_minus1_eps0p038_merger_boost_x2,0.3,0.037749551350623745,2.0,2.2483222738376183,177.1422978047541,intermediate_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd0p3_spin_0_eps0p057_no_merger_boost,0.3,0.057190958417936644,1.0,4.368944379146124,23385.37718864009,heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd0p3_spin_0_eps0p057_merger_boost_x2,0.3,0.057190958417936644,2.0,4.067914383482143,11692.688594320043,heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd0p3_spin_plus1_eps0p423_no_merger_boost,0.3,0.42264973081037416,1.0,7.423977620023152,26544687.688944213,above_heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd0p3_spin_plus1_eps0p423_merger_boost_x2,0.3,0.42264973081037416,2.0,7.1229476243591705,13272343.844472105,above_heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd1_eps0p1_no_merger_boost,1.0,0.1,1.0,1.6381278149259382,43.46381214109415,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd1_eps0p1_merger_boost_x2,1.0,0.1,2.0,1.337097819261957,21.731906070547073,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd1_spin_minus1_eps0p038_no_merger_boost,1.0,0.037749551350623745,1.0,-9.468825768328003,3.397615518959349e-10,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd1_spin_minus1_eps0p038_merger_boost_x2,1.0,0.037749551350623745,2.0,-9.769855763991984,1.6988077594796741e-10,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd1_spin_0_eps0p057_no_merger_boost,1.0,0.057190958417936644,1.0,-3.4035187361795876,0.0003948946625750226,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd1_spin_0_eps0p057_merger_boost_x2,1.0,0.057190958417936644,2.0,-3.704548731843569,0.00019744733128751127,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd1_spin_plus1_eps0p423_no_merger_boost,1.0,0.42264973081037416,1.0,6.779925400077172,6024560.916942849,above_heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd1_spin_plus1_eps0p423_merger_boost_x2,1.0,0.42264973081037416,2.0,6.478895404413191,3012280.458471424,above_heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd2_eps0p1_no_merger_boost,2.0,0.1,1.0,-4.423744370148124,3.769255956829157e-05,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd2_eps0p1_merger_boost_x2,2.0,0.1,2.0,-4.724774365812105,1.8846279784145784e-05,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd2_spin_minus1_eps0p038_no_merger_boost,2.0,0.037749551350623745,1.0,-26.637651536656005,2.303289158250671e-27,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd2_spin_minus1_eps0p038_merger_boost_x2,2.0,0.037749551350623745,2.0,-26.938681532319986,1.1516445791253352e-27,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd2_spin_0_eps0p057_no_merger_boost,2.0,0.057190958417936644,1.0,-14.507037472359176,3.1114478595480913e-15,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd2_spin_0_eps0p057_merger_boost_x2,2.0,0.057190958417936644,2.0,-14.808067468023157,1.5557239297740454e-15,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd2_spin_plus1_eps0p423_no_merger_boost,2.0,0.42264973081037416,1.0,5.8598508001543435,724187.1262217287,heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,fedd2_spin_plus1_eps0p423_merger_boost_x2,2.0,0.42264973081037416,2.0,5.558820804490362,362093.5631108643,heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd0p3_eps0p1_no_merger_boost,0.3,0.1,1.0,5.581438344477782,381450.6369997285,heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd0p3_eps0p1_merger_boost_x2,0.3,0.1,2.0,5.2804083488138005,190725.31849986425,heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd0p3_spin_minus1_eps0p038_no_merger_boost,0.3,0.037749551350623745,1.0,2.2493522695015997,177.56291639028635,intermediate_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd0p3_spin_minus1_eps0p038_merger_boost_x2,0.3,0.037749551350623745,2.0,1.9483222738376185,88.78145819514316,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd0p3_spin_0_eps0p057_no_merger_boost,0.3,0.057190958417936644,1.0,4.068944379146124,11720.452500504849,heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd0p3_spin_0_eps0p057_merger_boost_x2,0.3,0.057190958417936644,2.0,3.767914383482143,5860.226250252424,intermediate_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd0p3_spin_plus1_eps0p423_no_merger_boost,0.3,0.42264973081037416,1.0,7.123977620023152,13303858.590321867,above_heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd0p3_spin_plus1_eps0p423_merger_boost_x2,0.3,0.42264973081037416,2.0,6.822947624359171,6651929.2951609325,above_heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd1_eps0p1_no_merger_boost,1.0,0.1,1.0,1.3381278149259384,21.783507769890438,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd1_eps0p1_merger_boost_x2,1.0,0.1,2.0,1.037097819261957,10.891753884945217,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd1_spin_minus1_eps0p038_no_merger_boost,1.0,0.037749551350623745,1.0,-9.768825768328002,1.7028415228763293e-10,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd1_spin_minus1_eps0p038_merger_boost_x2,1.0,0.037749551350623745,2.0,-10.069855763991983,8.514207614381645e-11,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd1_spin_0_eps0p057_no_merger_boost,1.0,0.057190958417936644,1.0,-3.7035187361795874,0.00019791616351015078,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd1_spin_0_eps0p057_merger_boost_x2,1.0,0.057190958417936644,2.0,-4.004548731843569,9.895808175507538e-05,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd1_spin_plus1_eps0p423_no_merger_boost,1.0,0.42264973081037416,1.0,6.479925400077172,3019433.019781571,above_heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd1_spin_plus1_eps0p423_merger_boost_x2,1.0,0.42264973081037416,2.0,6.178895404413191,1509716.5098907852,above_heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd2_eps0p1_no_merger_boost,2.0,0.1,1.0,-4.723744370148124,1.889102965836323e-05,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd2_eps0p1_merger_boost_x2,2.0,0.1,2.0,-5.024774365812105,9.445514829181616e-06,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd2_spin_minus1_eps0p038_no_merger_boost,2.0,0.037749551350623745,1.0,-26.937651536656006,1.1543791214673403e-27,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd2_spin_minus1_eps0p038_merger_boost_x2,2.0,0.037749551350623745,2.0,-27.238681532319987,5.7718956073367015e-28,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd2_spin_0_eps0p057_no_merger_boost,2.0,0.057190958417936644,1.0,-14.807037472359175,1.5594179453024092e-15,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd2_spin_0_eps0p057_merger_boost_x2,2.0,0.057190958417936644,2.0,-15.108067468023156,7.797089726512045e-16,light_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd2_spin_plus1_eps0p423_no_merger_boost,2.0,0.42264973081037416,1.0,5.559850800154344,362953.3424195526,heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,fedd2_spin_plus1_eps0p423_merger_boost_x2,2.0,0.42264973081037416,2.0,5.258820804490362,181476.67120977628,heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_plus_0p3dex,0.3,0.0,8.0,10.93,-2.9299999999999997,fedd0p3_eps0p1_no_merger_boost,0.3,0.1,1.0,6.181438344477781,1518582.3380179098,above_heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_plus_0p3dex,0.3,0.0,8.0,10.93,-2.9299999999999997,fedd0p3_eps0p1_merger_boost_x2,0.3,0.1,2.0,5.8804083488138,759291.1690089548,heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_plus_0p3dex,0.3,0.0,8.0,10.93,-2.9299999999999997,fedd0p3_spin_minus1_eps0p038_no_merger_boost,0.3,0.037749551350623745,1.0,2.8493522695015994,706.8907023936404,intermediate_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_plus_0p3dex,0.3,0.0,8.0,10.93,-2.9299999999999997,fedd0p3_spin_minus1_eps0p038_merger_boost_x2,0.3,0.037749551350623745,2.0,2.548322273837618,353.4453511968202,intermediate_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_plus_0p3dex,0.3,0.0,8.0,10.93,-2.9299999999999997,fedd0p3_spin_0_eps0p057_no_merger_boost,0.3,0.057190958417936644,1.0,4.668944379146124,46659.96182582643,heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_plus_0p3dex,0.3,0.0,8.0,10.93,-2.9299999999999997,fedd0p3_spin_0_eps0p057_merger_boost_x2,0.3,0.057190958417936644,2.0,4.367914383482143,23329.980912913215,heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_plus_0p3dex,0.3,0.0,8.0,10.93,-2.9299999999999997,fedd0p3_spin_plus1_eps0p423_no_merger_boost,0.3,0.42264973081037416,1.0,7.723977620023152,52963615.00836873,above_heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_plus_0p3dex,0.3,0.0,8.0,10.93,-2.9299999999999997,fedd0p3_spin_plus1_eps0p423_merger_boost_x2,0.3,0.42264973081037416,2.0,7.42294762435917,26481807.50418436,above_heavy_seed_scale
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_plus_0p3dex,0.3,0.0,8.0,10.93,-2.9299999999999997,fedd1_eps0p1_no_merger_boost,1.0,0.1,1.0,1.938127814925938,86.72170643001198,light_seed_scale
