measurement_id,object_id,redshift,redshift_kind,survey,object_class,quality_flag,source_key,source_table,missing_mstar_flag,missing_lbol_flag,missing_edd_ratio_flag,missing_lensing_flag,z_seed,delta_t_gyr,interpretation_variant,mbh_delta_dex,mstar_agn_fraction,log_mbh_eval,log_mstar_eval,log_mbh_mstar_ratio_eval,growth_config,f_edd_avg,epsilon,merger_boost,seed_model,seed_assumption_log_mseed_mid,seed_assumption_mseed_mid_msun,required_fedd,model_name,required_log_mseed,model_log_mseed_min,model_log_mseed_max,is_feasible,seed_mass_score,fedd_score,feasibility_score,required_fedd_label,required_mseed_label,feasibility_label
GS30148179_juodzbalis25,GS-30148179,5.922,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8339811183548581,mstar_agn_20pct,0.0,0.2,7.12,8.853089986991943,-1.733089986991943,subeddington_eps0p1,0.3,0.1,1.0,light_popiii,1.5,31.622776601683793,0.7758286091748398,light_popiii,4.946839613721895,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,heavy_seed_scale,poor
GS30148179_juodzbalis25,GS-30148179,5.922,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8339811183548581,mstar_agn_20pct,0.0,0.2,7.12,8.853089986991943,-1.733089986991943,subeddington_eps0p1,0.3,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.4997330187211601,intermediate_cluster,4.946839613721895,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,heavy_seed_scale,poor
GS30148179_juodzbalis25,GS-30148179,5.922,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8339811183548581,mstar_agn_20pct,0.0,0.2,7.12,8.853089986991943,-1.733089986991943,subeddington_eps0p1,0.3,0.1,1.0,heavy_dcbh,5.0,100000.0,0.2926613258809004,heavy_dcbh,4.946839613721895,4.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GS30148179_juodzbalis25,GS-30148179,5.922,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8339811183548581,mstar_agn_20pct,0.0,0.2,7.12,8.853089986991943,-1.733089986991943,subeddington_eps0p1,0.3,0.1,1.0,pbh,4.0,10000.0,0.43070912110774023,pbh,4.946839613721895,2.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GS30148179_juodzbalis25,GS-30148179,5.922,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8339811183548581,mstar_agn_20pct,0.0,0.2,7.12,8.853089986991943,-1.733089986991943,supercritical_eps0p05,2.0,0.05,1.0,light_popiii,1.5,31.622776601683793,0.36749776224071357,light_popiii,-23.46522025132148,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS30148179_juodzbalis25,GS-30148179,5.922,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8339811183548581,mstar_agn_20pct,0.0,0.2,7.12,8.853089986991943,-1.733089986991943,supercritical_eps0p05,2.0,0.05,1.0,intermediate_cluster,3.5,3162.2776601683795,0.2367156404468653,intermediate_cluster,-23.46522025132148,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS30148179_juodzbalis25,GS-30148179,5.922,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8339811183548581,mstar_agn_20pct,0.0,0.2,7.12,8.853089986991943,-1.733089986991943,supercritical_eps0p05,2.0,0.05,1.0,heavy_dcbh,5.0,100000.0,0.13862904910147913,heavy_dcbh,-23.46522025132148,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS30148179_juodzbalis25,GS-30148179,5.922,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8339811183548581,mstar_agn_20pct,0.0,0.2,7.12,8.853089986991943,-1.733089986991943,supercritical_eps0p05,2.0,0.05,1.0,pbh,4.0,10000.0,0.20402010999840325,pbh,-23.46522025132148,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS30148179_juodzbalis25,GS-30148179,5.922,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8339811183548581,mstar_agn_20pct,0.0,0.2,7.12,8.853089986991943,-1.733089986991943,merger_boost_x2,1.0,0.1,2.0,light_popiii,1.5,31.622776601683793,0.734272081976282,light_popiii,-0.4248979499243326,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS30148179_juodzbalis25,GS-30148179,5.922,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8339811183548581,mstar_agn_20pct,0.0,0.2,7.12,8.853089986991943,-1.733089986991943,merger_boost_x2,1.0,0.1,2.0,intermediate_cluster,3.5,3162.2776601683795,0.45817649152260237,intermediate_cluster,-0.4248979499243326,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS30148179_juodzbalis25,GS-30148179,5.922,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8339811183548581,mstar_agn_20pct,0.0,0.2,7.12,8.853089986991943,-1.733089986991943,merger_boost_x2,1.0,0.1,2.0,heavy_dcbh,5.0,100000.0,0.25110479868234264,heavy_dcbh,-0.4248979499243326,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS30148179_juodzbalis25,GS-30148179,5.922,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8339811183548581,mstar_agn_20pct,0.0,0.2,7.12,8.853089986991943,-1.733089986991943,merger_boost_x2,1.0,0.1,2.0,pbh,4.0,10000.0,0.3891525939091824,pbh,-0.4248979499243326,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,baseline,0.0,0.0,7.44,8.9,-1.46,eddington_eps0p1,1.0,0.1,1.0,light_popiii,1.5,31.622776601683793,0.8194093557043793,light_popiii,0.19087603204888204,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,baseline,0.0,0.0,7.44,8.9,-1.46,eddington_eps0p1,1.0,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.543513949743309,intermediate_cluster,0.19087603204888204,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,baseline,0.0,0.0,7.44,8.9,-1.46,eddington_eps0p1,1.0,0.1,1.0,heavy_dcbh,5.0,100000.0,0.33659239527250606,heavy_dcbh,0.19087603204888204,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,baseline,0.0,0.0,7.44,8.9,-1.46,eddington_eps0p1,1.0,0.1,1.0,pbh,4.0,10000.0,0.4745400982530413,pbh,0.19087603204888204,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,baseline,0.0,0.0,7.44,8.9,-1.46,subeddington_eps0p1,0.3,0.1,1.0,light_popiii,1.5,31.622776601683793,0.8194093557043793,light_popiii,5.265262809614665,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,heavy_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,baseline,0.0,0.0,7.44,8.9,-1.46,subeddington_eps0p1,0.3,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.543513949743309,intermediate_cluster,5.265262809614665,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,heavy_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,baseline,0.0,0.0,7.44,8.9,-1.46,subeddington_eps0p1,0.3,0.1,1.0,heavy_dcbh,5.0,100000.0,0.33659239527250606,heavy_dcbh,5.265262809614665,4.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,baseline,0.0,0.0,7.44,8.9,-1.46,subeddington_eps0p1,0.3,0.1,1.0,pbh,4.0,10000.0,0.4745400982530413,pbh,5.265262809614665,2.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,baseline,0.0,0.0,7.44,8.9,-1.46,supercritical_eps0p05,2.0,0.05,1.0,light_popiii,1.5,31.622776601683793,0.388141273754706,light_popiii,-23.167412309126938,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,baseline,0.0,0.0,7.44,8.9,-1.46,supercritical_eps0p05,2.0,0.05,1.0,intermediate_cluster,3.5,3162.2776601683795,0.25745397619419896,intermediate_cluster,-23.167412309126938,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,baseline,0.0,0.0,7.44,8.9,-1.46,supercritical_eps0p05,2.0,0.05,1.0,heavy_dcbh,5.0,100000.0,0.15943850302381865,heavy_dcbh,-23.167412309126938,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,baseline,0.0,0.0,7.44,8.9,-1.46,supercritical_eps0p05,2.0,0.05,1.0,pbh,4.0,10000.0,0.22478215180407218,pbh,-23.167412309126938,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,baseline,0.0,0.0,7.44,8.9,-1.46,merger_boost_x2,1.0,0.1,2.0,light_popiii,1.5,31.622776601683793,0.7778829592742926,light_popiii,-0.11015396361509922,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,baseline,0.0,0.0,7.44,8.9,-1.46,merger_boost_x2,1.0,0.1,2.0,intermediate_cluster,3.5,3162.2776601683795,0.5019875533132222,intermediate_cluster,-0.11015396361509922,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,baseline,0.0,0.0,7.44,8.9,-1.46,merger_boost_x2,1.0,0.1,2.0,heavy_dcbh,5.0,100000.0,0.2950659988424194,heavy_dcbh,-0.11015396361509922,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,baseline,0.0,0.0,7.44,8.9,-1.46,merger_boost_x2,1.0,0.1,2.0,pbh,4.0,10000.0,0.43301370182295457,pbh,-0.11015396361509922,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_minus_0p3dex,-0.3,0.0,7.140000000000001,8.9,-1.7599999999999998,eddington_eps0p1,1.0,0.1,1.0,light_popiii,1.5,31.622776601683793,0.7780250448102188,light_popiii,-0.10912396795111778,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_minus_0p3dex,-0.3,0.0,7.140000000000001,8.9,-1.7599999999999998,eddington_eps0p1,1.0,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.5021296388491484,intermediate_cluster,-0.10912396795111778,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_minus_0p3dex,-0.3,0.0,7.140000000000001,8.9,-1.7599999999999998,eddington_eps0p1,1.0,0.1,1.0,heavy_dcbh,5.0,100000.0,0.2952080843783455,heavy_dcbh,-0.10912396795111778,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_minus_0p3dex,-0.3,0.0,7.140000000000001,8.9,-1.7599999999999998,eddington_eps0p1,1.0,0.1,1.0,pbh,4.0,10000.0,0.4331557873588808,pbh,-0.10912396795111778,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_minus_0p3dex,-0.3,0.0,7.140000000000001,8.9,-1.7599999999999998,subeddington_eps0p1,0.3,0.1,1.0,light_popiii,1.5,31.622776601683793,0.7780250448102188,light_popiii,4.965262809614665,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,heavy_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_minus_0p3dex,-0.3,0.0,7.140000000000001,8.9,-1.7599999999999998,subeddington_eps0p1,0.3,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.5021296388491484,intermediate_cluster,4.965262809614665,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,heavy_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_minus_0p3dex,-0.3,0.0,7.140000000000001,8.9,-1.7599999999999998,subeddington_eps0p1,0.3,0.1,1.0,heavy_dcbh,5.0,100000.0,0.2952080843783455,heavy_dcbh,4.965262809614665,4.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_minus_0p3dex,-0.3,0.0,7.140000000000001,8.9,-1.7599999999999998,subeddington_eps0p1,0.3,0.1,1.0,pbh,4.0,10000.0,0.4331557873588808,pbh,4.965262809614665,2.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_minus_0p3dex,-0.3,0.0,7.140000000000001,8.9,-1.7599999999999998,supercritical_eps0p05,2.0,0.05,1.0,light_popiii,1.5,31.622776601683793,0.36853817912062997,light_popiii,-23.46741230912694,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_minus_0p3dex,-0.3,0.0,7.140000000000001,8.9,-1.7599999999999998,supercritical_eps0p05,2.0,0.05,1.0,intermediate_cluster,3.5,3162.2776601683795,0.2378508815601229,intermediate_cluster,-23.46741230912694,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_minus_0p3dex,-0.3,0.0,7.140000000000001,8.9,-1.7599999999999998,supercritical_eps0p05,2.0,0.05,1.0,heavy_dcbh,5.0,100000.0,0.13983540838974262,heavy_dcbh,-23.46741230912694,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_minus_0p3dex,-0.3,0.0,7.140000000000001,8.9,-1.7599999999999998,supercritical_eps0p05,2.0,0.05,1.0,pbh,4.0,10000.0,0.20517905716999615,pbh,-23.46741230912694,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_minus_0p3dex,-0.3,0.0,7.140000000000001,8.9,-1.7599999999999998,merger_boost_x2,1.0,0.1,2.0,light_popiii,1.5,31.622776601683793,0.7364986483801321,light_popiii,-0.41015396361509904,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_minus_0p3dex,-0.3,0.0,7.140000000000001,8.9,-1.7599999999999998,merger_boost_x2,1.0,0.1,2.0,intermediate_cluster,3.5,3162.2776601683795,0.46060324241906164,intermediate_cluster,-0.41015396361509904,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_minus_0p3dex,-0.3,0.0,7.140000000000001,8.9,-1.7599999999999998,merger_boost_x2,1.0,0.1,2.0,heavy_dcbh,5.0,100000.0,0.2536816879482588,heavy_dcbh,-0.41015396361509904,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_minus_0p3dex,-0.3,0.0,7.140000000000001,8.9,-1.7599999999999998,merger_boost_x2,1.0,0.1,2.0,pbh,4.0,10000.0,0.391629390928794,pbh,-0.41015396361509904,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_plus_0p3dex,0.3,0.0,7.74,8.9,-1.1600000000000001,eddington_eps0p1,1.0,0.1,1.0,light_popiii,1.5,31.622776601683793,0.8607936665985398,light_popiii,0.49087603204888186,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_plus_0p3dex,0.3,0.0,7.74,8.9,-1.1600000000000001,eddington_eps0p1,1.0,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.5848982606374694,intermediate_cluster,0.49087603204888186,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_plus_0p3dex,0.3,0.0,7.74,8.9,-1.1600000000000001,eddington_eps0p1,1.0,0.1,1.0,heavy_dcbh,5.0,100000.0,0.37797670616666657,heavy_dcbh,0.49087603204888186,4.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_plus_0p3dex,0.3,0.0,7.74,8.9,-1.1600000000000001,eddington_eps0p1,1.0,0.1,1.0,pbh,4.0,10000.0,0.5159244091472018,pbh,0.49087603204888186,2.0,6.0,False,0.0,1.0,0.4,eddington_or_below,light_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_plus_0p3dex,0.3,0.0,7.74,8.9,-1.1600000000000001,subeddington_eps0p1,0.3,0.1,1.0,light_popiii,1.5,31.622776601683793,0.8607936665985398,light_popiii,5.565262809614665,1.0,2.0,False,0.0,1.0,0.4,eddington_or_below,heavy_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_plus_0p3dex,0.3,0.0,7.74,8.9,-1.1600000000000001,subeddington_eps0p1,0.3,0.1,1.0,intermediate_cluster,3.5,3162.2776601683795,0.5848982606374694,intermediate_cluster,5.565262809614665,3.0,4.0,False,0.0,1.0,0.4,eddington_or_below,heavy_seed_scale,poor
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_plus_0p3dex,0.3,0.0,7.74,8.9,-1.1600000000000001,subeddington_eps0p1,0.3,0.1,1.0,heavy_dcbh,5.0,100000.0,0.37797670616666657,heavy_dcbh,5.565262809614665,4.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
GS10013704_juodzbalis25,GS-10013704,5.919,spec,JADES,broad-line-agn,robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,30.0,0.8345862392935047,mbh_plus_0p3dex,0.3,0.0,7.74,8.9,-1.1600000000000001,subeddington_eps0p1,0.3,0.1,1.0,pbh,4.0,10000.0,0.5159244091472018,pbh,5.565262809614665,2.0,6.0,True,1.0,1.0,1.0,eddington_or_below,heavy_seed_scale,strong
