catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,n_measurements,available_measurement_ids,preferred_measurement_flag,preferred_measurement_reason,redshift,cosmic_time_gyr,survey,field,object_class,quality_flag,detection_evidence,source_key,source_table,source_paper_version,source_url,source_doi,mbh_method,lrd_flag,lrd_status,halpha_absorption_fit_flag,source_caveat_tags,notes,scenario,scenario_label,scenario_kind,scenario_scope,mbh_delta_dex,reported_statistical_errors_applied,systematic_combined_with_statistical_error,z_seed,epsilon,merger_boost,delta_t_z30_gyr,log_mbh_eval,log_mbh_err_plus_reported,log_mbh_err_minus_reported,mstar_diagnostic_status,lbol_diagnostic_status,edd_ratio_diagnostic_status,log_mstar_msun,log_lbol_erg_s,edd_ratio_reported,log_mbh_mstar_ratio,edd_ratio_consistency_flag,edd_ratio_log_residual_dex,required_fedd_seed1e2,required_fedd_seed1e4,required_fedd_seed1e5,required_log_mseed_fedd0p3,required_log_mseed_fedd1
expanded-blagn-v1,physical_object,HZA-GN-1093,GN1093_juodzbalis25,HZA-GN-1093,GN-1093,1,GN1093_juodzbalis25,True,only catalogue measurement in this release,5.594,1.017921041692968,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,baseline,reported MBH,none,all_sources,0.0,False,False,30.0,0.1,1.0,0.9179355115238436,7.14,0.34,0.33,available,available,available,8.43,44.32,0.12,-1.29,consistent,-0.0004482088348115,0.6446687827961851,0.3938248984396928,0.26840295626144667,4.748074035612936,-0.8330865479568805
expanded-blagn-v1,physical_object,HZA-GN-1093,GN1093_juodzbalis25,HZA-GN-1093,GN-1093,1,GN1093_juodzbalis25,True,only catalogue measurement in this release,5.594,1.017921041692968,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,mbh_minus_0p3dex,MBH -0.3 dex,global_comparison,all_sources,-0.3,False,False,30.0,0.1,1.0,0.9179355115238436,6.84,0.34,0.33,available,available,available,8.43,44.32,0.12,-1.29,consistent,-0.0004482088348115,0.6070422001427113,0.356198315786219,0.2307763736079729,4.448074035612937,-1.1330865479568804
expanded-blagn-v1,physical_object,HZA-GN-1093,GN1093_juodzbalis25,HZA-GN-1093,GN-1093,1,GN1093_juodzbalis25,True,only catalogue measurement in this release,5.594,1.017921041692968,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,mbh_plus_0p3dex,MBH +0.3 dex,global_comparison,all_sources,0.3,False,False,30.0,0.1,1.0,0.9179355115238436,7.4399999999999995,0.34,0.33,available,available,available,8.43,44.32,0.12,-1.29,consistent,-0.0004482088348115,0.682295365449659,0.43145148109316667,0.3060295389149206,5.048074035612936,-0.5330865479568807
expanded-blagn-v1,physical_object,HZA-GS-204851,GS204851_juodzbalis25,HZA-GS-204851,GS-204851,1,GS204851_juodzbalis25,True,only catalogue measurement in this release,5.48,1.044830104321813,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,baseline,reported MBH,none,all_sources,0.0,False,False,30.0,0.1,1.0,0.9448445741526882,7.68,0.32,0.31,available,available,available,10.74,44.97,0.16,-3.0600000000000005,consistent,0.0144905277734889,0.6921076590789973,0.44840777912160384,0.32655783914290715,5.217955291135558,-0.5268156962148058
expanded-blagn-v1,physical_object,HZA-GS-204851,GS204851_juodzbalis25,HZA-GS-204851,GS-204851,1,GS204851_juodzbalis25,True,only catalogue measurement in this release,5.48,1.044830104321813,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,mbh_minus_0p3dex,MBH -0.3 dex,global_comparison,all_sources,-0.3,False,False,30.0,0.1,1.0,0.9448445741526882,7.38,0.32,0.31,available,available,available,10.74,44.97,0.16,-3.0600000000000005,consistent,0.0144905277734889,0.6555526770853881,0.41185279712799483,0.29000285714929813,4.917955291135558,-0.8268156962148057
expanded-blagn-v1,physical_object,HZA-GS-204851,GS204851_juodzbalis25,HZA-GS-204851,GS-204851,1,GS204851_juodzbalis25,True,only catalogue measurement in this release,5.48,1.044830104321813,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,mbh_plus_0p3dex,MBH +0.3 dex,global_comparison,all_sources,0.3,False,False,30.0,0.1,1.0,0.9448445741526882,7.9799999999999995,0.32,0.31,available,available,available,10.74,44.97,0.16,-3.0600000000000005,consistent,0.0144905277734889,0.7286626410726061,0.48496276111521275,0.3631128211365161,5.517955291135558,-0.22681569621480602
expanded-blagn-v1,physical_object,HZA-GN-77652,GN77652_juodzbalis25,HZA-GN-77652,GN-77652,1,GN77652_juodzbalis25,True,only catalogue measurement in this release,5.229,1.108430210684669,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,baseline,reported MBH,none,all_sources,0.0,False,False,30.0,0.1,1.0,1.0084446805155447,6.62,0.34,0.32,available,available,available,8.36,44.11,0.24,-1.739999999999999,consistent,-0.0094182131708325,0.5274430682798625,0.29911273569117747,0.18494756939683493,3.992228239684468,-2.139239201051775
expanded-blagn-v1,physical_object,HZA-GN-77652,GN77652_juodzbalis25,HZA-GN-77652,GN-77652,1,GN77652_juodzbalis25,True,only catalogue measurement in this release,5.229,1.108430210684669,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,mbh_minus_0p3dex,MBH -0.3 dex,global_comparison,all_sources,-0.3,False,False,30.0,0.1,1.0,1.0084446805155447,6.32,0.34,0.32,available,available,available,8.36,44.11,0.24,-1.739999999999999,consistent,-0.0094182131708325,0.4931935183915599,0.2648631858028747,0.1506980195085322,3.6922282396844683,-2.439239201051775
expanded-blagn-v1,physical_object,HZA-GN-77652,GN77652_juodzbalis25,HZA-GN-77652,GN-77652,1,GN77652_juodzbalis25,True,only catalogue measurement in this release,5.229,1.108430210684669,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,mbh_plus_0p3dex,MBH +0.3 dex,global_comparison,all_sources,0.3,False,False,30.0,0.1,1.0,1.0084446805155447,6.92,0.34,0.32,available,available,available,8.36,44.11,0.24,-1.739999999999999,consistent,-0.0094182131708325,0.5616926181681653,0.3333622855794803,0.2191971192851377,4.2922282396844675,-1.8392392010517753
expanded-blagn-v1,physical_object,HZA-GN-62309,GN62309_juodzbalis25,HZA-GN-62309,GN-62309,1,GN62309_juodzbalis25,True,only catalogue measurement in this release,5.172,1.123773752688261,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,baseline,reported MBH,none,all_sources,0.0,False,False,30.0,0.1,1.0,1.0237882225191366,6.29,0.36,0.33,available,available,available,7.78,43.56,0.15,-1.4900000000000002,consistent,0.0064618041732414,0.4824283885898979,0.2575200489209478,0.1450658790864728,3.6222465459344035,-2.602511513551989
expanded-blagn-v1,physical_object,HZA-GN-62309,GN62309_juodzbalis25,HZA-GN-62309,GN-62309,1,GN62309_juodzbalis25,True,only catalogue measurement in this release,5.172,1.123773752688261,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,mbh_minus_0p3dex,MBH -0.3 dex,global_comparison,all_sources,-0.3,False,False,30.0,0.1,1.0,1.0237882225191366,5.99,0.36,0.33,available,available,available,7.78,43.56,0.15,-1.4900000000000002,consistent,0.0064618041732414,0.44869213763955546,0.22378379797060532,0.1113296281361303,3.3222465459344037,-2.902511513551989
expanded-blagn-v1,physical_object,HZA-GN-62309,GN62309_juodzbalis25,HZA-GN-62309,GN-62309,1,GN62309_juodzbalis25,True,only catalogue measurement in this release,5.172,1.123773752688261,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,mbh_plus_0p3dex,MBH +0.3 dex,global_comparison,all_sources,0.3,False,False,30.0,0.1,1.0,1.0237882225191366,6.59,0.36,0.33,available,available,available,7.78,43.56,0.15,-1.4900000000000002,consistent,0.0064618041732414,0.5161646395402403,0.2912562998712903,0.17880213003681528,3.9222465459344034,-2.3025115135519894
expanded-blagn-v1,physical_object,HZA-GS-159717,GS159717_juodzbalis25,HZA-GS-159717,GS-159717,1,GS159717_juodzbalis25,True,only catalogue measurement in this release,5.077,1.1501440446728537,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; BEAGLE Mstar unavailable in Table 5.,baseline,reported MBH,none,all_sources,0.0,False,False,30.0,0.1,1.0,1.0501585145037293,7.44,0.3,0.3,unavailable_in_source:mstar,available,available,,45.13,0.38,,consistent,-0.0098458582656313,0.5963891513943026,0.3771284339699267,0.2674980752577387,4.703531712163887,-1.681560959453713
expanded-blagn-v1,physical_object,HZA-GS-159717,GS159717_juodzbalis25,HZA-GS-159717,GS-159717,1,GS159717_juodzbalis25,True,only catalogue measurement in this release,5.077,1.1501440446728537,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; BEAGLE Mstar unavailable in Table 5.,mbh_minus_0p3dex,MBH -0.3 dex,global_comparison,all_sources,-0.3,False,False,30.0,0.1,1.0,1.0501585145037293,7.140000000000001,0.3,0.3,unavailable_in_source:mstar,available,available,,45.13,0.38,,consistent,-0.0098458582656313,0.5635000437806462,0.3442393263562703,0.23460896764408234,4.403531712163887,-1.981560959453713
expanded-blagn-v1,physical_object,HZA-GS-159717,GS159717_juodzbalis25,HZA-GS-159717,GS-159717,1,GS159717_juodzbalis25,True,only catalogue measurement in this release,5.077,1.1501440446728537,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; BEAGLE Mstar unavailable in Table 5.,mbh_plus_0p3dex,MBH +0.3 dex,global_comparison,all_sources,0.3,False,False,30.0,0.1,1.0,1.0501585145037293,7.74,0.3,0.3,unavailable_in_source:mstar,available,available,,45.13,0.38,,consistent,-0.0098458582656313,0.6292782590079591,0.41001754158358306,0.30038718287139504,5.003531712163887,-1.3815609594537133
expanded-blagn-v1,physical_object,HZA-GS-38562,GS38562_juodzbalis25,HZA-GS-38562,GS-38562,1,GS38562_juodzbalis25,True,only catalogue measurement in this release,4.822,1.226259143973555,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,baseline,reported MBH,none,all_sources,0.0,False,False,30.0,0.1,1.0,1.1262736138044307,7.51,0.3,0.31,available,available,available,9.76,44.7,0.12,-2.25,consistent,-0.0104482088348166,0.5632398604962897,0.35879707991687415,0.2565756896271664,4.57519350646901,-2.2726883117699668
expanded-blagn-v1,physical_object,HZA-GS-38562,GS38562_juodzbalis25,HZA-GS-38562,GS-38562,1,GS38562_juodzbalis25,True,only catalogue measurement in this release,4.822,1.226259143973555,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,mbh_minus_0p3dex,MBH -0.3 dex,global_comparison,all_sources,-0.3,False,False,30.0,0.1,1.0,1.1262736138044307,7.21,0.3,0.31,available,available,available,9.76,44.7,0.12,-2.25,consistent,-0.0104482088348166,0.5325734434093774,0.32813066282996184,0.22590927254025414,4.2751935064690105,-2.5726883117699666
expanded-blagn-v1,physical_object,HZA-GS-38562,GS38562_juodzbalis25,HZA-GS-38562,GS-38562,1,GS38562_juodzbalis25,True,only catalogue measurement in this release,4.822,1.226259143973555,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,mbh_plus_0p3dex,MBH +0.3 dex,global_comparison,all_sources,0.3,False,False,30.0,0.1,1.0,1.1262736138044307,7.81,0.3,0.31,available,available,available,9.76,44.7,0.12,-2.25,consistent,-0.0104482088348166,0.5939062775832019,0.38946349700378646,0.28724210671407874,4.87519350646901,-1.972688311769967
expanded-blagn-v1,physical_object,HZA-GS-8083,GS8083_juodzbalis25,HZA-GS-8083,GS-8083,1,GS8083_juodzbalis25,True,only catalogue measurement in this release,4.753,1.2483035089057362,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,baseline,reported MBH,none,all_sources,0.0,False,False,30.0,0.1,1.0,1.1483179787366118,7.1,0.31,0.31,available,available,available,8.27,44.03,0.07,-1.17,consistent,0.0154685851318205,0.5113210883970297,0.31080301451584164,0.21054397757524754,4.107751030186363,-2.8741632327121227
expanded-blagn-v1,physical_object,HZA-GS-8083,GS8083_juodzbalis25,HZA-GS-8083,GS-8083,1,GS8083_juodzbalis25,True,only catalogue measurement in this release,4.753,1.2483035089057362,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,mbh_minus_0p3dex,MBH -0.3 dex,global_comparison,all_sources,-0.3,False,False,30.0,0.1,1.0,1.1483179787366118,6.8,0.31,0.31,available,available,available,8.27,44.03,0.07,-1.17,consistent,0.0154685851318205,0.4812433773148516,0.28072530343366336,0.1804662664930693,3.8077510301863633,-3.1741632327121225
expanded-blagn-v1,physical_object,HZA-GS-8083,GS8083_juodzbalis25,HZA-GS-8083,GS-8083,1,GS8083_juodzbalis25,True,only catalogue measurement in this release,4.753,1.2483035089057362,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,mbh_plus_0p3dex,MBH +0.3 dex,global_comparison,all_sources,0.3,False,False,30.0,0.1,1.0,1.1483179787366118,7.3999999999999995,0.31,0.31,available,available,available,8.27,44.03,0.07,-1.17,consistent,0.0154685851318205,0.541398799479208,0.3408807255980198,0.24062168865742575,4.407751030186363,-2.574163232712123
expanded-blagn-v1,physical_object,HZA-GS-172975,GS172975_juodzbalis25,HZA-GS-172975,GS-172975,1,GS172975_juodzbalis25,True,only catalogue measurement in this release,4.741,1.2522045591007307,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,baseline,reported MBH,none,all_sources,0.0,False,False,30.0,0.1,1.0,1.1522190289316063,7.25,0.32,0.32,available,available,available,8.98,44.07,0.05,-1.7300000000000004,consistent,-0.020659450546418,0.5245778551942444,0.32473867226310377,0.22481908079753335,4.247585802746482,-2.7580473241783974
expanded-blagn-v1,physical_object,HZA-GS-172975,GS172975_juodzbalis25,HZA-GS-172975,GS-172975,1,GS172975_juodzbalis25,True,only catalogue measurement in this release,4.741,1.2522045591007307,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,mbh_minus_0p3dex,MBH -0.3 dex,global_comparison,all_sources,-0.3,False,False,30.0,0.1,1.0,1.1522190289316063,6.95,0.32,0.32,available,available,available,8.98,44.07,0.05,-1.7300000000000004,consistent,-0.020659450546418,0.4946019777545733,0.2947627948234326,0.19484320335786226,3.9475858027464814,-3.058047324178397
expanded-blagn-v1,physical_object,HZA-GS-172975,GS172975_juodzbalis25,HZA-GS-172975,GS-172975,1,GS172975_juodzbalis25,True,only catalogue measurement in this release,4.741,1.2522045591007307,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,mbh_plus_0p3dex,MBH +0.3 dex,global_comparison,all_sources,0.3,False,False,30.0,0.1,1.0,1.1522190289316063,7.55,0.32,0.32,available,available,available,8.98,44.07,0.05,-1.7300000000000004,consistent,-0.020659450546418,0.5545537326339155,0.3547145497027748,0.2547949582372044,4.547585802746481,-2.4580473241783976
expanded-blagn-v1,physical_object,HZA-GN-20621,GN20621_juodzbalis25,HZA-GN-20621,GN-20621,1,GN20621_juodzbalis25,True,only catalogue measurement in this release,4.682,1.2716827949057186,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,baseline,reported MBH,none,all_sources,0.0,False,False,30.0,0.1,1.0,1.1716972647365942,7.05,0.35,0.34,available,available,available,8.41,44.17,0.11,-1.3600000000000003,consistent,0.0217632302757838,0.4962055929282211,0.29968852642199495,0.20142999316888183,3.9968300607825813,-3.1272331307247283
expanded-blagn-v1,physical_object,HZA-GN-20621,GN20621_juodzbalis25,HZA-GN-20621,GN-20621,1,GN20621_juodzbalis25,True,only catalogue measurement in this release,4.682,1.2716827949057186,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,mbh_minus_0p3dex,MBH -0.3 dex,global_comparison,all_sources,-0.3,False,False,30.0,0.1,1.0,1.1716972647365942,6.75,0.35,0.34,available,available,available,8.41,44.17,0.11,-1.3600000000000003,consistent,0.0217632302757838,0.4667280329522872,0.27021096644606096,0.1719524331929479,3.6968300607825815,-3.427233130724728
expanded-blagn-v1,physical_object,HZA-GN-20621,GN20621_juodzbalis25,HZA-GN-20621,GN-20621,1,GN20621_juodzbalis25,True,only catalogue measurement in this release,4.682,1.2716827949057186,JADES,,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Robust sample; Mstar uses BEAGLE value.,mbh_plus_0p3dex,MBH +0.3 dex,global_comparison,all_sources,0.3,False,False,30.0,0.1,1.0,1.1716972647365942,7.35,0.35,0.34,available,available,available,8.41,44.17,0.11,-1.3600000000000003,consistent,0.0217632302757838,0.5256831529041549,0.3291660863979288,0.23090755314481573,4.296830060782581,-2.8272331307247285
expanded-blagn-v1,physical_object,HZA-GS-200679,GS200679_juodzbalis25,HZA-GS-200679,GS-200679,1,GS200679_juodzbalis25,True,only catalogue measurement in this release,4.547,1.318195361019195,JADES,,broad-line-agn,tentative,individual_tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Tentative sample; source-adopted CIGALE Mstar used because the host is significantly extended.,baseline,reported MBH,none,all_sources,0.0,False,False,30.0,0.1,1.0,1.2182098308500706,6.19,0.6,0.3,available,available,available,8.53,43.63,0.23,-2.339999999999999,consistent,0.0220983811351514,0.39598397974315996,0.2069701469301958,0.11246323052371372,3.015629155969124,-4.391236146769587
expanded-blagn-v1,physical_object,HZA-GS-200679,GS200679_juodzbalis25,HZA-GS-200679,GS-200679,1,GS200679_juodzbalis25,True,only catalogue measurement in this release,4.547,1.318195361019195,JADES,,broad-line-agn,tentative,individual_tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Tentative sample; source-adopted CIGALE Mstar used because the host is significantly extended.,mbh_minus_0p3dex,MBH -0.3 dex,global_comparison,all_sources,-0.3,False,False,30.0,0.1,1.0,1.2182098308500706,5.890000000000001,0.6,0.3,available,available,available,8.53,43.63,0.23,-2.339999999999999,consistent,0.0220983811351514,0.3676319048212153,0.17861807200825117,0.08411115560176911,2.715629155969124,-4.691236146769587
expanded-blagn-v1,physical_object,HZA-GS-200679,GS200679_juodzbalis25,HZA-GS-200679,GS-200679,1,GS200679_juodzbalis25,True,only catalogue measurement in this release,4.547,1.318195361019195,JADES,,broad-line-agn,tentative,individual_tentative,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",,,,single-epoch-virial-halpha,,not_reported_by_source,,,Tentative sample; source-adopted CIGALE Mstar used because the host is significantly extended.,mbh_plus_0p3dex,MBH +0.3 dex,global_comparison,all_sources,0.3,False,False,30.0,0.1,1.0,1.2182098308500706,6.49,0.6,0.3,available,available,available,8.53,43.63,0.23,-2.339999999999999,consistent,0.0220983811351514,0.42433605466510455,0.23532222185214044,0.14081530544565832,3.3156291559691238,-4.091236146769587
