measurement_id,object_id,redshift,redshift_kind,survey,object_class,quality_flag,detection_evidence,source_key,source_table,missing_mstar_flag,missing_lbol_flag,missing_edd_ratio_flag,missing_lensing_flag,edd_ratio_from_mbh_lbol,edd_ratio_log_residual_dex,edd_ratio_consistency_flag,z_seed,delta_t_gyr,interpretation_variant,mbh_delta_dex,mstar_agn_fraction,log_mbh_eval,log_mstar_eval,log_mbh_mstar_ratio_eval,fedd_requirement_config,epsilon,merger_boost,seed_mass_assumption,log_mseed_assumption,mseed_assumption_msun,required_fedd,required_fedd_label
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,eps0p1_merger_boost_x2,0.1,2.0,seed_1e2_msun,2.0,100.0,0.8906439858018973,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,eps0p1_merger_boost_x2,0.1,2.0,seed_1e4_msun,4.0,10000.0,0.560712911879796,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,eps0p1_merger_boost_x2,0.1,2.0,seed_1e5_msun,5.0,100000.0,0.39574737491874534,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_minus1_eps0p038_no_merger_boost,0.037749551350623745,1.0,seed_1e2_msun,2.0,100.0,0.331997078711988,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_minus1_eps0p038_no_merger_boost,0.037749551350623745,1.0,seed_1e4_msun,4.0,10000.0,0.21550687565515014,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_minus1_eps0p038_no_merger_boost,0.037749551350623745,1.0,seed_1e5_msun,5.0,100000.0,0.15726177412673115,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_minus1_eps0p038_merger_boost_x2,0.037749551350623745,2.0,seed_1e2_msun,2.0,100.0,0.3144635560514399,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_minus1_eps0p038_merger_boost_x2,0.037749551350623745,2.0,seed_1e4_msun,4.0,10000.0,0.197973352994602,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_minus1_eps0p038_merger_boost_x2,0.037749551350623745,2.0,seed_1e5_msun,5.0,100000.0,0.13972825146618306,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_0_eps0p057_no_merger_boost,0.057190958417936644,1.0,seed_1e2_msun,2.0,100.0,0.5133507796431397,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_0_eps0p057_no_merger_boost,0.057190958417936644,1.0,seed_1e4_msun,4.0,10000.0,0.3332276990665995,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_0_eps0p057_no_merger_boost,0.057190958417936644,1.0,seed_1e5_msun,5.0,100000.0,0.2431661587783293,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_0_eps0p057_merger_boost_x2,0.057190958417936644,2.0,seed_1e2_msun,2.0,100.0,0.4862395545606702,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_0_eps0p057_merger_boost_x2,0.057190958417936644,2.0,seed_1e4_msun,4.0,10000.0,0.30611647398413,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_0_eps0p057_merger_boost_x2,0.057190958417936644,2.0,seed_1e5_msun,5.0,100000.0,0.21605493369585993,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_plus1_eps0p423_no_merger_boost,0.42264973081037416,1.0,seed_1e2_msun,2.0,100.0,6.19514982858791,extreme
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_plus1_eps0p423_no_merger_boost,0.42264973081037416,1.0,seed_1e4_msun,4.0,10000.0,4.02141304662724,extreme
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_plus1_eps0p423_no_merger_boost,0.42264973081037416,1.0,seed_1e5_msun,5.0,100000.0,2.9345446556469046,super_eddington
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_plus1_eps0p423_merger_boost_x2,0.42264973081037416,2.0,seed_1e2_msun,2.0,100.0,5.867969841563781,extreme
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_plus1_eps0p423_merger_boost_x2,0.42264973081037416,2.0,seed_1e4_msun,4.0,10000.0,3.694233059603111,extreme
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,baseline,0.0,0.0,7.7,10.93,-3.2299999999999995,spin_plus1_eps0p423_merger_boost_x2,0.42264973081037416,2.0,seed_1e5_msun,5.0,100000.0,2.607364668622776,super_eddington
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,eps0p1_no_merger_boost,0.1,1.0,seed_1e2_msun,2.0,100.0,0.8908138995896736,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,eps0p1_no_merger_boost,0.1,1.0,seed_1e4_msun,4.0,10000.0,0.5608828256675722,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,eps0p1_no_merger_boost,0.1,1.0,seed_1e5_msun,5.0,100000.0,0.3959172887065216,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,eps0p1_merger_boost_x2,0.1,2.0,seed_1e2_msun,2.0,100.0,0.8411543247135822,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,eps0p1_merger_boost_x2,0.1,2.0,seed_1e4_msun,4.0,10000.0,0.5112232507914809,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,eps0p1_merger_boost_x2,0.1,2.0,seed_1e5_msun,5.0,100000.0,0.34625771383043014,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_minus1_eps0p038_no_merger_boost,0.037749551350623745,1.0,seed_1e2_msun,2.0,100.0,0.3145235482534623,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_minus1_eps0p038_no_merger_boost,0.037749551350623745,1.0,seed_1e4_msun,4.0,10000.0,0.19803334519662444,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_minus1_eps0p038_no_merger_boost,0.037749551350623745,1.0,seed_1e5_msun,5.0,100000.0,0.13978824366820547,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_minus1_eps0p038_merger_boost_x2,0.037749551350623745,2.0,seed_1e2_msun,2.0,100.0,0.2969900255929142,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_minus1_eps0p038_merger_boost_x2,0.037749551350623745,2.0,seed_1e4_msun,4.0,10000.0,0.18049982253607633,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_minus1_eps0p038_merger_boost_x2,0.037749551350623745,2.0,seed_1e5_msun,5.0,100000.0,0.12225472100765737,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_0_eps0p057_no_merger_boost,0.057190958417936644,1.0,seed_1e2_msun,2.0,100.0,0.4863323175566586,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_0_eps0p057_no_merger_boost,0.057190958417936644,1.0,seed_1e4_msun,4.0,10000.0,0.3062092369801184,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_0_eps0p057_no_merger_boost,0.057190958417936644,1.0,seed_1e5_msun,5.0,100000.0,0.21614769669184827,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_0_eps0p057_merger_boost_x2,0.057190958417936644,2.0,seed_1e2_msun,2.0,100.0,0.45922109247418924,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_0_eps0p057_merger_boost_x2,0.057190958417936644,2.0,seed_1e4_msun,4.0,10000.0,0.279098011897649,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_0_eps0p057_merger_boost_x2,0.057190958417936644,2.0,seed_1e5_msun,5.0,100000.0,0.18903647160937886,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_plus1_eps0p423_no_merger_boost,0.42264973081037416,1.0,seed_1e2_msun,2.0,100.0,5.869089311293809,extreme
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_plus1_eps0p423_no_merger_boost,0.42264973081037416,1.0,seed_1e4_msun,4.0,10000.0,3.695352529333139,extreme
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_plus1_eps0p423_no_merger_boost,0.42264973081037416,1.0,seed_1e5_msun,5.0,100000.0,2.6084841383528037,super_eddington
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_plus1_eps0p423_merger_boost_x2,0.42264973081037416,2.0,seed_1e2_msun,2.0,100.0,5.541909324269681,extreme
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_plus1_eps0p423_merger_boost_x2,0.42264973081037416,2.0,seed_1e4_msun,4.0,10000.0,3.3681725423090105,extreme
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_minus_0p3dex,-0.3,0.0,7.4,10.93,-3.5299999999999994,spin_plus1_eps0p423_merger_boost_x2,0.42264973081037416,2.0,seed_1e5_msun,5.0,100000.0,2.2813041513286754,super_eddington
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_plus_0p3dex,0.3,0.0,8.0,10.93,-2.9299999999999997,eps0p1_no_merger_boost,0.1,1.0,seed_1e2_msun,2.0,100.0,0.9897932217663039,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_plus_0p3dex,0.3,0.0,8.0,10.93,-2.9299999999999997,eps0p1_no_merger_boost,0.1,1.0,seed_1e4_msun,4.0,10000.0,0.6598621478442026,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_plus_0p3dex,0.3,0.0,8.0,10.93,-2.9299999999999997,eps0p1_no_merger_boost,0.1,1.0,seed_1e5_msun,5.0,100000.0,0.49489661088315196,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_plus_0p3dex,0.3,0.0,8.0,10.93,-2.9299999999999997,eps0p1_merger_boost_x2,0.1,2.0,seed_1e2_msun,2.0,100.0,0.9401336468902125,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_plus_0p3dex,0.3,0.0,8.0,10.93,-2.9299999999999997,eps0p1_merger_boost_x2,0.1,2.0,seed_1e4_msun,4.0,10000.0,0.6102025729681112,eddington_or_below
GN954_juodzbalis25,GN-954,6.759,spec,JADES,broad-line-agn,robust,individual_robust,juodzbalis25_jades_blagn,"Table 2 (BH/Lbol/lambda_Edd), Table 5 (Mstar)",False,False,False,True,0.2342229544973313,-0.0079016188648425,consistent,30.0,0.697898826449339,mbh_plus_0p3dex,0.3,0.0,8.0,10.93,-2.9299999999999997,eps0p1_merger_boost_x2,0.1,2.0,seed_1e5_msun,5.0,100000.0,0.44523703600706055,eddington_or_below
