physical_object_id,measurement_id,object_id,publication_primary_flag,mass_offset_dex,n_samples,random_seed,reported_mass_errors_sampled,required_fedd,p16,probability_gt_1
HZA-GOODS-N-4014,GOODSN4014_matthee23,GOODS-N-4014,True,-0.3,10000,20260808,True,0.60263301367365,0.5934998185604294,0.0
HZA-GOODS-N-4014,GOODSN4014_matthee23,GOODS-N-4014,True,0.0,10000,20260808,True,0.6368735258141983,0.6277403307009777,0.0
HZA-GOODS-N-4014,GOODSN4014_matthee23,GOODS-N-4014,True,0.3,10000,20260808,True,0.6711140379547466,0.661980842841526,0.0
HZA-GOODS-N-4014,GOODSN4014_matthee23,GOODS-N-4014,True,0.5,10000,20260808,True,0.6939410460484455,0.6848078509352249,0.0
HZA-GOODS-N-9771,GOODSN9771_matthee23,GOODS-N-9771,True,-0.5,10000,20260808,True,0.7481481508173095,0.7443684272775366,0.0
HZA-GOODS-N-9771,GOODSN9771_matthee23,GOODS-N-9771,True,-0.3,10000,20260808,True,0.7728803210922617,0.7691005975524889,0.0
HZA-GOODS-N-9771,GOODSN9771_matthee23,GOODS-N-9771,True,0.0,10000,20260808,True,0.8099785765046903,0.8061988529649174,0.0
HZA-GOODS-N-9771,GOODSN9771_matthee23,GOODS-N-9771,True,0.3,10000,20260808,True,0.8470768319171189,0.8432971083773462,0.0
HZA-GOODS-N-9771,GOODSN9771_matthee23,GOODS-N-9771,True,0.5,10000,20260808,True,0.8718090021920714,0.8680292786522984,0.0
HZA-GOODSN-1211-2066,GOODSN12112066_baccus26,GOODSN_1211_2066,True,-0.5,10000,20260808,True,0.4021636283408894,0.3975941124773573,0.0
HZA-GOODSN-1211-2066,GOODSN12112066_baccus26,GOODSN_1211_2066,True,-0.3,10000,20260808,True,0.4219259687999012,0.41735645293636914,0.0
HZA-GOODSN-1211-2066,GOODSN12112066_baccus26,GOODSN_1211_2066,True,0.0,10000,20260808,True,0.4515694794884188,0.4469999636248868,0.0
HZA-GOODSN-1211-2066,GOODSN12112066_baccus26,GOODSN_1211_2066,True,0.3,10000,20260808,True,0.4812129901769364,0.4766434743134043,0.0
HZA-GOODSN-1211-2066,GOODSN12112066_baccus26,GOODSN_1211_2066,True,0.5,10000,20260808,True,0.5009753306359481,0.4964058147724161,0.0
HZA-GS-159717,GS159717_juodzbalis25,GS-159717,True,-0.5,10000,20260808,True,0.5415739720382087,0.5087383563499835,0.0
HZA-GS-159717,GS159717_juodzbalis25,GS-159717,True,-0.3,10000,20260808,True,0.5635000437806462,0.5306644280924211,0.0
HZA-GS-159717,GS159717_juodzbalis25,GS-159717,True,0.0,10000,20260808,True,0.5963891513943026,0.5635535357060774,0.0
HZA-GS-159717,GS159717_juodzbalis25,GS-159717,True,0.3,10000,20260808,True,0.6292782590079591,0.596442643319734,0.0
HZA-GS-159717,GS159717_juodzbalis25,GS-159717,True,0.5,10000,20260808,True,0.6512043307503965,0.6183687150621715,0.0
HZA-GS-164055,GS164055_juodzbalis25,GS-164055,True,-0.5,10000,20260808,True,0.9700787263137525,0.8463571181126607,0.3953
HZA-GS-164055,GS164055_juodzbalis25,GS-164055,True,-0.3,10000,20260808,True,1.0078985596983043,0.8841769514972123,0.5269
HZA-GS-164055,GS164055_juodzbalis25,GS-164055,True,0.0,10000,20260808,True,1.064628309775132,0.94090670157404,0.6959
HZA-GS-164055,GS164055_juodzbalis25,GS-164055,True,0.3,10000,20260808,True,1.1213580598519597,0.9976364516508676,0.8358
HZA-GS-164055,GS164055_juodzbalis25,GS-164055,True,0.5,10000,20260808,True,1.159177893236511,1.0354562850354192,0.8981
HZA-GS-172975,GS172975_juodzbalis25,GS-172975,True,-0.5,10000,20260808,True,0.4746180594614593,0.44287314981827214,0.0
HZA-GS-172975,GS172975_juodzbalis25,GS-172975,True,-0.3,10000,20260808,True,0.4946019777545733,0.46285706811138627,0.0
HZA-GS-172975,GS172975_juodzbalis25,GS-172975,True,0.0,10000,20260808,True,0.5245778551942444,0.4928329455510573,0.0
HZA-GS-172975,GS172975_juodzbalis25,GS-172975,True,0.3,10000,20260808,True,0.5545537326339155,0.5228088229907284,0.0
HZA-GS-172975,GS172975_juodzbalis25,GS-172975,True,0.5,10000,20260808,True,0.5745376509270296,0.5427927412838425,0.0
HZA-GS-20030333,GS20030333_juodzbalis25,GS-20030333,True,-0.5,10000,20260808,True,1.0286745740899503,0.9283586535806403,0.6132
HZA-GS-20030333,GS20030333_juodzbalis25,GS-20030333,True,-0.3,10000,20260808,True,1.0704906136871029,0.9701746931777927,0.7594
HZA-GS-20030333,GS20030333_juodzbalis25,GS-20030333,True,0.0,10000,20260808,True,1.1332146730828314,1.0328987525735214,0.9072
HZA-GS-20030333,GS20030333_juodzbalis25,GS-20030333,True,0.3,10000,20260808,True,1.19593873247856,1.09562281196925,0.974
HZA-GS-20030333,GS20030333_juodzbalis25,GS-20030333,True,0.5,10000,20260808,True,1.2377547720757125,1.1374388515664025,0.9914
HZA-GS-20057765,GS20057765_juodzbalis25,GS-20057765,True,-0.5,10000,20260808,True,1.2282201401250312,1.0502391840861918,0.9009
HZA-GS-20057765,GS20057765_juodzbalis25,GS-20057765,True,-0.3,10000,20260808,True,1.2790781169418026,1.1010971609029632,0.9433
HZA-GS-20057765,GS20057765_juodzbalis25,GS-20057765,True,0.0,10000,20260808,True,1.3553650821669596,1.1773841261281204,0.9797
HZA-GS-20057765,GS20057765_juodzbalis25,GS-20057765,True,0.3,10000,20260808,True,1.4316520473921168,1.2536710913532776,0.9929
HZA-GS-20057765,GS20057765_juodzbalis25,GS-20057765,True,0.5,10000,20260808,True,1.4825100242088882,1.3045290681700492,0.9966
HZA-GS-200679,GS200679_juodzbalis25,GS-200679,True,-0.5,10000,20260808,True,0.3487305215399189,0.3208708097111249,0.0
HZA-GS-200679,GS200679_juodzbalis25,GS-200679,True,-0.3,10000,20260808,True,0.3676319048212153,0.33977219299242134,0.0
HZA-GS-200679,GS200679_juodzbalis25,GS-200679,True,0.0,10000,20260808,True,0.39598397974315996,0.368124267914366,0.0
HZA-GS-200679,GS200679_juodzbalis25,GS-200679,True,0.3,10000,20260808,True,0.42433605466510455,0.39647634283631056,0.0
HZA-GS-200679,GS200679_juodzbalis25,GS-200679,True,0.5,10000,20260808,True,0.4432374379464009,0.415377726117607,0.0
HZA-GS-204851,GS204851_juodzbalis25,GS-204851,True,-0.5,10000,20260808,True,0.6311826890896489,0.5932509656660199,0.0
HZA-GS-204851,GS204851_juodzbalis25,GS-204851,True,-0.3,10000,20260808,True,0.6555526770853881,0.6176209536617592,0.0
HZA-GS-204851,GS204851_juodzbalis25,GS-204851,True,0.0,10000,20260808,True,0.6921076590789973,0.654175935655368,0.0
HZA-GS-204851,GS204851_juodzbalis25,GS-204851,True,0.3,10000,20260808,True,0.7286626410726061,0.6907309176489771,0.0
HZA-GS-204851,GS204851_juodzbalis25,GS-204851,True,0.5,10000,20260808,True,0.7530326290683456,0.7151009056447165,0.0
HZA-GS-210600,GS210600_juodzbalis25,GS-210600,True,-0.5,10000,20260808,True,0.7311809427682064,0.6818584414248611,0.0
HZA-GS-210600,GS210600_juodzbalis25,GS-210600,True,-0.3,10000,20260808,True,0.7609642805591722,0.7116417792158267,0.0
HZA-GS-210600,GS210600_juodzbalis25,GS-210600,True,0.0,10000,20260808,True,0.8056392872456205,0.7563167859022751,0.0
HZA-GS-210600,GS210600_juodzbalis25,GS-210600,True,0.3,10000,20260808,True,0.8503142939320689,0.8009917925887237,0.0013
HZA-GS-210600,GS210600_juodzbalis25,GS-210600,True,0.5,10000,20260808,True,0.8800976317230347,0.8307751303796892,0.009
HZA-GS-30148179,GS30148179_juodzbalis25,GS-30148179,True,-0.5,10000,20260808,True,0.628267549578208,0.5810343326393991,0.0
HZA-GS-30148179,GS30148179_juodzbalis25,GS-30148179,True,-0.3,10000,20260808,True,0.655465278997178,0.6082320620583691,0.0
HZA-GS-30148179,GS30148179_juodzbalis25,GS-30148179,True,0.0,10000,20260808,True,0.696261873125633,0.6490286561868241,0.0
HZA-GS-30148179,GS30148179_juodzbalis25,GS-30148179,True,0.3,10000,20260808,True,0.7370584672540882,0.6898252503152792,0.0
HZA-GS-30148179,GS30148179_juodzbalis25,GS-30148179,True,0.5,10000,20260808,True,0.7642561966730582,0.7170229797342492,0.0
HZA-GS-38562,GS38562_juodzbalis25,GS-38562,True,-0.5,10000,20260808,True,0.5121291653514358,0.4792443071083007,0.0
HZA-GS-38562,GS38562_juodzbalis25,GS-38562,True,-0.3,10000,20260808,True,0.5325734434093774,0.4996885851662422,0.0
HZA-GS-38562,GS38562_juodzbalis25,GS-38562,True,0.0,10000,20260808,True,0.5632398604962897,0.5303550022531546,0.0
HZA-GS-38562,GS38562_juodzbalis25,GS-38562,True,0.3,10000,20260808,True,0.5939062775832019,0.5610214193400669,0.0
HZA-GS-38562,GS38562_juodzbalis25,GS-38562,True,0.5,10000,20260808,True,0.6143505556411435,0.5814656973980085,0.0
HZA-GTO-1213-3848,GTO12133848_baccus26,GTO_1213_3848,True,-0.5,10000,20260808,True,0.41877691035485315,0.4137006002150026,0.0
HZA-GTO-1213-3848,GTO12133848_baccus26,GTO_1213_3848,True,-0.3,10000,20260808,True,0.43816473027868885,0.43308842013883836,0.0
HZA-GTO-1213-3848,GTO12133848_baccus26,GTO_1213_3848,True,0.0,10000,20260808,True,0.4672464601644426,0.462170150024592,0.0
HZA-GTO-1213-3848,GTO12133848_baccus26,GTO_1213_3848,True,0.3,10000,20260808,True,0.49632819005019624,0.49125187991034575,0.0
HZA-GTO-1213-3848,GTO12133848_baccus26,GTO_1213_3848,True,0.5,10000,20260808,True,0.5157160099740321,0.5106396998341814,0.0
HZA-GTO-1215-1472,GTO12151472_baccus26,GTO_1215_1472,True,-0.5,10000,20260808,True,0.5230927297240718,0.5221668234793134,0.0
HZA-GTO-1215-1472,GTO12151472_baccus26,GTO_1215_1472,True,-0.3,10000,20260808,True,0.542045364859002,0.5411194586142436,0.0
HZA-GTO-1215-1472,GTO12151472_baccus26,GTO_1215_1472,True,0.0,10000,20260808,True,0.5704743175613973,0.5695484113166388,0.0
HZA-GTO-1215-1472,GTO12151472_baccus26,GTO_1215_1472,True,0.3,10000,20260808,True,0.5989032702637925,0.597977364019034,0.0
HZA-GTO-1215-1472,GTO12151472_baccus26,GTO_1215_1472,True,0.5,10000,20260808,True,0.6178559053987226,0.6169299991539642,0.0
HZA-GTO-1215-4446,GTO12154446_baccus26,GTO_1215_4446,True,-0.5,10000,20260808,True,0.47522551211058095,0.4742182714346424,0.0
HZA-GTO-1215-4446,GTO12154446_baccus26,GTO_1215_4446,True,-0.3,10000,20260808,True,0.4949035871462158,0.4938963464702772,0.0
HZA-GTO-1215-4446,GTO12154446_baccus26,GTO_1215_4446,True,0.0,10000,20260808,True,0.5244206996996679,0.5234134590237295,0.0
HZA-GTO-1215-4446,GTO12154446_baccus26,GTO_1215_4446,True,0.3,10000,20260808,True,0.5539378122531202,0.5529305715771817,0.0
HZA-GTO-1215-4446,GTO12154446_baccus26,GTO_1215_4446,True,0.5,10000,20260808,True,0.573615887288755,0.5726086466128165,0.0
HZA-GTO-1215-6001,GTO12156001_baccus26,GTO_1215_6001,True,-0.5,10000,20260808,True,0.3704889641778134,0.36758225684112744,0.0
HZA-GTO-1215-6001,GTO12156001_baccus26,GTO_1215_6001,True,-0.3,10000,20260808,True,0.38958633346532967,0.3866796261286437,0.0
HZA-GTO-1215-6001,GTO12156001_baccus26,GTO_1215_6001,True,0.0,10000,20260808,True,0.41823238739660384,0.4153256800599178,0.0
HZA-GTO-1215-6001,GTO12156001_baccus26,GTO_1215_6001,True,0.3,10000,20260808,True,0.446878441327878,0.443971733991192,0.0
HZA-GTO-1215-6001,GTO12156001_baccus26,GTO_1215_6001,True,0.5,10000,20260808,True,0.46597581061539434,0.46306910327870826,0.0
HZA-J0100-12446,J010012446_matthee23,J0100-12446,True,-0.5,10000,20260808,True,0.48972957306058373,0.48378319002631476,0.0
HZA-J0100-12446,J010012446_matthee23,J0100-12446,True,-0.3,10000,20260808,True,0.5094767332646396,0.5035303502303705,0.0
HZA-J0100-12446,J010012446_matthee23,J0100-12446,True,0.0,10000,20260808,True,0.5390974735707234,0.5331510905364543,0.0
HZA-J0100-12446,J010012446_matthee23,J0100-12446,True,0.3,10000,20260808,True,0.5687182138768069,0.562771830842538,0.0
HZA-J0100-12446,J010012446_matthee23,J0100-12446,True,0.5,10000,20260808,True,0.5884653740808629,0.5825189910465938,0.0
HZA-J0100-15157,J010015157_matthee23,J0100-15157,True,-0.5,10000,20260808,True,0.5123932266312909,0.5038668540394496,0.0
HZA-J0100-15157,J010015157_matthee23,J0100-15157,True,-0.3,10000,20260808,True,0.5335228442243338,0.5249964716324926,0.0
HZA-J0100-15157,J010015157_matthee23,J0100-15157,True,0.0,10000,20260808,True,0.5652172706138981,0.556690898022057,0.0
HZA-J0100-15157,J010015157_matthee23,J0100-15157,True,0.3,10000,20260808,True,0.5969116970034626,0.5883853244116214,0.0
HZA-J0100-15157,J010015157_matthee23,J0100-15157,True,0.5,10000,20260808,True,0.6180413145965056,0.6095149420046643,0.0
HZA-J0100-16221,J010016221_matthee23,J0100-16221,True,-0.5,10000,20260808,True,0.44831089886897985,0.4421000863793985,0.0
HZA-J0100-16221,J010016221_matthee23,J0100-16221,True,-0.3,10000,20260808,True,0.46613638192540047,0.4599255694358192,0.0
HZA-J0100-16221,J010016221_matthee23,J0100-16221,True,0.0,10000,20260808,True,0.4928746065100315,0.4866637940204501,0.0
HZA-J0100-16221,J010016221_matthee23,J0100-16221,True,0.3,10000,20260808,True,0.5196128310946624,0.5134020186050812,0.0
HZA-J0100-16221,J010016221_matthee23,J0100-16221,True,0.5,10000,20260808,True,0.5374383141510832,0.5312275016615019,0.0
HZA-J0100-2017,J01002017_matthee23,J0100-2017,True,-0.5,10000,20260808,True,0.5214715358454185,0.5101862820706152,0.0
HZA-J0100-2017,J01002017_matthee23,J0100-2017,True,-0.3,10000,20260808,True,0.5425837437743828,0.5312984899995795,0.0
HZA-J0100-2017,J01002017_matthee23,J0100-2017,True,0.0,10000,20260808,True,0.5742520556678291,0.5629668018930261,0.0
HZA-J0100-2017,J01002017_matthee23,J0100-2017,True,0.3,10000,20260808,True,0.6059203675612758,0.5946351137864725,0.0
HZA-J0100-2017,J01002017_matthee23,J0100-2017,True,0.5,10000,20260808,True,0.6270325754902399,0.6157473217154368,0.0
HZA-J0109M3047-BHAE-1,J0109M3047BHAE1_lin24,J0109M3047-BHAE-1,True,-0.5,10000,20260808,True,0.4793043940071508,0.4694097455835211,0.0
HZA-J0109M3047-BHAE-1,J0109M3047BHAE1_lin24,J0109M3047-BHAE-1,True,-0.3,10000,20260808,True,0.49718888632085034,0.4872942378972208,0.0
HZA-J0109M3047-BHAE-1,J0109M3047BHAE1_lin24,J0109M3047-BHAE-1,True,0.0,10000,20260808,True,0.5240156247913998,0.5141209763677702,0.0
HZA-J0109M3047-BHAE-1,J0109M3047BHAE1_lin24,J0109M3047-BHAE-1,True,0.3,10000,20260808,True,0.5508423632619494,0.5409477148383197,0.0
HZA-J0109M3047-BHAE-1,J0109M3047BHAE1_lin24,J0109M3047-BHAE-1,True,0.5,10000,20260808,True,0.5687268555756488,0.5588322071520192,0.0
HZA-J0148-12884,J014812884_matthee23,J0148-12884,True,-0.5,10000,20260808,True,0.4234796042662692,0.4094012714612378,0.0
HZA-J0148-12884,J014812884_matthee23,J0148-12884,True,-0.3,10000,20260808,True,0.44268502849603203,0.4286066956910007,0.0
HZA-J0148-12884,J014812884_matthee23,J0148-12884,True,0.0,10000,20260808,True,0.47149316484067616,0.4574148320356448,0.0
HZA-J0148-12884,J014812884_matthee23,J0148-12884,True,0.3,10000,20260808,True,0.5003013011853203,0.486222968380289,0.0
HZA-J0148-12884,J014812884_matthee23,J0148-12884,True,0.5,10000,20260808,True,0.5195067254150831,0.5054283926100516,0.0
HZA-J0148-4214,J01484214_matthee23,J0148-4214,True,-0.5,10000,20260808,True,0.5201907363073807,0.5090740747169487,0.0
HZA-J0148-4214,J01484214_matthee23,J0148-4214,True,-0.3,10000,20260808,True,0.5417754141624588,0.5306587525720268,0.0
HZA-J0148-4214,J01484214_matthee23,J0148-4214,True,0.0,10000,20260808,True,0.5741524309450758,0.5630357693546437,0.0
HZA-J0148-4214,J01484214_matthee23,J0148-4214,True,0.3,10000,20260808,True,0.6065294477276928,0.5954127861372608,0.0
HZA-J0148-4214,J01484214_matthee23,J0148-4214,True,0.5,10000,20260808,True,0.6281141255827709,0.6169974639923389,0.0
HZA-J0148-976,J0148976_matthee23,J0148-976,True,-0.5,10000,20260808,True,0.3881898945225154,0.3729927366046098,0.0
HZA-J0148-976,J0148976_matthee23,J0148-976,True,-0.3,10000,20260808,True,0.405031104697028,0.3898339467791225,0.0
HZA-J0148-976,J0148976_matthee23,J0148-976,True,0.0,10000,20260808,True,0.430292919958797,0.4150957620408913,0.0
HZA-J0148-976,J0148976_matthee23,J0148-976,True,0.3,10000,20260808,True,0.4555547352205658,0.44035757730266023,0.0
HZA-J0148-976,J0148976_matthee23,J0148-976,True,0.5,10000,20260808,True,0.47239594539507834,0.4571987874771729,0.0
HZA-J0218P0007-BHAE-1,J0218P0007BHAE1_lin24,J0218P0007-BHAE-1,True,-0.5,10000,20260808,True,0.43399897243788027,0.4269400053311883,0.0
HZA-J0218P0007-BHAE-1,J0218P0007BHAE1_lin24,J0218P0007-BHAE-1,True,-0.3,10000,20260808,True,0.45118705055423197,0.44412808344754007,0.0
HZA-J0218P0007-BHAE-1,J0218P0007BHAE1_lin24,J0218P0007-BHAE-1,True,0.0,10000,20260808,True,0.4769691677287594,0.46991020062206756,0.0
HZA-J0218P0007-BHAE-1,J0218P0007BHAE1_lin24,J0218P0007-BHAE-1,True,0.3,10000,20260808,True,0.502751284903287,0.49569231779659506,0.0
HZA-J0218P0007-BHAE-1,J0218P0007BHAE1_lin24,J0218P0007-BHAE-1,True,0.5,10000,20260808,True,0.5199393630196388,0.5128803959129469,0.0
HZA-J0224M4711-BHAE-1,J0224M4711BHAE1_lin24,J0224M4711-BHAE-1,True,-0.5,10000,20260808,True,0.386137815361365,0.3665261331732874,0.0
HZA-J0224M4711-BHAE-1,J0224M4711BHAE1_lin24,J0224M4711-BHAE-1,True,-0.3,10000,20260808,True,0.40246499571491107,0.3828533135268335,0.0
HZA-J0224M4711-BHAE-1,J0224M4711BHAE1_lin24,J0224M4711-BHAE-1,True,0.0,10000,20260808,True,0.42695576624523013,0.4073440840571526,0.0
HZA-J0224M4711-BHAE-1,J0224M4711BHAE1_lin24,J0224M4711-BHAE-1,True,0.3,10000,20260808,True,0.45144653677554925,0.43183485458747173,0.0
HZA-J0224M4711-BHAE-1,J0224M4711BHAE1_lin24,J0224M4711-BHAE-1,True,0.5,10000,20260808,True,0.4677737171290953,0.44816203494101786,0.0
HZA-J0226-3325-10867,J0226332510867_baccus26,J0226_3325_10867,True,-0.5,10000,20260808,True,0.663636052086228,0.6543951984272139,0.0
HZA-J0226-3325-10867,J0226332510867_baccus26,J0226_3325_10867,True,-0.3,10000,20260808,True,0.695013643201416,0.6857727895424021,0.0
HZA-J0226-3325-10867,J0226332510867_baccus26,J0226_3325_10867,True,0.0,10000,20260808,True,0.7420800298741983,0.7328391762151841,0.0
HZA-J0226-3325-10867,J0226332510867_baccus26,J0226_3325_10867,True,0.3,10000,20260808,True,0.7891464165469803,0.7799055628879663,0.0
HZA-J0226-3325-10867,J0226332510867_baccus26,J0226_3325_10867,True,0.5,10000,20260808,True,0.8205240076621684,0.8112831540031544,0.0
HZA-J0226-3325-3190,J022633253190_baccus26,J0226_3325_3190,True,-0.5,10000,20260808,True,0.4793137345918045,0.4731614043993017,0.0
HZA-J0226-3325-3190,J022633253190_baccus26,J0226_3325_3190,True,-0.3,10000,20260808,True,0.5052927987973224,0.4991404686048196,0.0
HZA-J0226-3325-3190,J022633253190_baccus26,J0226_3325_3190,True,0.0,10000,20260808,True,0.5442613951055991,0.5381090649130964,0.0
HZA-J0226-3325-3190,J022633253190_baccus26,J0226_3325_3190,True,0.3,10000,20260808,True,0.5832299914138759,0.577077661221373,0.0
HZA-J0226-3325-3190,J022633253190_baccus26,J0226_3325_3190,True,0.5,10000,20260808,True,0.6092090556193936,0.603056725426891,0.0
HZA-J0226-3325-6699,J022633256699_baccus26,J0226_3325_6699,True,-0.5,10000,20260808,True,0.9112658695365174,0.9096640194499284,0.0
HZA-J0226-3325-6699,J022633256699_baccus26,J0226_3325_6699,True,-0.3,10000,20260808,True,0.9426888305550178,0.941086980468429,0.0
HZA-J0226-3325-6699,J022633256699_baccus26,J0226_3325_6699,True,0.0,10000,20260808,True,0.989823272082769,0.9882214219961798,0.0
HZA-J0226-3325-6699,J022633256699_baccus26,J0226_3325_6699,True,0.3,10000,20260808,True,1.03695771361052,1.0353558635239308,1.0
HZA-J0226-3325-6699,J022633256699_baccus26,J0226_3325_6699,True,0.5,10000,20260808,True,1.0683806746290203,1.0667788245424312,1.0
HZA-J0226-3325-9556,J022633259556_baccus26,J0226_3325_9556,True,-0.5,10000,20260808,True,0.6722389137651676,0.6665306077628755,0.0
HZA-J0226-3325-9556,J022633259556_baccus26,J0226_3325_9556,True,-0.3,10000,20260808,True,0.7036519471186802,0.6979436411163882,0.0
HZA-J0226-3325-9556,J022633259556_baccus26,J0226_3325_9556,True,0.0,10000,20260808,True,0.750771497148949,0.7450631911466569,0.0
HZA-J0226-3325-9556,J022633259556_baccus26,J0226_3325_9556,True,0.3,10000,20260808,True,0.7978910471792177,0.7921827411769253,0.0
HZA-J0226-3325-9556,J022633259556_baccus26,J0226_3325_9556,True,0.5,10000,20260808,True,0.82930408053273,0.823595774530438,0.0
HZA-J0229M0808-BHAE-1,J0229M0808BHAE1_lin24,J0229M0808-BHAE-1,True,-0.5,10000,20260808,True,0.43080659198865134,0.41994986083224484,0.0
HZA-J0229M0808-BHAE-1,J0229M0808BHAE1_lin24,J0229M0808-BHAE-1,True,-0.3,10000,20260808,True,0.4487195479964955,0.437862816840089,0.0
HZA-J0229M0808-BHAE-1,J0229M0808BHAE1_lin24,J0229M0808-BHAE-1,True,0.0,10000,20260808,True,0.4755889820082617,0.4647322508518551,0.0
HZA-J0229M0808-BHAE-1,J0229M0808BHAE1_lin24,J0229M0808-BHAE-1,True,0.3,10000,20260808,True,0.5024584160200279,0.4916016848636212,0.0
HZA-J0229M0808-BHAE-1,J0229M0808BHAE1_lin24,J0229M0808-BHAE-1,True,0.5,10000,20260808,True,0.520371372027872,0.5095146408714655,0.0
HZA-J0229M0808-BHAE-2,J0229M0808BHAE2_lin24,J0229M0808-BHAE-2,True,-0.5,10000,20260808,True,0.5661028438042593,0.5498017898007251,0.0
HZA-J0229M0808-BHAE-2,J0229M0808BHAE2_lin24,J0229M0808-BHAE-2,True,-0.3,10000,20260808,True,0.5877926079346908,0.5714915539311564,0.0
HZA-J0229M0808-BHAE-2,J0229M0808BHAE2_lin24,J0229M0808-BHAE-2,True,0.0,10000,20260808,True,0.6203272541303377,0.6040262001268035,0.0
HZA-J0229M0808-BHAE-2,J0229M0808BHAE2_lin24,J0229M0808-BHAE-2,True,0.3,10000,20260808,True,0.652861900325985,0.6365608463224506,0.0
HZA-J0229M0808-BHAE-2,J0229M0808BHAE2_lin24,J0229M0808-BHAE-2,True,0.5,10000,20260808,True,0.6745516644564162,0.6582506104528822,0.0
HZA-J0430M1445-BHAE-1,J0430M1445BHAE1_lin24,J0430M1445-BHAE-1,True,-0.5,10000,20260808,True,0.4302889934697815,0.42696167757284254,0.0
HZA-J0430M1445-BHAE-1,J0430M1445BHAE1_lin24,J0430M1445-BHAE-1,True,-0.3,10000,20260808,True,0.4467751618019571,0.4434478459050182,0.0
HZA-J0430M1445-BHAE-1,J0430M1445BHAE1_lin24,J0430M1445-BHAE-1,True,0.0,10000,20260808,True,0.47150441430022033,0.46817709840328137,0.0
HZA-J0430M1445-BHAE-1,J0430M1445BHAE1_lin24,J0430M1445-BHAE-1,True,0.3,10000,20260808,True,0.49623366679848374,0.4929063509015447,0.0
HZA-J0430M1445-BHAE-1,J0430M1445BHAE1_lin24,J0430M1445-BHAE-1,True,0.5,10000,20260808,True,0.5127198351306592,0.5093925192337203,0.0
HZA-J0647-1045,J06471045_killi24,J0647-1045,True,-0.5,10000,20260808,True,0.6024765126812863,0.6004332881748506,0.0
HZA-J0647-1045,J06471045_killi24,J0647-1045,True,-0.3,10000,20260808,True,0.6212948180189343,0.6192515935124985,0.0
HZA-J0647-1045,J06471045_killi24,J0647-1045,True,0.0,10000,20260808,True,0.6495222760254062,0.6474790515189703,0.0
HZA-J0647-1045,J06471045_killi24,J0647-1045,True,0.3,10000,20260808,True,0.6777497340318783,0.6757065095254424,0.0
HZA-J0647-1045,J06471045_killi24,J0647-1045,True,0.5,10000,20260808,True,0.6965680393695263,0.6945248148630905,0.0
HZA-J0910-2028-12910,J0910202812910_baccus26,J0910_2028_12910,True,-0.5,10000,20260808,True,0.9727847328422519,0.9711891101721731,0.0
HZA-J0910-2028-12910,J0910202812910_baccus26,J0910_2028_12910,True,-0.3,10000,20260808,True,1.0047842306331152,1.0031886079630363,0.9987
HZA-J0910-2028-12910,J0910202812910_baccus26,J0910_2028_12910,True,0.0,10000,20260808,True,1.0527834773194107,1.0511878546493318,1.0
HZA-J0910-2028-12910,J0910202812910_baccus26,J0910_2028_12910,True,0.3,10000,20260808,True,1.100782724005706,1.0991871013356271,1.0
HZA-J0910-2028-12910,J0910202812910_baccus26,J0910_2028_12910,True,0.5,10000,20260808,True,1.1327822217965695,1.1311865991264907,1.0
HZA-J0910-2028-14306,J0910202814306_baccus26,J0910_2028_14306,True,-0.5,10000,20260808,True,0.5663090108264084,0.5557738633585568,0.0
HZA-J0910-2028-14306,J0910202814306_baccus26,J0910_2028_14306,True,-0.3,10000,20260808,True,0.5983945071905108,0.5878593597226593,0.0
HZA-J0910-2028-14306,J0910202814306_baccus26,J0910_2028_14306,True,0.0,10000,20260808,True,0.6465227517366644,0.635987604268813,0.0
HZA-J0910-2028-14306,J0910202814306_baccus26,J0910_2028_14306,True,0.3,10000,20260808,True,0.6946509962828181,0.6841158488149667,0.0
HZA-J0910-2028-14306,J0910202814306_baccus26,J0910_2028_14306,True,0.5,10000,20260808,True,0.7267364926469206,0.7162013451790692,0.0
HZA-J0910M0414-BHAE-1,J0910M0414BHAE1_lin24,J0910M0414-BHAE-1,True,-0.5,10000,20260808,True,0.5698727535683124,0.5563653990250332,0.0
HZA-J0910M0414-BHAE-1,J0910M0414BHAE1_lin24,J0910M0414-BHAE-1,True,-0.3,10000,20260808,True,0.590823957743618,0.5773166032003388,0.0
HZA-J0910M0414-BHAE-1,J0910M0414BHAE1_lin24,J0910M0414-BHAE-1,True,0.0,10000,20260808,True,0.6222507640065763,0.6087434094632972,0.0
HZA-J0910M0414-BHAE-1,J0910M0414BHAE1_lin24,J0910M0414-BHAE-1,True,0.3,10000,20260808,True,0.6536775702695348,0.6401702157262558,0.0
HZA-J0910M0414-BHAE-1,J0910M0414BHAE1_lin24,J0910M0414-BHAE-1,True,0.5,10000,20260808,True,0.6746287744448404,0.6611214199015613,0.0
HZA-J0923P0402-BHAE-1,J0923P0402BHAE1_lin24,J0923P0402-BHAE-1,True,-0.5,10000,20260808,True,0.5561312857919539,0.5466283871926326,0.0
HZA-J0923P0402-BHAE-1,J0923P0402BHAE1_lin24,J0923P0402-BHAE-1,True,-0.3,10000,20260808,True,0.5768438104024551,0.5673409118031338,0.0
HZA-J0923P0402-BHAE-1,J0923P0402BHAE1_lin24,J0923P0402-BHAE-1,True,0.0,10000,20260808,True,0.6079125973182067,0.5984096987188854,0.0
