release,physical_object_id,object_id,object_class,growth_ranking_eligible_flag,seed_model,spin_case,merger_case,f_edd_avg,required_log_mseed,compatible,status
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,merger_boost_x2,2.0,3.5155141209498755,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,0.3,1.1873017784691937,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,1.0,-13.402327405102689,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,2.0,-49.80262629142651,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,0.3,0.8862717828052125,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,1.0,-13.70335740076667,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,2.0,-50.103656287090494,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,0.3,3.39622014042925,True,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,1.0,-6.039266198569167,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,2.0,-29.787750811874698,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,0.3,3.0951901447652688,True,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,1.0,-6.340296194233148,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,2.0,-30.08878080753868,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,0.3,7.10491891220506,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,1.0,6.323063040683535,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,2.0,3.8165441166138567,True,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,0.3,6.803888916541079,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,1.0,6.022033045019554,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,2.0,3.5155141209498755,True,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,0.3,1.1873017784691937,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,1.0,-13.402327405102689,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,2.0,-49.80262629142651,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,0.3,0.8862717828052125,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,1.0,-13.70335740076667,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,2.0,-50.103656287090494,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,no_merger_boost,0.3,3.39622014042925,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,no_merger_boost,1.0,-6.039266198569167,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,no_merger_boost,2.0,-29.787750811874698,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,merger_boost_x2,0.3,3.0951901447652688,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,merger_boost_x2,1.0,-6.340296194233148,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,merger_boost_x2,2.0,-30.08878080753868,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,no_merger_boost,0.3,7.10491891220506,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,no_merger_boost,1.0,6.323063040683535,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,no_merger_boost,2.0,3.8165441166138567,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,merger_boost_x2,0.3,6.803888916541079,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,merger_boost_x2,1.0,6.022033045019554,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,merger_boost_x2,2.0,3.5155141209498755,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_minus1_eps0p038,no_merger_boost,0.3,1.1873017784691937,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_minus1_eps0p038,no_merger_boost,1.0,-13.402327405102689,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_minus1_eps0p038,no_merger_boost,2.0,-49.80262629142651,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_minus1_eps0p038,merger_boost_x2,0.3,0.8862717828052125,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_minus1_eps0p038,merger_boost_x2,1.0,-13.70335740076667,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_minus1_eps0p038,merger_boost_x2,2.0,-50.103656287090494,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_0_eps0p057,no_merger_boost,0.3,3.39622014042925,True,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_0_eps0p057,no_merger_boost,1.0,-6.039266198569167,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_0_eps0p057,no_merger_boost,2.0,-29.787750811874698,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_0_eps0p057,merger_boost_x2,0.3,3.0951901447652688,True,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_0_eps0p057,merger_boost_x2,1.0,-6.340296194233148,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_0_eps0p057,merger_boost_x2,2.0,-30.08878080753868,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_plus1_eps0p423,no_merger_boost,0.3,7.10491891220506,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_plus1_eps0p423,no_merger_boost,1.0,6.323063040683535,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_plus1_eps0p423,no_merger_boost,2.0,3.8165441166138567,True,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_plus1_eps0p423,merger_boost_x2,0.3,6.803888916541079,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_plus1_eps0p423,merger_boost_x2,1.0,6.022033045019554,False,calculated
v1,HZA-GS-10013704,GS-10013704,broad_line_agn,True,pbh,spin_plus1_eps0p423,merger_boost_x2,2.0,3.5155141209498755,True,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,no_merger_boost,0.3,-0.3104021563000128,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,no_merger_boost,1.0,-18.394673854333377,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,no_merger_boost,2.0,-63.51390798066234,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,merger_boost_x2,0.3,-0.611432151963994,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,merger_boost_x2,1.0,-18.695703849997358,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,merger_boost_x2,2.0,-63.81493797632632,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_0_eps0p057,no_merger_boost,0.3,2.4276167003712015,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_0_eps0p057,no_merger_boost,1.0,-9.267944332095993,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_0_eps0p057,no_merger_boost,2.0,-38.70488496710375,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_0_eps0p057,merger_boost_x2,0.3,2.12658670470722,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_0_eps0p057,merger_boost_x2,1.0,-9.568974327759975,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_0_eps0p057,merger_boost_x2,2.0,-39.00591496276773,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,no_merger_boost,0.3,7.024657200240596,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,no_merger_boost,1.0,6.055524000801985,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,no_merger_boost,2.0,2.948620551180463,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,merger_boost_x2,0.3,6.723627204576615,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,merger_boost_x2,1.0,5.754494005138004,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,merger_boost_x2,2.0,2.647590555516482,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,0.3,-0.3104021563000128,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,1.0,-18.394673854333377,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,2.0,-63.51390798066234,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,0.3,-0.611432151963994,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,1.0,-18.695703849997358,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,2.0,-63.81493797632632,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,0.3,2.4276167003712015,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,1.0,-9.267944332095993,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,2.0,-38.70488496710375,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,0.3,2.12658670470722,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,1.0,-9.568974327759975,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,2.0,-39.00591496276773,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,0.3,7.024657200240596,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,1.0,6.055524000801985,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,2.0,2.948620551180463,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,0.3,6.723627204576615,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,1.0,5.754494005138004,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,2.0,2.647590555516482,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,0.3,-0.3104021563000128,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,1.0,-18.394673854333377,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,2.0,-63.51390798066234,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,0.3,-0.611432151963994,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,1.0,-18.695703849997358,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,2.0,-63.81493797632632,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,no_merger_boost,0.3,2.4276167003712015,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,no_merger_boost,1.0,-9.267944332095993,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,no_merger_boost,2.0,-38.70488496710375,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,merger_boost_x2,0.3,2.12658670470722,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,merger_boost_x2,1.0,-9.568974327759975,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,merger_boost_x2,2.0,-39.00591496276773,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,no_merger_boost,0.3,7.024657200240596,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,no_merger_boost,1.0,6.055524000801985,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,no_merger_boost,2.0,2.948620551180463,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,merger_boost_x2,0.3,6.723627204576615,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,merger_boost_x2,1.0,5.754494005138004,True,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,merger_boost_x2,2.0,2.647590555516482,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_minus1_eps0p038,no_merger_boost,0.3,-0.3104021563000128,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_minus1_eps0p038,no_merger_boost,1.0,-18.394673854333377,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_minus1_eps0p038,no_merger_boost,2.0,-63.51390798066234,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_minus1_eps0p038,merger_boost_x2,0.3,-0.611432151963994,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_minus1_eps0p038,merger_boost_x2,1.0,-18.695703849997358,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_minus1_eps0p038,merger_boost_x2,2.0,-63.81493797632632,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_0_eps0p057,no_merger_boost,0.3,2.4276167003712015,True,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_0_eps0p057,no_merger_boost,1.0,-9.267944332095993,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_0_eps0p057,no_merger_boost,2.0,-38.70488496710375,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_0_eps0p057,merger_boost_x2,0.3,2.12658670470722,True,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_0_eps0p057,merger_boost_x2,1.0,-9.568974327759975,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_0_eps0p057,merger_boost_x2,2.0,-39.00591496276773,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_plus1_eps0p423,no_merger_boost,0.3,7.024657200240596,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_plus1_eps0p423,no_merger_boost,1.0,6.055524000801985,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_plus1_eps0p423,no_merger_boost,2.0,2.948620551180463,True,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_plus1_eps0p423,merger_boost_x2,0.3,6.723627204576615,False,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_plus1_eps0p423,merger_boost_x2,1.0,5.754494005138004,True,calculated
v1,HZA-GS-159717,GS-159717,broad_line_agn,True,pbh,spin_plus1_eps0p423,merger_boost_x2,2.0,2.647590555516482,True,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,no_merger_boost,0.3,3.1366995672913056,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,no_merger_boost,1.0,-7.347668109028979,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,no_merger_boost,2.0,-33.505571935803125,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,merger_boost_x2,0.3,2.8356695716273244,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,merger_boost_x2,1.0,-7.6486981046929605,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_minus1_eps0p038,merger_boost_x2,2.0,-33.80660193146711,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_0_eps0p057,no_merger_boost,0.3,4.724067689014499,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_0_eps0p057,no_merger_boost,1.0,-2.056441036618339,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_0_eps0p057,no_merger_boost,2.0,-19.12252553461873,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_0_eps0p057,merger_boost_x2,0.3,4.423037693350517,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_0_eps0p057,merger_boost_x2,1.0,-2.3574710322823202,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_0_eps0p057,merger_boost_x2,2.0,-19.423555530282712,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,no_merger_boost,0.3,7.389204755541058,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,no_merger_boost,1.0,6.82734918513686,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,no_merger_boost,2.0,5.0261199930205835,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,merger_boost_x2,0.3,7.088174759877076,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,merger_boost_x2,1.0,6.526319189472879,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,light_popiii,spin_plus1_eps0p423,merger_boost_x2,2.0,4.725089997356602,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,0.3,3.1366995672913056,True,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,1.0,-7.347668109028979,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,no_merger_boost,2.0,-33.505571935803125,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,0.3,2.8356695716273244,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,1.0,-7.6486981046929605,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_minus1_eps0p038,merger_boost_x2,2.0,-33.80660193146711,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,0.3,4.724067689014499,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,1.0,-2.056441036618339,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,no_merger_boost,2.0,-19.12252553461873,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,0.3,4.423037693350517,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,1.0,-2.3574710322823202,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_0_eps0p057,merger_boost_x2,2.0,-19.423555530282712,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,0.3,7.389204755541058,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,1.0,6.82734918513686,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,no_merger_boost,2.0,5.0261199930205835,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,0.3,7.088174759877076,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,1.0,6.526319189472879,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,intermediate_cluster,spin_plus1_eps0p423,merger_boost_x2,2.0,4.725089997356602,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,0.3,3.1366995672913056,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,1.0,-7.347668109028979,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,no_merger_boost,2.0,-33.505571935803125,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,0.3,2.8356695716273244,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,1.0,-7.6486981046929605,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_minus1_eps0p038,merger_boost_x2,2.0,-33.80660193146711,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,no_merger_boost,0.3,4.724067689014499,True,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,no_merger_boost,1.0,-2.056441036618339,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,no_merger_boost,2.0,-19.12252553461873,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,merger_boost_x2,0.3,4.423037693350517,True,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,merger_boost_x2,1.0,-2.3574710322823202,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_0_eps0p057,merger_boost_x2,2.0,-19.423555530282712,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,no_merger_boost,0.3,7.389204755541058,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,no_merger_boost,1.0,6.82734918513686,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,no_merger_boost,2.0,5.0261199930205835,True,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,merger_boost_x2,0.3,7.088174759877076,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,merger_boost_x2,1.0,6.526319189472879,False,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,heavy_dcbh,spin_plus1_eps0p423,merger_boost_x2,2.0,4.725089997356602,True,calculated
v1,HZA-GS-164055,GS-164055,broad_line_agn,True,pbh,spin_minus1_eps0p038,no_merger_boost,0.3,3.1366995672913056,True,calculated
